bear,video,frame,body_length,limb_length,num_feet_down,num_rearfeet_down,L1_leg_down,L1_leg_loc,R1_leg_down,R1_leg_loc,L2_leg_down,L2_leg_loc,R2_leg_down,R2_leg_loc,L3_leg_down,L3_leg_loc,R3_leg_down,R3_leg_loc,L4_leg_down,L4_leg_loc,R4_leg_down,R4_leg_loc,head_pos,center_pos,COM_dist,COM_speed,tail_pos
Bear27,2,13,319.81920674030823,32.87601709453261,5,2,1,"(666, 405)",1,"(543, 462)",1,"(639, 303)",1,"(492, 339)",0,0,1,"(465, 288)",1,"(519, 63)",1,"(441, 54)","(645, 597)","(555, 288)",0.0,0.0,"(474, 60)"
Bear27,2,14,319.81920674030823,32.87601709453261,5,2,1,"(666, 405)",1,"(546, 471)",1,"(639, 303)",1,"(492, 339)",0,0,1,"(465, 288)",1,"(519, 63)",1,"(441, 54)","(645, 597)","(555, 288)",0.0,0.0,"(474, 60)"
Bear27,2,15,319.81920674030823,32.87601709453261,5,2,1,"(666, 405)",1,"(546, 471)",1,"(639, 303)",1,"(492, 339)",0,0,1,"(465, 288)",1,"(519, 63)",1,"(441, 54)","(645, 597)","(555, 288)",0.0,0.0,"(474, 60)"
Bear27,2,16,319.81920674030823,32.87601709453261,5,2,1,"(666, 405)",1,"(546, 471)",1,"(639, 303)",1,"(492, 339)",0,0,1,"(465, 288)",1,"(519, 63)",1,"(441, 54)","(645, 597)","(555, 288)",0.0,0.0,"(474, 60)"
Bear27,2,17,319.81920674030823,32.87601709453261,5,2,1,"(666, 405)",1,"(546, 471)",1,"(639, 303)",1,"(492, 339)",0,0,1,"(465, 288)",1,"(519, 63)",1,"(441, 54)","(645, 597)","(555, 288)",0.0,0.0,"(474, 60)"
Bear27,2,18,319.81920674030823,32.87601709453261,5,2,1,"(666, 405)",1,"(546, 471)",1,"(639, 303)",1,"(492, 339)",0,0,1,"(465, 288)",1,"(519, 63)",1,"(441, 54)","(645, 597)","(555, 288)",8.885521931771931,444.27609658859654,"(474, 60)"
Bear27,2,19,319.81920674030823,32.87601709453261,5,2,1,"(666, 405)",1,"(546, 471)",1,"(639, 303)",1,"(492, 339)",0,0,1,"(465, 288)",1,"(519, 63)",1,"(441, 54)","(645, 597)","(549, 303)",0.0,0.0,"(474, 60)"
Bear27,2,20,319.81920674030823,32.87601709453261,5,2,1,"(666, 405)",1,"(546, 471)",1,"(639, 303)",1,"(492, 339)",0,0,1,"(465, 288)",1,"(519, 63)",1,"(441, 54)","(645, 597)","(549, 303)",0.0,0.0,"(474, 60)"
Bear27,2,21,319.81920674030823,32.87601709453261,6,2,1,"(666, 405)",1,"(546, 471)",1,"(639, 303)",1,"(492, 339)",1,"(624, 276)",1,"(465, 288)",1,"(519, 63)",1,"(441, 54)","(645, 597)","(549, 303)",0.0,0.0,"(474, 60)"
Bear27,2,22,319.81920674030823,32.87601709453261,6,2,1,"(666, 405)",1,"(546, 471)",1,"(639, 303)",1,"(492, 351)",1,"(624, 276)",1,"(465, 288)",1,"(519, 63)",1,"(441, 54)","(645, 597)","(549, 303)",0.0,0.0,"(474, 60)"
Bear27,2,23,319.81920674030823,32.87601709453261,5,1,0,0,1,"(516, 471)",1,"(636, 327)",1,"(492, 351)",1,"(624, 276)",1,"(465, 288)",1,"(519, 63)",0,0,"(645, 597)","(549, 303)",3.6895121628746534,184.47560814373267,"(474, 60)"
Bear27,2,24,319.81920674030823,32.87601709453261,5,1,0,0,1,"(516, 471)",1,"(636, 327)",1,"(492, 351)",1,"(624, 276)",1,"(465, 288)",1,"(519, 69)",0,0,"(591, 630)","(552, 309)",0.0,0.0,"(495, 78)"
Bear27,2,25,319.81920674030823,32.87601709453261,5,1,0,0,1,"(516, 471)",1,"(636, 327)",1,"(492, 351)",1,"(624, 276)",1,"(465, 288)",1,"(519, 69)",0,0,"(591, 630)","(552, 309)",0.0,0.0,"(495, 78)"
Bear27,2,26,319.81920674030823,32.87601709453261,4,1,0,0,1,"(528, 471)",1,"(636, 327)",0,0,1,"(624, 276)",1,"(465, 288)",1,"(519, 69)",0,0,"(591, 630)","(552, 309)",11.06853648862396,553.426824431198,"(495, 78)"
Bear27,2,27,319.81920674030823,32.87601709453261,4,1,0,0,1,"(528, 471)",1,"(636, 327)",0,0,1,"(624, 276)",1,"(465, 288)",1,"(519, 69)",0,0,"(591, 630)","(561, 327)",0.0,0.0,"(495, 78)"
Bear27,2,28,319.81920674030823,32.87601709453261,4,1,0,0,1,"(528, 471)",1,"(636, 327)",0,0,1,"(621, 252)",1,"(465, 288)",1,"(522, 72)",0,0,"(591, 630)","(561, 327)",0.0,0.0,"(495, 78)"
Bear27,2,29,319.81920674030823,32.87601709453261,4,1,0,0,1,"(528, 471)",1,"(636, 327)",0,0,1,"(621, 252)",1,"(465, 288)",1,"(528, 78)",0,0,"(591, 630)","(561, 327)",0.0,0.0,"(495, 78)"
Bear27,2,30,319.81920674030823,32.87601709453261,4,1,0,0,1,"(528, 471)",1,"(636, 327)",0,0,1,"(621, 252)",1,"(465, 288)",1,"(528, 78)",0,0,"(585, 639)","(561, 327)",3.6895121628746534,184.47560814373267,"(495, 78)"
Bear27,2,31,319.81920674030823,32.87601709453261,4,1,0,0,1,"(528, 471)",1,"(636, 327)",0,0,1,"(621, 252)",1,"(465, 288)",1,"(528, 78)",0,0,"(585, 639)","(564, 333)",0.0,0.0,"(495, 87)"
Bear27,2,32,319.81920674030823,32.87601709453261,4,1,0,0,1,"(528, 471)",1,"(636, 327)",0,0,1,"(621, 252)",1,"(465, 288)",1,"(528, 78)",0,0,"(585, 639)","(564, 333)",0.0,0.0,"(495, 87)"
Bear27,2,33,319.81920674030823,32.87601709453261,4,1,0,0,1,"(531, 474)",1,"(636, 327)",0,0,1,"(621, 252)",1,"(465, 288)",1,"(528, 78)",0,0,"(585, 639)","(564, 333)",0.0,0.0,"(495, 87)"
Bear27,2,34,319.81920674030823,32.87601709453261,6,1,1,"(660, 534)",1,"(531, 474)",1,"(636, 327)",1,"(501, 429)",1,"(621, 252)",1,"(465, 288)",1,"(528, 78)",0,0,"(585, 639)","(564, 333)",0.0,0.0,"(495, 87)"
Bear27,2,35,319.81920674030823,32.87601709453261,6,1,1,"(660, 534)",1,"(531, 474)",1,"(636, 327)",1,"(501, 429)",1,"(621, 252)",1,"(465, 288)",1,"(528, 78)",0,0,"(585, 639)","(564, 333)",0.0,0.0,"(504, 111)"
Bear27,2,36,319.81920674030823,32.87601709453261,6,1,1,"(660, 534)",1,"(531, 474)",1,"(642, 336)",1,"(501, 429)",1,"(621, 252)",1,"(465, 288)",1,"(531, 87)",0,0,"(585, 639)","(564, 333)",0.0,0.0,"(504, 111)"
Bear27,2,37,319.81920674030823,32.87601709453261,6,1,1,"(660, 534)",1,"(531, 474)",1,"(642, 336)",1,"(501, 429)",1,"(621, 252)",1,"(465, 288)",1,"(531, 87)",0,0,"(561, 639)","(564, 333)",0.0,0.0,"(504, 111)"
Bear27,2,38,319.81920674030823,32.87601709453261,6,1,1,"(660, 534)",1,"(531, 474)",1,"(642, 336)",1,"(501, 429)",1,"(621, 252)",1,"(465, 288)",1,"(531, 87)",0,0,"(561, 639)","(564, 333)",0.0,0.0,"(501, 102)"
Bear27,2,39,319.81920674030823,32.87601709453261,6,1,1,"(660, 534)",1,"(513, 471)",1,"(642, 336)",1,"(501, 429)",1,"(621, 252)",1,"(465, 288)",1,"(531, 87)",0,0,"(561, 639)","(564, 333)",0.0,0.0,"(501, 102)"
Bear27,2,40,319.81920674030823,32.87601709453261,6,1,1,"(660, 528)",1,"(519, 477)",1,"(642, 336)",1,"(501, 429)",1,"(621, 252)",1,"(465, 288)",1,"(531, 87)",0,0,"(561, 639)","(564, 333)",9.9,495.0,"(501, 102)"
Bear27,2,41,319.81920674030823,32.87601709453261,6,1,1,"(660, 528)",1,"(519, 477)",1,"(642, 336)",1,"(501, 429)",1,"(621, 252)",1,"(465, 288)",1,"(531, 87)",0,0,"(534, 648)","(564, 351)",0.0,0.0,"(501, 102)"
Bear27,2,42,319.81920674030823,32.87601709453261,6,1,1,"(660, 528)",1,"(519, 477)",1,"(642, 339)",1,"(501, 429)",1,"(621, 252)",1,"(465, 288)",1,"(531, 87)",0,0,"(534, 648)","(564, 351)",0.0,0.0,"(501, 102)"
Bear27,2,43,319.81920674030823,32.87601709453261,6,1,1,"(660, 528)",1,"(519, 477)",1,"(642, 339)",1,"(501, 429)",1,"(621, 255)",1,"(465, 288)",1,"(531, 87)",0,0,"(534, 648)","(564, 351)",0.0,0.0,"(501, 102)"
Bear27,2,44,319.81920674030823,32.87601709453261,6,1,1,"(660, 528)",1,"(519, 477)",1,"(642, 339)",1,"(501, 429)",1,"(621, 255)",1,"(465, 288)",1,"(531, 87)",0,0,"(534, 648)","(564, 351)",0.0,0.0,"(501, 102)"
Bear27,2,45,319.81920674030823,32.87601709453261,6,1,1,"(651, 528)",1,"(519, 489)",1,"(642, 339)",1,"(501, 429)",1,"(621, 255)",1,"(465, 288)",1,"(531, 87)",0,0,"(534, 648)","(564, 351)",0.0,0.0,"(504, 108)"
Bear27,2,46,319.81920674030823,32.87601709453261,6,1,1,"(651, 528)",1,"(519, 489)",1,"(642, 339)",1,"(501, 429)",1,"(621, 264)",1,"(465, 288)",1,"(531, 87)",0,0,"(534, 654)","(564, 351)",0.0,0.0,"(504, 108)"
Bear27,2,47,319.81920674030823,32.87601709453261,6,1,1,"(651, 528)",1,"(519, 489)",1,"(642, 339)",1,"(501, 429)",1,"(621, 264)",1,"(465, 288)",1,"(531, 87)",0,0,"(534, 654)","(564, 351)",0.0,0.0,"(504, 108)"
Bear27,2,48,319.81920674030823,32.87601709453261,6,1,1,"(651, 528)",1,"(519, 489)",1,"(642, 339)",1,"(501, 429)",1,"(621, 264)",1,"(465, 288)",1,"(531, 87)",0,0,"(534, 654)","(564, 351)",14.850000000000001,742.5000000000001,"(504, 108)"
Bear27,2,49,319.81920674030823,32.87601709453261,5,1,1,"(651, 528)",1,"(519, 489)",0,0,1,"(501, 429)",1,"(621, 264)",1,"(465, 288)",1,"(531, 87)",0,0,"(534, 654)","(564, 378)",0.0,0.0,"(504, 108)"
Bear27,2,50,319.81920674030823,32.87601709453261,5,1,1,"(651, 528)",1,"(519, 489)",0,0,1,"(501, 429)",1,"(621, 264)",1,"(465, 288)",1,"(531, 87)",0,0,"(534, 654)","(564, 378)",0.0,0.0,"(504, 108)"
Bear27,2,51,319.81920674030823,32.87601709453261,5,0,1,"(639, 534)",1,"(519, 504)",0,0,1,"(501, 429)",1,"(621, 264)",1,"(465, 288)",0,0,0,0,"(537, 696)","(564, 378)",0.0,0.0,"(504, 108)"
Bear27,2,52,319.81920674030823,32.87601709453261,5,0,1,"(639, 534)",1,"(510, 513)",0,0,1,"(501, 429)",1,"(621, 264)",1,"(465, 288)",0,0,0,0,"(537, 696)","(564, 378)",0.0,0.0,"(504, 108)"
Bear27,2,53,319.81920674030823,32.87601709453261,5,0,1,"(639, 534)",1,"(510, 513)",0,0,1,"(501, 429)",1,"(621, 285)",1,"(465, 315)",0,0,0,0,"(537, 696)","(564, 378)",0.0,0.0,"(504, 108)"
Bear27,2,54,319.81920674030823,32.87601709453261,5,0,1,"(639, 534)",1,"(510, 513)",0,0,1,"(501, 429)",1,"(621, 285)",1,"(465, 315)",0,0,0,0,"(537, 696)","(564, 378)",0.0,0.0,"(495, 153)"
Bear27,2,55,319.81920674030823,32.87601709453261,5,1,1,"(639, 534)",1,"(510, 513)",0,0,1,"(492, 450)",1,"(621, 285)",1,"(465, 315)",0,0,1,"(468, 138)","(537, 696)","(564, 378)",0.0,0.0,"(495, 153)"
Bear27,2,56,319.81920674030823,32.87601709453261,5,1,1,"(645, 540)",1,"(510, 513)",0,0,1,"(492, 450)",1,"(621, 285)",1,"(465, 315)",0,0,1,"(468, 138)","(537, 696)","(564, 378)",0.0,0.0,"(495, 153)"
Bear27,2,57,319.81920674030823,32.87601709453261,5,1,1,"(645, 540)",1,"(510, 513)",0,0,1,"(492, 450)",1,"(621, 285)",1,"(465, 315)",0,0,1,"(468, 138)","(537, 696)","(564, 378)",8.25,412.5,"(495, 153)"
Bear27,2,58,319.81920674030823,32.87601709453261,5,1,1,"(645, 540)",1,"(522, 513)",0,0,1,"(492, 450)",1,"(621, 285)",1,"(465, 315)",0,0,1,"(468, 138)","(537, 696)","(564, 393)",0.0,0.0,"(495, 153)"
Bear27,2,59,319.81920674030823,32.87601709453261,5,1,1,"(645, 540)",1,"(522, 507)",0,0,1,"(492, 450)",1,"(621, 285)",1,"(465, 315)",0,0,1,"(468, 138)","(537, 696)","(564, 393)",0.0,0.0,"(495, 153)"
Bear27,2,60,319.81920674030823,32.87601709453261,5,1,1,"(645, 543)",1,"(522, 507)",0,0,1,"(492, 450)",1,"(621, 285)",1,"(465, 315)",0,0,1,"(468, 141)","(537, 696)","(564, 393)",0.0,0.0,"(495, 153)"
Bear27,2,61,319.81920674030823,32.87601709453261,6,1,1,"(645, 543)",1,"(522, 507)",1,"(645, 474)",1,"(492, 450)",1,"(615, 294)",1,"(462, 333)",0,0,1,"(468, 141)","(537, 696)","(564, 393)",0.0,0.0,"(495, 153)"
Bear27,2,62,319.81920674030823,32.87601709453261,5,1,1,"(645, 543)",0,0,1,"(645, 474)",1,"(492, 450)",1,"(615, 294)",1,"(462, 333)",0,0,1,"(468, 141)","(537, 696)","(564, 393)",0.0,0.0,"(495, 153)"
Bear27,2,63,319.81920674030823,32.87601709453261,5,1,1,"(645, 543)",0,0,1,"(645, 474)",1,"(492, 450)",1,"(615, 294)",1,"(462, 333)",0,0,1,"(468, 141)","(537, 696)","(564, 393)",0.0,0.0,"(495, 153)"
Bear27,2,64,319.81920674030823,32.87601709453261,5,1,1,"(645, 543)",0,0,1,"(645, 474)",1,"(492, 450)",1,"(606, 315)",1,"(462, 333)",0,0,1,"(468, 141)","(552, 735)","(564, 393)",13.200000000000001,660.0,"(495, 153)"
Bear27,2,65,319.81920674030823,32.87601709453261,5,1,1,"(645, 543)",0,0,1,"(645, 474)",1,"(492, 450)",1,"(606, 315)",1,"(462, 333)",0,0,1,"(468, 141)","(552, 735)","(564, 417)",0.0,0.0,"(495, 153)"
Bear27,2,66,319.81920674030823,32.87601709453261,5,1,1,"(645, 543)",0,0,1,"(645, 474)",1,"(492, 456)",1,"(606, 315)",1,"(462, 333)",0,0,1,"(468, 141)","(552, 735)","(564, 417)",0.0,0.0,"(495, 162)"
Bear27,2,67,319.81920674030823,32.87601709453261,5,1,1,"(645, 543)",0,0,1,"(645, 474)",1,"(492, 456)",1,"(606, 315)",1,"(462, 342)",0,0,1,"(468, 141)","(552, 735)","(564, 417)",0.0,0.0,"(495, 162)"
Bear27,2,68,319.81920674030823,32.87601709453261,5,1,1,"(645, 543)",0,0,1,"(645, 474)",1,"(492, 456)",1,"(606, 315)",1,"(462, 342)",0,0,1,"(468, 141)","(573, 729)","(564, 417)",0.0,0.0,"(495, 162)"
Bear27,2,69,319.81920674030823,32.87601709453261,5,1,1,"(645, 543)",0,0,1,"(645, 474)",1,"(492, 456)",1,"(606, 315)",1,"(462, 342)",0,0,1,"(468, 159)","(573, 729)","(564, 417)",0.0,0.0,"(495, 162)"
Bear27,2,70,319.81920674030823,32.87601709453261,5,1,1,"(645, 543)",0,0,1,"(645, 474)",1,"(492, 456)",1,"(606, 315)",1,"(462, 342)",0,0,1,"(468, 159)","(573, 729)","(564, 417)",0.0,0.0,"(501, 168)"
Bear27,2,71,319.81920674030823,32.87601709453261,4,1,1,"(645, 543)",0,0,1,"(645, 474)",1,"(492, 456)",0,0,1,"(462, 342)",0,0,1,"(468, 159)","(609, 729)","(564, 417)",0.0,0.0,"(501, 168)"
Bear27,2,72,319.81920674030823,32.87601709453261,4,1,1,"(645, 543)",0,0,1,"(645, 474)",1,"(495, 468)",0,0,1,"(462, 342)",0,0,1,"(468, 159)","(609, 729)","(564, 417)",14.097606179773928,704.8803089886964,"(501, 168)"
Bear27,2,73,319.81920674030823,32.87601709453261,4,0,1,"(645, 543)",0,0,1,"(645, 474)",1,"(495, 468)",0,0,1,"(462, 342)",0,0,0,0,"(609, 729)","(555, 441)",0.0,0.0,"(501, 168)"
Bear27,2,74,319.81920674030823,32.87601709453261,4,0,1,"(645, 543)",0,0,1,"(645, 474)",1,"(495, 468)",0,0,1,"(462, 342)",0,0,0,0,"(609, 729)","(555, 441)",0.0,0.0,"(501, 168)"
Bear27,2,75,319.81920674030823,32.87601709453261,4,1,1,"(645, 543)",0,0,1,"(645, 474)",1,"(495, 468)",0,0,1,"(462, 342)",1,"(531, 180)",0,0,"(609, 729)","(555, 441)",0.0,0.0,"(501, 168)"
Bear27,2,76,319.81920674030823,32.87601709453261,5,1,1,"(645, 543)",1,"(540, 636)",1,"(645, 474)",1,"(495, 468)",0,0,1,"(462, 342)",1,"(531, 180)",0,0,"(609, 729)","(555, 441)",0.0,0.0,"(504, 177)"
Bear27,2,77,319.81920674030823,32.87601709453261,5,1,1,"(645, 543)",1,"(540, 636)",1,"(645, 474)",1,"(495, 468)",0,0,1,"(462, 342)",1,"(531, 180)",0,0,"(627, 750)","(555, 441)",0.0,0.0,"(504, 177)"
Bear27,2,78,319.81920674030823,32.87601709453261,5,1,1,"(645, 543)",1,"(540, 636)",1,"(645, 474)",1,"(495, 468)",0,0,1,"(462, 342)",1,"(531, 180)",0,0,"(627, 750)","(555, 441)",0.0,0.0,"(504, 177)"
Bear27,2,79,319.81920674030823,32.87601709453261,5,1,1,"(660, 549)",1,"(540, 636)",1,"(645, 474)",1,"(495, 468)",0,0,1,"(462, 342)",1,"(531, 180)",0,0,"(627, 750)","(555, 441)",0.0,0.0,"(504, 177)"
Bear27,2,80,319.81920674030823,32.87601709453261,4,1,1,"(660, 549)",1,"(540, 636)",1,"(645, 474)",1,"(495, 468)",0,0,0,0,1,"(531, 180)",0,0,"(627, 750)","(555, 441)",0.0,0.0,"(507, 201)"
Bear27,2,81,319.81920674030823,32.87601709453261,4,1,1,"(660, 549)",1,"(540, 636)",1,"(645, 474)",1,"(501, 486)",0,0,0,0,1,"(531, 180)",0,0,"(627, 750)","(555, 441)",5.949159604515583,297.4579802257792,"(507, 201)"
Bear27,2,82,319.81920674030823,32.87601709453261,4,1,1,"(660, 552)",1,"(540, 636)",1,"(645, 474)",1,"(501, 486)",0,0,0,0,1,"(540, 201)",0,0,"(627, 750)","(561, 450)",0.0,0.0,"(507, 201)"
Bear27,2,83,319.81920674030823,32.87601709453261,5,1,1,"(660, 552)",1,"(543, 630)",1,"(645, 474)",1,"(501, 486)",1,"(630, 423)",0,0,1,"(540, 201)",0,0,"(627, 750)","(561, 450)",0.0,0.0,"(507, 201)"
Bear27,2,84,319.81920674030823,32.87601709453261,5,1,1,"(660, 552)",1,"(543, 630)",1,"(648, 489)",1,"(501, 486)",1,"(630, 423)",0,0,1,"(540, 201)",0,0,"(636, 771)","(561, 450)",0.0,0.0,"(507, 201)"
Bear27,2,85,319.81920674030823,32.87601709453261,5,1,1,"(660, 552)",1,"(543, 630)",1,"(648, 489)",1,"(501, 486)",1,"(630, 423)",0,0,1,"(540, 201)",0,0,"(636, 771)","(561, 450)",0.0,0.0,"(513, 210)"
Bear27,2,86,319.81920674030823,32.87601709453261,5,1,1,"(660, 552)",1,"(543, 630)",1,"(648, 489)",1,"(501, 486)",1,"(630, 423)",0,0,1,"(540, 201)",0,0,"(636, 771)","(561, 450)",16.5,825.0,"(513, 210)"
Bear27,2,87,319.81920674030823,32.87601709453261,5,1,1,"(657, 564)",1,"(543, 630)",1,"(648, 489)",1,"(501, 486)",1,"(630, 423)",0,0,1,"(552, 210)",0,0,"(636, 771)","(579, 474)",0.0,0.0,"(513, 210)"
Bear27,2,88,319.81920674030823,32.87601709453261,5,1,1,"(657, 564)",1,"(543, 630)",1,"(648, 489)",1,"(501, 486)",1,"(630, 423)",0,0,1,"(552, 210)",0,0,"(636, 771)","(579, 474)",0.0,0.0,"(513, 210)"
Bear27,2,89,319.81920674030823,32.87601709453261,5,1,1,"(657, 564)",1,"(543, 630)",1,"(648, 489)",1,"(501, 486)",1,"(630, 423)",0,0,1,"(552, 210)",0,0,"(636, 771)","(579, 474)",0.0,0.0,"(513, 210)"
Bear27,2,90,319.81920674030823,32.87601709453261,5,1,1,"(657, 564)",1,"(540, 630)",1,"(648, 489)",1,"(501, 486)",1,"(630, 423)",0,0,1,"(552, 210)",0,0,"(636, 771)","(579, 474)",0.0,0.0,"(513, 210)"
Bear27,2,91,319.81920674030823,32.87601709453261,4,1,0,0,1,"(540, 630)",1,"(648, 489)",1,"(501, 486)",1,"(630, 423)",0,0,1,"(552, 210)",0,0,"(636, 771)","(579, 474)",0.0,0.0,"(513, 210)"
Bear27,2,92,319.81920674030823,32.87601709453261,4,1,0,0,1,"(540, 630)",1,"(648, 489)",1,"(501, 486)",1,"(630, 423)",0,0,1,"(552, 210)",0,0,"(636, 771)","(579, 474)",0.0,0.0,"(513, 210)"
Bear27,2,93,319.81920674030823,32.87601709453261,4,1,0,0,1,"(540, 630)",1,"(648, 489)",1,"(501, 486)",1,"(639, 405)",0,0,1,"(552, 210)",0,0,"(621, 795)","(579, 474)",0.0,0.0,"(525, 216)"
Bear27,2,94,319.81920674030823,32.87601709453261,5,1,0,0,1,"(531, 630)",1,"(648, 489)",1,"(501, 486)",1,"(639, 405)",1,"(492, 450)",1,"(552, 210)",0,0,"(621, 795)","(579, 474)",0.0,0.0,"(525, 216)"
Bear27,2,95,319.81920674030823,32.87601709453261,5,2,0,0,1,"(531, 630)",1,"(648, 489)",1,"(507, 507)",1,"(639, 405)",1,"(492, 450)",1,"(552, 210)",1,"(492, 225)","(621, 795)","(579, 474)",0.0,0.0,"(525, 216)"
Bear27,2,96,319.81920674030823,32.87601709453261,5,2,0,0,1,"(531, 630)",1,"(648, 489)",1,"(507, 507)",1,"(639, 405)",1,"(492, 450)",1,"(552, 210)",1,"(492, 225)","(621, 795)","(579, 474)",0.0,0.0,"(525, 216)"
Bear27,2,97,319.81920674030823,32.87601709453261,5,2,0,0,1,"(531, 630)",1,"(648, 489)",1,"(507, 507)",1,"(639, 405)",1,"(492, 450)",1,"(552, 216)",1,"(492, 225)","(621, 795)","(579, 474)",0.0,0.0,"(525, 216)"
Bear27,2,98,319.81920674030823,32.87601709453261,4,2,0,0,1,"(531, 639)",1,"(648, 489)",0,0,1,"(639, 405)",1,"(492, 450)",1,"(552, 216)",1,"(492, 225)","(621, 795)","(579, 474)",0.0,0.0,"(525, 216)"
Bear27,2,99,319.81920674030823,32.87601709453261,4,2,0,0,1,"(531, 639)",1,"(648, 489)",0,0,1,"(639, 405)",1,"(492, 450)",1,"(552, 216)",1,"(492, 225)","(621, 795)","(579, 474)",12.012181317312857,600.6090658656428,"(525, 216)"
Bear27,2,100,319.81920674030823,32.87601709453261,4,2,0,0,1,"(531, 651)",1,"(648, 489)",0,0,1,"(639, 405)",1,"(492, 450)",1,"(552, 216)",1,"(492, 225)","(621, 795)","(585, 495)",0.0,0.0,"(525, 216)"
Bear27,2,101,319.81920674030823,32.87601709453261,4,1,0,0,1,"(531, 651)",1,"(648, 489)",0,0,1,"(639, 405)",1,"(492, 450)",0,0,1,"(492, 225)","(621, 795)","(585, 495)",0.0,0.0,"(519, 237)"
Bear27,2,102,319.81920674030823,32.87601709453261,4,1,0,0,1,"(531, 651)",1,"(648, 489)",0,0,1,"(639, 405)",1,"(492, 450)",0,0,1,"(486, 240)","(621, 807)","(585, 495)",0.0,0.0,"(519, 237)"
Bear27,2,103,319.81920674030823,32.87601709453261,4,1,0,0,1,"(531, 651)",1,"(648, 489)",0,0,1,"(639, 405)",1,"(492, 450)",0,0,1,"(486, 240)","(621, 807)","(585, 495)",0.0,0.0,"(519, 237)"
Bear27,2,104,319.81920674030823,32.87601709453261,4,1,0,0,1,"(531, 651)",1,"(648, 489)",0,0,1,"(639, 405)",1,"(492, 450)",0,0,1,"(486, 240)","(621, 807)","(585, 495)",6.6000000000000005,330.0,"(519, 237)"
