bear,video,frame,body_length,limb_length,num_feet_down,num_rearfeet_down,L1_leg_down,L1_leg_loc,R1_leg_down,R1_leg_loc,L2_leg_down,L2_leg_loc,R2_leg_down,R2_leg_loc,L3_leg_down,L3_leg_loc,R3_leg_down,R3_leg_loc,L4_leg_down,L4_leg_loc,R4_leg_down,R4_leg_loc,head_pos,center_pos,COM_dist,COM_speed,tail_pos
Bear5,1,311,378.7388018146544,42.163876719296105,5,1,1,"(1155, 1452)",1,"(1323, 1473)",1,"(1068, 1506)",0,0,1,"(942, 1683)",1,"(1158, 1752)",1,"(885, 1890)",0,0,"(1329, 1332)","(1107, 1629)",0.0,0.0,"(957, 1884)"
Bear5,1,312,378.7388018146544,42.163876719296105,5,1,1,"(1155, 1452)",1,"(1323, 1473)",1,"(1068, 1506)",0,0,1,"(942, 1683)",1,"(1158, 1752)",1,"(885, 1890)",0,0,"(1329, 1332)","(1107, 1629)",0.0,0.0,"(957, 1884)"
Bear5,1,313,378.7388018146544,42.163876719296105,5,1,1,"(1155, 1452)",1,"(1323, 1473)",1,"(1068, 1506)",0,0,1,"(942, 1683)",1,"(1158, 1752)",1,"(885, 1890)",0,0,"(1329, 1332)","(1107, 1629)",0.0,0.0,"(957, 1884)"
Bear5,1,314,378.7388018146544,42.163876719296105,5,2,1,"(1155, 1452)",1,"(1323, 1473)",1,"(1068, 1506)",0,0,1,"(942, 1683)",1,"(1158, 1752)",1,"(885, 1890)",1,"(1005, 1914)","(1329, 1332)","(1107, 1629)",6.6000000000000005,330.0,"(957, 1884)"
Bear5,1,315,378.7388018146544,42.163876719296105,5,2,1,"(1155, 1452)",1,"(1323, 1473)",1,"(1068, 1506)",0,0,1,"(948, 1683)",1,"(1158, 1752)",1,"(885, 1890)",1,"(1005, 1914)","(1329, 1332)","(1107, 1617)",0.0,0.0,"(957, 1884)"
Bear5,1,316,378.7388018146544,42.163876719296105,5,2,1,"(1155, 1452)",1,"(1323, 1473)",1,"(1068, 1506)",0,0,1,"(948, 1683)",1,"(1158, 1752)",1,"(885, 1890)",1,"(1005, 1914)","(1347, 1323)","(1107, 1617)",0.0,0.0,"(957, 1884)"
Bear5,1,317,378.7388018146544,42.163876719296105,5,2,1,"(1155, 1452)",1,"(1323, 1473)",1,"(1068, 1506)",0,0,1,"(948, 1683)",1,"(1158, 1752)",1,"(885, 1890)",1,"(1005, 1914)","(1347, 1323)","(1107, 1617)",0.0,0.0,"(957, 1884)"
Bear5,1,318,378.7388018146544,42.163876719296105,5,2,1,"(1155, 1452)",1,"(1323, 1473)",1,"(1068, 1506)",0,0,1,"(948, 1683)",1,"(1158, 1752)",1,"(885, 1890)",1,"(1005, 1914)","(1347, 1323)","(1107, 1617)",0.0,0.0,"(957, 1884)"
Bear5,1,319,378.7388018146544,42.163876719296105,5,2,1,"(1155, 1452)",1,"(1323, 1473)",1,"(1068, 1506)",0,0,1,"(948, 1683)",1,"(1158, 1752)",1,"(885, 1890)",1,"(1005, 1914)","(1347, 1323)","(1107, 1617)",0.0,0.0,"(957, 1884)"
Bear5,1,320,378.7388018146544,42.163876719296105,5,2,1,"(1155, 1452)",1,"(1323, 1473)",1,"(1068, 1506)",0,0,1,"(948, 1683)",1,"(1158, 1752)",1,"(885, 1890)",1,"(1005, 1914)","(1347, 1323)","(1107, 1617)",0.0,0.0,"(957, 1884)"
Bear5,1,321,378.7388018146544,42.163876719296105,5,2,1,"(1155, 1452)",1,"(1323, 1473)",1,"(1068, 1506)",0,0,1,"(948, 1683)",1,"(1158, 1752)",1,"(885, 1890)",1,"(1005, 1914)","(1347, 1323)","(1107, 1617)",0.0,0.0,"(957, 1884)"
Bear5,1,322,378.7388018146544,42.163876719296105,5,1,1,"(1155, 1452)",1,"(1323, 1473)",1,"(1068, 1506)",0,0,1,"(948, 1683)",1,"(1158, 1752)",0,0,1,"(1005, 1914)","(1347, 1323)","(1107, 1617)",22.442426339413483,1122.1213169706741,"(960, 1878)"
Bear5,1,323,378.7388018146544,42.163876719296105,5,1,1,"(1155, 1452)",1,"(1320, 1473)",1,"(1068, 1506)",0,0,1,"(948, 1683)",1,"(1158, 1752)",0,0,1,"(1005, 1914)","(1347, 1323)","(1131, 1584)",0.0,0.0,"(960, 1878)"
Bear5,1,324,378.7388018146544,42.163876719296105,5,1,1,"(1155, 1452)",1,"(1320, 1473)",1,"(1068, 1506)",0,0,1,"(972, 1662)",1,"(1158, 1752)",0,0,1,"(1005, 1914)","(1347, 1287)","(1131, 1584)",0.0,0.0,"(960, 1878)"
Bear5,1,325,378.7388018146544,42.163876719296105,5,1,1,"(1167, 1434)",1,"(1320, 1473)",1,"(1068, 1506)",0,0,1,"(972, 1662)",1,"(1158, 1752)",0,0,1,"(1005, 1914)","(1347, 1287)","(1131, 1584)",0.0,0.0,"(987, 1857)"
Bear5,1,326,378.7388018146544,42.163876719296105,5,1,1,"(1167, 1434)",1,"(1320, 1473)",1,"(1068, 1506)",0,0,1,"(972, 1662)",1,"(1158, 1752)",0,0,1,"(1017, 1905)","(1347, 1287)","(1131, 1584)",0.0,0.0,"(987, 1857)"
Bear5,1,327,378.7388018146544,42.163876719296105,4,1,0,0,1,"(1320, 1473)",1,"(1068, 1506)",0,0,1,"(972, 1662)",1,"(1179, 1743)",0,0,1,"(1017, 1905)","(1347, 1287)","(1131, 1584)",0.0,0.0,"(987, 1857)"
Bear5,1,328,378.7388018146544,42.163876719296105,4,1,0,0,1,"(1320, 1473)",1,"(1068, 1506)",0,0,1,"(972, 1662)",1,"(1179, 1743)",0,0,1,"(1017, 1905)","(1341, 1266)","(1131, 1584)",0.0,0.0,"(987, 1857)"
Bear5,1,329,378.7388018146544,42.163876719296105,4,1,0,0,1,"(1320, 1473)",1,"(1068, 1506)",0,0,1,"(975, 1656)",1,"(1179, 1743)",0,0,1,"(1017, 1905)","(1341, 1266)","(1131, 1584)",0.0,0.0,"(987, 1857)"
Bear5,1,330,378.7388018146544,42.163876719296105,4,1,0,0,1,"(1320, 1473)",1,"(1071, 1503)",0,0,1,"(975, 1656)",1,"(1179, 1743)",0,0,1,"(1017, 1905)","(1341, 1266)","(1131, 1584)",0.0,0.0,"(987, 1857)"
Bear5,1,331,378.7388018146544,42.163876719296105,4,1,0,0,1,"(1320, 1473)",1,"(1071, 1503)",0,0,1,"(975, 1656)",1,"(1179, 1743)",0,0,1,"(1017, 1905)","(1341, 1266)","(1131, 1584)",6.6000000000000005,330.0,"(987, 1857)"
Bear5,1,332,378.7388018146544,42.163876719296105,4,1,0,0,1,"(1320, 1473)",1,"(1071, 1503)",0,0,1,"(975, 1656)",1,"(1179, 1743)",0,0,1,"(1017, 1905)","(1341, 1266)","(1143, 1584)",0.0,0.0,"(987, 1857)"
Bear5,1,333,378.7388018146544,42.163876719296105,4,1,0,0,1,"(1320, 1473)",1,"(1071, 1503)",0,0,1,"(975, 1656)",1,"(1179, 1743)",0,0,1,"(1017, 1905)","(1341, 1266)","(1143, 1584)",0.0,0.0,"(987, 1857)"
Bear5,1,334,378.7388018146544,42.163876719296105,4,1,0,0,1,"(1320, 1473)",1,"(1071, 1503)",0,0,1,"(975, 1656)",1,"(1179, 1743)",0,0,1,"(1017, 1905)","(1359, 1266)","(1143, 1584)",0.0,0.0,"(987, 1857)"
Bear5,1,335,378.7388018146544,42.163876719296105,4,1,0,0,1,"(1320, 1473)",1,"(1071, 1503)",0,0,1,"(975, 1656)",1,"(1179, 1743)",0,0,1,"(1017, 1905)","(1359, 1266)","(1143, 1584)",0.0,0.0,"(987, 1857)"
Bear5,1,336,378.7388018146544,42.163876719296105,4,1,0,0,1,"(1320, 1473)",1,"(1071, 1503)",0,0,1,"(975, 1656)",1,"(1179, 1743)",0,0,1,"(1017, 1905)","(1359, 1266)","(1143, 1584)",14.097606179773928,704.8803089886964,"(987, 1857)"
Bear5,1,337,378.7388018146544,42.163876719296105,5,1,0,0,1,"(1320, 1473)",1,"(1071, 1503)",1,"(1293, 1533)",1,"(975, 1656)",1,"(1170, 1737)",0,0,1,"(1017, 1905)","(1359, 1266)","(1152, 1560)",0.0,0.0,"(987, 1857)"
Bear5,1,338,378.7388018146544,42.163876719296105,5,1,0,0,1,"(1320, 1473)",1,"(1071, 1503)",1,"(1293, 1533)",1,"(975, 1656)",1,"(1170, 1737)",0,0,1,"(1017, 1905)","(1359, 1266)","(1152, 1560)",0.0,0.0,"(987, 1857)"
Bear5,1,339,378.7388018146544,42.163876719296105,5,1,0,0,1,"(1320, 1473)",1,"(1071, 1503)",1,"(1293, 1533)",1,"(978, 1656)",1,"(1170, 1737)",0,0,1,"(1017, 1905)","(1359, 1266)","(1152, 1560)",0.0,0.0,"(987, 1857)"
Bear5,1,340,378.7388018146544,42.163876719296105,5,1,0,0,1,"(1320, 1473)",1,"(1071, 1503)",1,"(1293, 1533)",1,"(978, 1656)",1,"(1170, 1737)",0,0,1,"(1017, 1905)","(1359, 1266)","(1152, 1560)",11.667261889578036,583.3630944789018,"(987, 1857)"
Bear5,1,341,378.7388018146544,42.163876719296105,4,1,0,0,1,"(1320, 1473)",1,"(1071, 1503)",1,"(1293, 1533)",0,0,1,"(1170, 1737)",0,0,1,"(1017, 1905)","(1359, 1266)","(1173, 1557)",0.0,0.0,"(987, 1857)"
Bear5,1,342,378.7388018146544,42.163876719296105,5,1,1,"(1260, 1329)",1,"(1320, 1473)",1,"(1071, 1503)",1,"(1293, 1542)",0,0,1,"(1170, 1737)",0,0,1,"(1017, 1905)","(1359, 1266)","(1173, 1557)",0.0,0.0,"(987, 1857)"
Bear5,1,343,378.7388018146544,42.163876719296105,5,1,1,"(1260, 1329)",1,"(1320, 1473)",1,"(1071, 1503)",1,"(1293, 1542)",0,0,1,"(1170, 1737)",0,0,1,"(1017, 1905)","(1386, 1266)","(1173, 1557)",0.0,0.0,"(987, 1857)"
Bear5,1,344,378.7388018146544,42.163876719296105,5,0,1,"(1260, 1329)",1,"(1320, 1473)",1,"(1071, 1503)",1,"(1293, 1542)",0,0,1,"(1179, 1737)",0,0,0,0,"(1386, 1266)","(1173, 1557)",0.0,0.0,"(987, 1857)"
Bear5,1,345,378.7388018146544,42.163876719296105,5,0,1,"(1260, 1329)",1,"(1320, 1473)",1,"(1080, 1503)",1,"(1293, 1542)",0,0,1,"(1179, 1737)",0,0,0,0,"(1386, 1266)","(1173, 1557)",0.0,0.0,"(990, 1833)"
Bear5,1,346,378.7388018146544,42.163876719296105,5,0,1,"(1260, 1329)",1,"(1332, 1470)",1,"(1080, 1503)",1,"(1293, 1545)",0,0,1,"(1179, 1737)",0,0,0,0,"(1386, 1266)","(1173, 1557)",0.0,0.0,"(990, 1833)"
Bear5,1,347,378.7388018146544,42.163876719296105,5,0,1,"(1260, 1329)",1,"(1332, 1470)",1,"(1080, 1503)",1,"(1293, 1545)",0,0,1,"(1179, 1737)",0,0,0,0,"(1386, 1266)","(1173, 1557)",0.0,0.0,"(990, 1833)"
Bear5,1,348,378.7388018146544,42.163876719296105,5,0,1,"(1260, 1329)",1,"(1332, 1470)",1,"(1080, 1503)",1,"(1293, 1545)",0,0,1,"(1179, 1737)",0,0,0,0,"(1386, 1266)","(1173, 1557)",0.0,0.0,"(990, 1833)"
Bear5,1,349,378.7388018146544,42.163876719296105,5,0,1,"(1260, 1329)",1,"(1332, 1470)",1,"(1080, 1503)",1,"(1293, 1545)",0,0,1,"(1179, 1737)",0,0,0,0,"(1386, 1266)","(1173, 1557)",0.0,0.0,"(990, 1833)"
Bear5,1,350,378.7388018146544,42.163876719296105,5,1,1,"(1260, 1329)",1,"(1332, 1470)",1,"(1098, 1497)",1,"(1293, 1545)",0,0,1,"(1173, 1743)",1,"(957, 1800)",0,0,"(1407, 1251)","(1173, 1557)",0.0,0.0,"(990, 1833)"
Bear5,1,351,378.7388018146544,42.163876719296105,5,1,1,"(1260, 1329)",1,"(1332, 1470)",1,"(1098, 1497)",1,"(1293, 1545)",0,0,1,"(1173, 1743)",1,"(957, 1800)",0,0,"(1407, 1251)","(1173, 1557)",0.0,0.0,"(1002, 1806)"
Bear5,1,352,378.7388018146544,42.163876719296105,5,1,1,"(1260, 1329)",1,"(1332, 1470)",1,"(1098, 1497)",1,"(1293, 1545)",0,0,1,"(1173, 1743)",1,"(957, 1800)",0,0,"(1407, 1251)","(1173, 1557)",0.0,0.0,"(1002, 1806)"
Bear5,1,353,378.7388018146544,42.163876719296105,5,1,1,"(1260, 1329)",1,"(1332, 1470)",1,"(1098, 1497)",1,"(1293, 1545)",0,0,1,"(1185, 1728)",1,"(957, 1800)",0,0,"(1407, 1251)","(1173, 1557)",0.0,0.0,"(1002, 1806)"
Bear5,1,354,378.7388018146544,42.163876719296105,5,1,1,"(1260, 1329)",1,"(1332, 1470)",1,"(1098, 1497)",1,"(1293, 1545)",0,0,1,"(1185, 1728)",1,"(957, 1800)",0,0,"(1407, 1251)","(1173, 1557)",0.0,0.0,"(1002, 1806)"
Bear5,1,355,378.7388018146544,42.163876719296105,5,1,1,"(1248, 1332)",1,"(1332, 1470)",1,"(1098, 1497)",1,"(1293, 1545)",0,0,1,"(1185, 1728)",1,"(957, 1800)",0,0,"(1407, 1251)","(1173, 1557)",0.0,0.0,"(1002, 1806)"
Bear5,1,356,378.7388018146544,42.163876719296105,5,1,1,"(1248, 1332)",1,"(1332, 1470)",1,"(1098, 1497)",1,"(1293, 1545)",0,0,1,"(1185, 1728)",1,"(957, 1800)",0,0,"(1407, 1251)","(1173, 1557)",0.0,0.0,"(1002, 1806)"
Bear5,1,357,378.7388018146544,42.163876719296105,4,1,1,"(1248, 1332)",1,"(1332, 1470)",1,"(1098, 1497)",1,"(1293, 1545)",0,0,0,0,1,"(957, 1800)",0,0,"(1407, 1251)","(1173, 1557)",15.212248354533266,760.6124177266632,"(1002, 1806)"
Bear5,1,358,378.7388018146544,42.163876719296105,4,1,1,"(1248, 1332)",1,"(1332, 1470)",1,"(1104, 1470)",1,"(1293, 1545)",0,0,0,0,1,"(957, 1800)",0,0,"(1398, 1242)","(1191, 1536)",0.0,0.0,"(1002, 1806)"
Bear5,1,359,378.7388018146544,42.163876719296105,4,1,1,"(1248, 1332)",1,"(1332, 1470)",1,"(1104, 1470)",1,"(1293, 1545)",0,0,0,0,1,"(957, 1800)",0,0,"(1398, 1242)","(1191, 1536)",0.0,0.0,"(1014, 1785)"
Bear5,1,360,378.7388018146544,42.163876719296105,4,1,1,"(1248, 1332)",1,"(1335, 1467)",1,"(1104, 1470)",1,"(1293, 1545)",0,0,0,0,1,"(957, 1800)",0,0,"(1398, 1242)","(1191, 1536)",0.0,0.0,"(1014, 1785)"
Bear5,1,361,378.7388018146544,42.163876719296105,3,1,1,"(1248, 1332)",1,"(1335, 1467)",0,0,1,"(1293, 1545)",0,0,0,0,1,"(957, 1800)",0,0,"(1398, 1242)","(1191, 1536)",0.0,0.0,"(1014, 1785)"
Bear5,1,362,378.7388018146544,42.163876719296105,3,1,1,"(1248, 1332)",1,"(1335, 1467)",0,0,1,"(1293, 1545)",0,0,0,0,1,"(957, 1776)",0,0,"(1398, 1242)","(1191, 1536)",0.0,0.0,"(1014, 1785)"
Bear5,1,363,378.7388018146544,42.163876719296105,4,1,1,"(1248, 1332)",1,"(1335, 1467)",0,0,1,"(1293, 1545)",1,"(1101, 1485)",0,0,1,"(957, 1776)",0,0,"(1380, 1218)","(1191, 1536)",0.0,0.0,"(1014, 1785)"
Bear5,1,364,378.7388018146544,42.163876719296105,4,1,1,"(1248, 1332)",1,"(1335, 1467)",0,0,1,"(1293, 1545)",1,"(1101, 1485)",0,0,1,"(957, 1776)",0,0,"(1380, 1218)","(1191, 1536)",0.0,0.0,"(1014, 1785)"
Bear5,1,365,378.7388018146544,42.163876719296105,4,1,1,"(1248, 1332)",1,"(1335, 1467)",0,0,1,"(1293, 1545)",1,"(1101, 1485)",0,0,1,"(957, 1776)",0,0,"(1380, 1218)","(1191, 1536)",0.0,0.0,"(1014, 1785)"
Bear5,1,366,378.7388018146544,42.163876719296105,4,1,1,"(1248, 1332)",1,"(1335, 1467)",0,0,1,"(1293, 1545)",1,"(1101, 1485)",0,0,1,"(957, 1776)",0,0,"(1380, 1218)","(1191, 1536)",14.193836690620335,709.6918345310168,"(1014, 1785)"
Bear5,1,367,378.7388018146544,42.163876719296105,4,1,1,"(1248, 1332)",1,"(1335, 1467)",0,0,1,"(1293, 1545)",1,"(1101, 1485)",0,0,0,0,1,"(1062, 1806)","(1380, 1218)","(1206, 1515)",0.0,0.0,"(1014, 1785)"
Bear5,1,368,378.7388018146544,42.163876719296105,4,1,1,"(1266, 1329)",1,"(1335, 1467)",0,0,1,"(1293, 1545)",1,"(1101, 1485)",0,0,0,0,1,"(1062, 1806)","(1380, 1218)","(1206, 1515)",0.0,0.0,"(1014, 1785)"
Bear5,1,369,378.7388018146544,42.163876719296105,4,1,1,"(1266, 1329)",1,"(1353, 1461)",0,0,1,"(1293, 1545)",1,"(1101, 1485)",0,0,0,0,1,"(1062, 1806)","(1416, 1215)","(1206, 1515)",0.0,0.0,"(1014, 1785)"
Bear5,1,370,378.7388018146544,42.163876719296105,4,1,1,"(1266, 1329)",1,"(1353, 1461)",0,0,1,"(1293, 1545)",1,"(1101, 1485)",0,0,0,0,1,"(1062, 1806)","(1416, 1215)","(1206, 1515)",0.0,0.0,"(1029, 1773)"
Bear5,1,371,378.7388018146544,42.163876719296105,4,1,1,"(1266, 1329)",1,"(1353, 1461)",0,0,1,"(1293, 1545)",1,"(1101, 1485)",0,0,0,0,1,"(1062, 1806)","(1416, 1215)","(1206, 1515)",0.0,0.0,"(1029, 1773)"
Bear5,1,372,378.7388018146544,42.163876719296105,5,1,1,"(1266, 1329)",1,"(1353, 1461)",0,0,1,"(1293, 1545)",1,"(1101, 1485)",1,"(1278, 1590)",0,0,1,"(1062, 1806)","(1416, 1215)","(1206, 1515)",0.0,0.0,"(1029, 1773)"
Bear5,1,373,378.7388018146544,42.163876719296105,5,1,1,"(1266, 1329)",1,"(1353, 1461)",0,0,1,"(1293, 1545)",1,"(1101, 1485)",1,"(1278, 1590)",0,0,1,"(1062, 1806)","(1416, 1215)","(1206, 1515)",0.0,0.0,"(1029, 1773)"
Bear5,1,374,378.7388018146544,42.163876719296105,5,1,1,"(1266, 1329)",1,"(1353, 1461)",0,0,1,"(1293, 1545)",1,"(1101, 1485)",1,"(1278, 1590)",0,0,1,"(1062, 1806)","(1416, 1215)","(1206, 1515)",16.82676439485619,841.3382197428095,"(1029, 1773)"
Bear5,1,375,378.7388018146544,42.163876719296105,5,1,1,"(1266, 1329)",1,"(1353, 1461)",0,0,1,"(1293, 1545)",1,"(1101, 1485)",1,"(1278, 1590)",0,0,1,"(1062, 1806)","(1446, 1212)","(1212, 1485)",0.0,0.0,"(1029, 1773)"
Bear5,1,376,378.7388018146544,42.163876719296105,6,1,1,"(1266, 1329)",1,"(1353, 1461)",1,"(1212, 1341)",1,"(1293, 1545)",1,"(1101, 1485)",1,"(1278, 1590)",0,0,1,"(1062, 1806)","(1446, 1212)","(1212, 1485)",0.0,0.0,"(1029, 1773)"
Bear5,1,377,378.7388018146544,42.163876719296105,5,1,1,"(1269, 1317)",0,0,1,"(1212, 1341)",1,"(1311, 1542)",1,"(1101, 1485)",1,"(1278, 1590)",0,0,1,"(1062, 1806)","(1446, 1212)","(1212, 1485)",0.0,0.0,"(1050, 1746)"
Bear5,1,378,378.7388018146544,42.163876719296105,5,1,1,"(1269, 1317)",0,0,1,"(1212, 1341)",1,"(1311, 1542)",1,"(1101, 1485)",1,"(1278, 1590)",0,0,1,"(1068, 1794)","(1428, 1182)","(1212, 1485)",0.0,0.0,"(1050, 1746)"
Bear5,1,379,378.7388018146544,42.163876719296105,5,1,1,"(1269, 1317)",0,0,1,"(1212, 1341)",1,"(1311, 1542)",1,"(1101, 1485)",1,"(1278, 1590)",0,0,1,"(1068, 1794)","(1428, 1182)","(1212, 1485)",0.0,0.0,"(1050, 1746)"
Bear5,1,380,378.7388018146544,42.163876719296105,5,1,1,"(1269, 1317)",0,0,1,"(1212, 1341)",1,"(1311, 1542)",1,"(1101, 1485)",1,"(1278, 1590)",0,0,1,"(1068, 1794)","(1428, 1182)","(1212, 1485)",0.0,0.0,"(1050, 1746)"
Bear5,1,381,378.7388018146544,42.163876719296105,5,1,1,"(1269, 1317)",0,0,1,"(1212, 1341)",1,"(1311, 1542)",1,"(1101, 1500)",1,"(1278, 1590)",0,0,1,"(1068, 1794)","(1428, 1182)","(1212, 1485)",11.06853648862396,553.426824431198,"(1050, 1746)"
Bear5,1,382,378.7388018146544,42.163876719296105,5,1,1,"(1269, 1317)",0,0,1,"(1212, 1341)",1,"(1311, 1542)",1,"(1101, 1500)",1,"(1275, 1608)",0,0,1,"(1068, 1794)","(1428, 1182)","(1221, 1467)",0.0,0.0,"(1050, 1746)"
Bear5,1,383,378.7388018146544,42.163876719296105,5,1,1,"(1269, 1317)",0,0,1,"(1206, 1353)",1,"(1311, 1542)",1,"(1101, 1500)",1,"(1275, 1608)",0,0,1,"(1068, 1794)","(1428, 1182)","(1221, 1467)",0.0,0.0,"(1050, 1746)"
Bear5,1,384,378.7388018146544,42.163876719296105,5,1,1,"(1269, 1317)",0,0,1,"(1206, 1353)",1,"(1311, 1542)",1,"(1101, 1500)",1,"(1275, 1608)",0,0,1,"(1068, 1794)","(1428, 1161)","(1221, 1467)",0.0,0.0,"(1050, 1746)"
Bear5,1,385,378.7388018146544,42.163876719296105,5,0,1,"(1269, 1317)",0,0,1,"(1206, 1353)",1,"(1311, 1542)",1,"(1101, 1500)",1,"(1275, 1608)",0,0,0,0,"(1428, 1161)","(1221, 1467)",0.0,0.0,"(1050, 1746)"
Bear5,1,386,378.7388018146544,42.163876719296105,5,0,1,"(1269, 1317)",0,0,1,"(1206, 1353)",1,"(1311, 1542)",1,"(1101, 1500)",1,"(1275, 1608)",0,0,0,0,"(1428, 1161)","(1221, 1467)",0.0,0.0,"(1050, 1746)"
Bear5,1,387,378.7388018146544,42.163876719296105,5,0,1,"(1269, 1317)",0,0,1,"(1206, 1353)",1,"(1311, 1542)",1,"(1101, 1500)",1,"(1275, 1608)",0,0,0,0,"(1428, 1161)","(1221, 1467)",0.0,0.0,"(1050, 1746)"
Bear5,1,388,378.7388018146544,42.163876719296105,5,1,1,"(1269, 1317)",0,0,1,"(1206, 1353)",1,"(1317, 1533)",1,"(1101, 1500)",1,"(1275, 1608)",1,"(1014, 1692)",0,0,"(1428, 1161)","(1221, 1467)",0.0,0.0,"(1062, 1710)"
Bear5,1,389,378.7388018146544,42.163876719296105,5,1,1,"(1269, 1317)",0,0,1,"(1206, 1353)",1,"(1317, 1533)",1,"(1101, 1500)",1,"(1275, 1608)",1,"(1014, 1692)",0,0,"(1443, 1149)","(1221, 1467)",0.0,0.0,"(1062, 1710)"
Bear5,1,390,378.7388018146544,42.163876719296105,6,1,1,"(1269, 1317)",1,"(1443, 1287)",1,"(1206, 1353)",1,"(1317, 1533)",1,"(1101, 1500)",1,"(1275, 1608)",1,"(1014, 1692)",0,0,"(1443, 1149)","(1221, 1467)",12.88691196524598,644.3455982622991,"(1062, 1710)"
Bear5,1,391,378.7388018146544,42.163876719296105,6,1,1,"(1269, 1317)",1,"(1443, 1287)",1,"(1206, 1353)",1,"(1317, 1533)",1,"(1101, 1500)",1,"(1275, 1608)",1,"(1014, 1692)",0,0,"(1443, 1149)","(1239, 1452)",0.0,0.0,"(1062, 1710)"
Bear5,1,392,378.7388018146544,42.163876719296105,6,1,1,"(1269, 1317)",1,"(1443, 1287)",1,"(1206, 1353)",1,"(1317, 1533)",1,"(1101, 1500)",1,"(1275, 1608)",1,"(1014, 1692)",0,0,"(1443, 1149)","(1239, 1452)",0.0,0.0,"(1062, 1710)"
Bear5,1,393,378.7388018146544,42.163876719296105,6,1,1,"(1269, 1317)",1,"(1443, 1287)",1,"(1206, 1353)",1,"(1317, 1533)",1,"(1101, 1500)",1,"(1275, 1608)",1,"(1014, 1692)",0,0,"(1443, 1149)","(1239, 1452)",0.0,0.0,"(1062, 1710)"
