bear,video,frame,body_length,limb_length,num_feet_down,num_rearfeet_down,L1_leg_down,L1_leg_loc,R1_leg_down,R1_leg_loc,L2_leg_down,L2_leg_loc,R2_leg_down,R2_leg_loc,L3_leg_down,L3_leg_loc,R3_leg_down,R3_leg_loc,L4_leg_down,L4_leg_loc,R4_leg_down,R4_leg_loc,head_pos,center_pos,COM_dist,COM_speed,tail_pos
Bear10,1p2,641,377.97967207245426,41.25,5,0,1,"(678, 1371)",1,"(543, 1422)",0,0,1,"(576, 1194)",1,"(849, 1179)",1,"(684, 1062)",0,0,0,0,"(630, 1575)","(699, 1194)",21.51336793716874,1075.668396858437,"(927, 1044)"
Bear10,1p2,642,377.97967207245426,41.25,5,0,1,"(678, 1371)",1,"(543, 1404)",0,0,1,"(576, 1194)",1,"(849, 1179)",1,"(684, 1062)",0,0,0,0,"(630, 1575)","(678, 1227)",0.0,0.0,"(927, 1044)"
Bear10,1p2,643,377.97967207245426,41.25,6,0,1,"(678, 1371)",1,"(543, 1404)",1,"(717, 1341)",1,"(576, 1194)",1,"(849, 1179)",1,"(684, 1062)",0,0,0,0,"(630, 1575)","(678, 1227)",0.0,0.0,"(927, 1044)"
Bear10,1p2,644,377.97967207245426,41.25,5,1,1,"(669, 1419)",1,"(543, 1404)",1,"(717, 1341)",1,"(576, 1194)",1,"(849, 1179)",0,0,1,"(954, 1062)",0,0,"(579, 1590)","(678, 1227)",0.0,0.0,"(927, 1044)"
Bear10,1p2,645,377.97967207245426,41.25,5,1,1,"(669, 1419)",1,"(543, 1404)",1,"(717, 1341)",1,"(570, 1227)",1,"(825, 1230)",0,0,1,"(954, 1062)",0,0,"(579, 1590)","(678, 1227)",0.0,0.0,"(903, 1044)"
Bear10,1p2,646,377.97967207245426,41.25,5,1,1,"(669, 1419)",1,"(543, 1404)",1,"(717, 1341)",1,"(570, 1227)",1,"(825, 1230)",0,0,1,"(954, 1062)",0,0,"(579, 1590)","(678, 1227)",0.0,0.0,"(903, 1044)"
Bear10,1p2,647,377.97967207245426,41.25,4,1,0,0,1,"(543, 1404)",1,"(717, 1341)",1,"(570, 1227)",1,"(825, 1230)",0,0,1,"(951, 1080)",0,0,"(477, 1584)","(678, 1227)",34.9628731656882,1748.14365828441,"(903, 1044)"
Bear10,1p2,648,377.97967207245426,41.25,4,1,0,0,1,"(543, 1404)",1,"(717, 1341)",1,"(570, 1227)",1,"(825, 1230)",0,0,1,"(951, 1080)",0,0,"(477, 1584)","(657, 1287)",0.0,0.0,"(903, 1044)"
Bear10,1p2,649,377.97967207245426,41.25,4,1,0,0,1,"(543, 1404)",1,"(717, 1341)",1,"(576, 1245)",1,"(825, 1230)",0,0,1,"(951, 1080)",0,0,"(477, 1584)","(657, 1287)",0.0,0.0,"(903, 1044)"
Bear10,1p2,650,377.97967207245426,41.25,4,2,0,0,1,"(519, 1404)",1,"(717, 1341)",1,"(576, 1245)",1,"(825, 1230)",0,0,1,"(951, 1080)",1,"(867, 1011)","(453, 1572)","(657, 1287)",0.0,0.0,"(903, 1044)"
Bear10,1p2,651,377.97967207245426,41.25,3,2,0,0,1,"(519, 1404)",1,"(717, 1341)",1,"(576, 1245)",0,0,0,0,1,"(951, 1080)",1,"(867, 1011)","(453, 1572)","(657, 1287)",35.42700241341342,1771.350120670671,"(903, 1044)"
Bear10,1p2,652,377.97967207245426,41.25,4,2,1,"(594, 1524)",1,"(519, 1404)",1,"(717, 1341)",1,"(576, 1245)",0,0,0,0,1,"(951, 1080)",1,"(867, 1011)","(453, 1572)","(627, 1344)",9.621070626494745,481.05353132473726,"(903, 1044)"
Bear10,1p2,653,377.97967207245426,41.25,4,2,1,"(594, 1524)",1,"(519, 1404)",1,"(717, 1341)",1,"(576, 1245)",0,0,0,0,1,"(951, 1080)",1,"(867, 1011)","(453, 1572)","(636, 1329)",0.0,0.0,"(903, 1044)"
Bear10,1p2,654,377.97967207245426,41.25,5,2,1,"(594, 1524)",1,"(519, 1404)",1,"(717, 1341)",1,"(576, 1245)",0,0,1,"(612, 1188)",1,"(951, 1080)",1,"(867, 1011)","(453, 1572)","(636, 1329)",0.0,0.0,"(903, 1053)"
Bear10,1p2,655,377.97967207245426,41.25,5,2,1,"(594, 1524)",1,"(519, 1404)",1,"(717, 1341)",1,"(576, 1245)",0,0,1,"(612, 1188)",1,"(951, 1080)",1,"(867, 1011)","(453, 1572)","(636, 1329)",0.0,0.0,"(903, 1053)"
Bear10,1p2,656,377.97967207245426,41.25,5,2,1,"(594, 1524)",1,"(519, 1404)",1,"(717, 1341)",1,"(576, 1245)",0,0,1,"(612, 1188)",1,"(951, 1080)",1,"(867, 1011)","(453, 1572)","(636, 1329)",0.0,0.0,"(903, 1053)"
Bear10,1p2,657,377.97967207245426,41.25,5,2,1,"(594, 1524)",1,"(519, 1404)",1,"(717, 1341)",1,"(576, 1245)",0,0,1,"(612, 1188)",1,"(933, 1092)",1,"(867, 1011)","(423, 1545)","(636, 1329)",0.0,0.0,"(903, 1053)"
Bear10,1p2,658,377.97967207245426,41.25,5,2,1,"(594, 1524)",1,"(519, 1404)",1,"(717, 1341)",1,"(576, 1245)",0,0,1,"(612, 1188)",1,"(933, 1092)",1,"(867, 1011)","(423, 1545)","(636, 1329)",0.0,0.0,"(891, 1071)"
Bear10,1p2,659,377.97967207245426,41.25,5,2,1,"(594, 1524)",1,"(519, 1404)",1,"(717, 1341)",1,"(570, 1257)",0,0,1,"(612, 1188)",1,"(933, 1092)",1,"(867, 1011)","(423, 1545)","(636, 1329)",0.0,0.0,"(891, 1071)"
Bear10,1p2,660,377.97967207245426,41.25,5,2,1,"(594, 1524)",1,"(519, 1404)",1,"(717, 1341)",1,"(570, 1257)",0,0,1,"(612, 1188)",1,"(933, 1092)",1,"(867, 1011)","(423, 1545)","(636, 1329)",0.0,0.0,"(891, 1071)"
Bear10,1p2,661,377.97967207245426,41.25,5,2,1,"(594, 1524)",1,"(519, 1404)",1,"(717, 1341)",1,"(570, 1257)",0,0,1,"(612, 1188)",1,"(933, 1092)",1,"(867, 1011)","(423, 1545)","(636, 1329)",0.0,0.0,"(891, 1071)"
Bear10,1p2,662,377.97967207245426,41.25,4,2,1,"(594, 1524)",1,"(519, 1404)",1,"(717, 1341)",0,0,0,0,1,"(612, 1188)",1,"(933, 1092)",1,"(867, 1011)","(432, 1584)","(636, 1329)",0.0,0.0,"(891, 1071)"
Bear10,1p2,663,377.97967207245426,41.25,5,2,1,"(594, 1524)",1,"(519, 1404)",1,"(717, 1341)",0,0,1,"(774, 1323)",1,"(612, 1188)",1,"(933, 1092)",1,"(867, 1011)","(432, 1581)","(636, 1329)",10.036558174992063,501.8279087496031,"(891, 1071)"
Bear10,1p2,664,377.97967207245426,41.25,5,2,1,"(594, 1524)",1,"(519, 1404)",1,"(720, 1359)",0,0,1,"(774, 1323)",1,"(612, 1188)",1,"(933, 1092)",1,"(867, 1011)","(432, 1581)","(654, 1332)",0.0,0.0,"(891, 1071)"
Bear10,1p2,665,377.97967207245426,41.25,5,2,1,"(594, 1524)",1,"(519, 1404)",1,"(720, 1359)",0,0,1,"(774, 1323)",1,"(612, 1188)",1,"(933, 1092)",1,"(867, 1011)","(432, 1581)","(654, 1332)",0.0,0.0,"(891, 1071)"
Bear10,1p2,666,377.97967207245426,41.25,5,2,1,"(594, 1524)",1,"(519, 1404)",1,"(720, 1359)",0,0,1,"(774, 1323)",1,"(612, 1188)",1,"(933, 1092)",1,"(867, 1011)","(432, 1581)","(654, 1332)",0.0,0.0,"(891, 1071)"
Bear10,1p2,667,377.97967207245426,41.25,5,2,1,"(594, 1524)",1,"(519, 1404)",1,"(720, 1359)",0,0,1,"(774, 1323)",1,"(612, 1188)",1,"(933, 1092)",1,"(867, 1011)","(432, 1581)","(654, 1332)",0.0,0.0,"(891, 1071)"
Bear10,1p2,668,377.97967207245426,41.25,5,1,1,"(594, 1524)",1,"(519, 1404)",1,"(720, 1359)",0,0,1,"(774, 1323)",1,"(612, 1188)",0,0,1,"(867, 1011)","(432, 1593)","(654, 1332)",0.0,0.0,"(891, 1071)"
Bear10,1p2,669,377.97967207245426,41.25,5,1,1,"(594, 1524)",1,"(519, 1404)",1,"(720, 1359)",0,0,1,"(774, 1323)",1,"(612, 1188)",0,0,1,"(867, 1011)","(432, 1593)","(654, 1332)",0.0,0.0,"(852, 1089)"
Bear10,1p2,670,377.97967207245426,41.25,5,1,1,"(594, 1524)",1,"(519, 1404)",1,"(720, 1359)",0,0,1,"(774, 1323)",1,"(612, 1188)",0,0,1,"(840, 1035)","(432, 1593)","(654, 1332)",0.0,0.0,"(852, 1089)"
Bear10,1p2,671,377.97967207245426,41.25,5,1,1,"(594, 1524)",1,"(519, 1404)",1,"(720, 1359)",0,0,1,"(774, 1323)",1,"(612, 1188)",0,0,1,"(840, 1035)","(432, 1593)","(654, 1332)",14.097606179773928,704.8803089886964,"(852, 1089)"
Bear10,1p2,672,377.97967207245426,41.25,5,1,1,"(594, 1524)",1,"(504, 1431)",1,"(720, 1359)",0,0,1,"(774, 1323)",1,"(612, 1188)",0,0,1,"(840, 1035)","(438, 1638)","(645, 1356)",0.0,0.0,"(852, 1089)"
Bear10,1p2,673,377.97967207245426,41.25,5,1,1,"(594, 1524)",1,"(504, 1431)",1,"(720, 1359)",0,0,1,"(774, 1323)",1,"(612, 1188)",0,0,1,"(840, 1035)","(438, 1638)","(645, 1356)",0.0,0.0,"(852, 1089)"
Bear10,1p2,674,377.97967207245426,41.25,5,1,1,"(594, 1524)",1,"(504, 1431)",0,0,1,"(513, 1386)",1,"(774, 1323)",1,"(612, 1188)",0,0,1,"(840, 1035)","(438, 1638)","(645, 1356)",0.0,0.0,"(852, 1089)"
Bear10,1p2,675,377.97967207245426,41.25,5,0,1,"(594, 1524)",1,"(504, 1431)",0,0,1,"(513, 1386)",1,"(774, 1323)",1,"(612, 1188)",0,0,0,0,"(438, 1638)","(645, 1356)",0.0,0.0,"(852, 1089)"
Bear10,1p2,676,377.97967207245426,41.25,5,0,1,"(594, 1524)",1,"(504, 1431)",0,0,1,"(513, 1386)",1,"(774, 1323)",1,"(612, 1188)",0,0,0,0,"(438, 1638)","(645, 1356)",28.098487503778564,1404.9243751889283,"(828, 1131)"
Bear10,1p2,677,377.97967207245426,41.25,5,0,1,"(594, 1524)",1,"(471, 1449)",0,0,1,"(513, 1386)",1,"(774, 1323)",1,"(591, 1209)",0,0,0,0,"(399, 1647)","(612, 1395)",0.0,0.0,"(828, 1131)"
Bear10,1p2,678,377.97967207245426,41.25,5,0,1,"(594, 1524)",1,"(471, 1449)",0,0,1,"(504, 1383)",1,"(774, 1323)",1,"(591, 1209)",0,0,0,0,"(399, 1647)","(612, 1395)",0.0,0.0,"(828, 1131)"
Bear10,1p2,679,377.97967207245426,41.25,6,0,1,"(582, 1548)",1,"(471, 1449)",1,"(624, 1512)",1,"(504, 1383)",1,"(753, 1353)",1,"(591, 1209)",0,0,0,0,"(399, 1647)","(612, 1395)",0.0,0.0,"(828, 1131)"
Bear10,1p2,680,377.97967207245426,41.25,6,0,1,"(582, 1548)",1,"(471, 1449)",1,"(624, 1512)",1,"(504, 1383)",1,"(753, 1353)",1,"(591, 1209)",0,0,0,0,"(357, 1647)","(612, 1395)",0.0,0.0,"(828, 1131)"
Bear10,1p2,681,377.97967207245426,41.25,6,0,1,"(582, 1548)",1,"(471, 1449)",1,"(624, 1512)",1,"(504, 1383)",1,"(753, 1353)",1,"(588, 1230)",0,0,0,0,"(357, 1647)","(612, 1395)",20.14081676596061,1007.0408382980306,"(810, 1158)"
Bear10,1p2,682,377.97967207245426,41.25,5,0,0,0,1,"(471, 1449)",1,"(624, 1512)",1,"(504, 1383)",1,"(753, 1353)",1,"(588, 1230)",0,0,0,0,"(357, 1647)","(582, 1416)",0.0,0.0,"(810, 1158)"
Bear10,1p2,683,377.97967207245426,41.25,5,0,0,0,1,"(471, 1449)",1,"(624, 1512)",1,"(504, 1383)",1,"(753, 1353)",1,"(588, 1230)",0,0,0,0,"(291, 1605)","(582, 1416)",0.0,0.0,"(810, 1158)"
Bear10,1p2,684,377.97967207245426,41.25,5,0,0,0,1,"(471, 1449)",1,"(624, 1512)",1,"(504, 1383)",1,"(753, 1353)",1,"(588, 1230)",0,0,0,0,"(291, 1605)","(582, 1416)",0.0,0.0,"(810, 1158)"
Bear10,1p2,685,377.97967207245426,41.25,4,0,0,0,1,"(471, 1449)",1,"(624, 1512)",1,"(504, 1383)",1,"(753, 1353)",0,0,0,0,0,0,"(291, 1605)","(582, 1416)",22.198479677671624,1109.9239838835813,"(810, 1158)"
Bear10,1p2,686,377.97967207245426,41.25,5,0,1,"(444, 1614)",1,"(471, 1449)",1,"(624, 1512)",1,"(504, 1383)",1,"(753, 1353)",0,0,0,0,0,0,"(291, 1605)","(555, 1446)",0.0,0.0,"(810, 1158)"
Bear10,1p2,687,377.97967207245426,41.25,5,0,1,"(444, 1614)",1,"(471, 1449)",1,"(624, 1512)",1,"(495, 1395)",1,"(747, 1365)",0,0,0,0,0,0,"(276, 1554)","(555, 1446)",0.0,0.0,"(786, 1188)"
Bear10,1p2,688,377.97967207245426,41.25,5,1,1,"(444, 1614)",1,"(471, 1449)",1,"(624, 1512)",1,"(495, 1395)",1,"(747, 1365)",0,0,0,0,1,"(762, 1128)","(276, 1554)","(555, 1446)",0.0,0.0,"(786, 1188)"
Bear10,1p2,689,377.97967207245426,41.25,4,1,1,"(444, 1614)",0,0,1,"(624, 1512)",1,"(495, 1395)",1,"(747, 1365)",0,0,0,0,1,"(762, 1128)","(276, 1554)","(555, 1446)",0.0,0.0,"(786, 1188)"
Bear10,1p2,690,377.97967207245426,41.25,4,1,1,"(444, 1614)",0,0,1,"(624, 1512)",1,"(474, 1398)",1,"(747, 1365)",0,0,0,0,1,"(762, 1128)","(255, 1614)","(555, 1446)",0.0,0.0,"(786, 1188)"
Bear10,1p2,691,377.97967207245426,41.25,5,1,1,"(444, 1614)",0,0,1,"(624, 1512)",1,"(474, 1398)",1,"(747, 1365)",1,"(504, 1326)",0,0,1,"(723, 1158)","(255, 1614)","(555, 1446)",19.868631055007288,993.4315527503644,"(744, 1200)"
Bear10,1p2,692,377.97967207245426,41.25,4,1,1,"(444, 1614)",0,0,1,"(624, 1512)",1,"(474, 1398)",0,0,1,"(504, 1326)",0,0,1,"(723, 1158)","(255, 1614)","(528, 1470)",0.0,0.0,"(744, 1200)"
Bear10,1p2,693,377.97967207245426,41.25,4,1,1,"(444, 1614)",0,0,1,"(624, 1512)",1,"(465, 1407)",0,0,1,"(504, 1326)",0,0,1,"(723, 1158)","(237, 1647)","(528, 1470)",0.0,0.0,"(744, 1200)"
Bear10,1p2,694,377.97967207245426,41.25,4,1,1,"(444, 1614)",0,0,1,"(624, 1512)",1,"(465, 1407)",0,0,1,"(504, 1326)",0,0,1,"(723, 1158)","(237, 1647)","(528, 1470)",0.0,0.0,"(744, 1200)"
Bear10,1p2,695,377.97967207245426,41.25,4,1,1,"(444, 1614)",0,0,1,"(606, 1518)",1,"(465, 1407)",0,0,1,"(504, 1326)",0,0,1,"(723, 1158)","(237, 1647)","(528, 1470)",0.0,0.0,"(744, 1200)"
Bear10,1p2,696,377.97967207245426,41.25,4,1,1,"(444, 1614)",0,0,1,"(606, 1518)",1,"(465, 1407)",0,0,1,"(504, 1326)",0,0,1,"(723, 1158)","(237, 1647)","(528, 1470)",0.0,0.0,"(744, 1200)"
Bear10,1p2,697,377.97967207245426,41.25,4,1,1,"(444, 1614)",0,0,1,"(606, 1518)",1,"(465, 1407)",0,0,1,"(504, 1326)",0,0,1,"(723, 1158)","(237, 1647)","(528, 1470)",0.0,0.0,"(744, 1200)"
Bear10,1p2,698,377.97967207245426,41.25,4,1,1,"(444, 1614)",0,0,1,"(606, 1518)",1,"(465, 1416)",0,0,1,"(504, 1326)",0,0,1,"(723, 1158)","(273, 1683)","(528, 1470)",0.0,0.0,"(744, 1200)"
Bear10,1p2,699,377.97967207245426,41.25,4,1,1,"(444, 1614)",0,0,1,"(606, 1518)",1,"(465, 1416)",0,0,1,"(504, 1326)",0,0,1,"(723, 1158)","(273, 1683)","(528, 1470)",0.0,0.0,"(744, 1200)"
Bear10,1p2,700,377.97967207245426,41.25,4,1,1,"(444, 1614)",0,0,1,"(606, 1518)",1,"(453, 1410)",0,0,1,"(504, 1326)",0,0,1,"(723, 1158)","(273, 1683)","(528, 1470)",0.0,0.0,"(744, 1200)"
Bear10,1p2,701,377.97967207245426,41.25,4,1,1,"(444, 1614)",0,0,1,"(606, 1518)",1,"(453, 1410)",0,0,1,"(504, 1326)",0,0,1,"(723, 1158)","(270, 1701)","(528, 1470)",0.0,0.0,"(744, 1200)"
Bear10,1p2,702,377.97967207245426,41.25,5,1,1,"(444, 1614)",1,"(312, 1557)",1,"(606, 1518)",1,"(453, 1410)",0,0,1,"(504, 1326)",0,0,1,"(723, 1158)","(270, 1701)","(528, 1470)",14.941385477926739,747.0692738963369,"(744, 1200)"
Bear10,1p2,703,377.97967207245426,41.25,5,1,1,"(444, 1614)",1,"(312, 1557)",1,"(606, 1518)",1,"(453, 1410)",0,0,1,"(504, 1326)",0,0,1,"(723, 1158)","(270, 1701)","(501, 1467)",0.0,0.0,"(735, 1218)"
Bear10,1p2,704,377.97967207245426,41.25,6,1,1,"(444, 1614)",1,"(312, 1557)",1,"(606, 1518)",1,"(453, 1410)",1,"(618, 1473)",1,"(504, 1326)",0,0,1,"(723, 1158)","(270, 1701)","(501, 1467)",0.0,0.0,"(735, 1218)"
Bear10,1p2,705,377.97967207245426,41.25,6,1,1,"(444, 1614)",1,"(312, 1557)",1,"(597, 1518)",1,"(453, 1410)",1,"(618, 1473)",1,"(504, 1326)",0,0,1,"(723, 1158)","(333, 1728)","(501, 1467)",0.0,0.0,"(735, 1218)"
Bear10,1p2,706,377.97967207245426,41.25,6,2,1,"(444, 1614)",1,"(312, 1557)",1,"(597, 1518)",1,"(453, 1410)",1,"(618, 1473)",1,"(504, 1326)",1,"(774, 1245)",1,"(699, 1164)","(333, 1728)","(501, 1467)",0.0,0.0,"(735, 1218)"
Bear10,1p2,707,377.97967207245426,41.25,6,2,1,"(444, 1614)",1,"(312, 1557)",1,"(597, 1518)",1,"(453, 1410)",1,"(618, 1473)",1,"(504, 1326)",1,"(774, 1245)",1,"(699, 1164)","(333, 1728)","(501, 1467)",0.0,0.0,"(735, 1218)"
Bear10,1p2,708,377.97967207245426,41.25,6,2,1,"(444, 1614)",1,"(312, 1557)",1,"(597, 1518)",1,"(453, 1410)",1,"(618, 1473)",1,"(504, 1326)",1,"(774, 1245)",1,"(699, 1164)","(333, 1728)","(501, 1467)",0.0,0.0,"(735, 1218)"
Bear10,1p2,709,377.97967207245426,41.25,6,2,1,"(444, 1614)",1,"(312, 1557)",1,"(597, 1518)",1,"(453, 1410)",1,"(618, 1473)",1,"(504, 1326)",1,"(774, 1245)",1,"(699, 1164)","(333, 1728)","(501, 1467)",0.0,0.0,"(735, 1218)"
Bear10,1p2,710,377.97967207245426,41.25,6,2,1,"(444, 1614)",1,"(312, 1557)",1,"(597, 1518)",1,"(453, 1410)",1,"(618, 1473)",1,"(504, 1326)",1,"(774, 1245)",1,"(699, 1164)","(333, 1728)","(501, 1467)",0.0,0.0,"(735, 1218)"
Bear10,1p2,711,377.97967207245426,41.25,6,2,1,"(444, 1614)",1,"(312, 1557)",1,"(597, 1518)",1,"(453, 1410)",1,"(618, 1473)",1,"(504, 1326)",1,"(774, 1245)",1,"(699, 1164)","(333, 1728)","(501, 1467)",0.0,0.0,"(735, 1218)"
Bear10,1p2,712,377.97967207245426,41.25,6,2,1,"(444, 1614)",1,"(312, 1557)",1,"(597, 1518)",1,"(450, 1410)",1,"(618, 1473)",1,"(504, 1326)",1,"(774, 1245)",1,"(699, 1164)","(333, 1728)","(501, 1467)",0.0,0.0,"(735, 1218)"
Bear10,1p2,713,377.97967207245426,41.25,6,2,1,"(444, 1614)",1,"(312, 1557)",1,"(597, 1518)",1,"(450, 1410)",1,"(618, 1473)",1,"(504, 1326)",1,"(774, 1245)",1,"(699, 1170)","(273, 1698)","(501, 1467)",0.0,0.0,"(735, 1218)"
Bear10,1p2,714,377.97967207245426,41.25,6,2,1,"(444, 1614)",1,"(312, 1557)",1,"(597, 1518)",1,"(450, 1410)",1,"(618, 1473)",1,"(504, 1326)",1,"(774, 1245)",1,"(699, 1170)","(273, 1698)","(501, 1467)",0.0,0.0,"(717, 1242)"
Bear10,1p2,715,377.97967207245426,41.25,5,2,1,"(444, 1614)",1,"(312, 1557)",0,0,1,"(450, 1410)",1,"(618, 1473)",1,"(504, 1326)",1,"(774, 1245)",1,"(699, 1170)","(273, 1698)","(501, 1467)",0.0,0.0,"(717, 1242)"
Bear10,1p2,716,377.97967207245426,41.25,5,2,1,"(444, 1614)",1,"(312, 1557)",0,0,1,"(450, 1410)",1,"(618, 1473)",1,"(504, 1326)",1,"(774, 1245)",1,"(699, 1170)","(273, 1698)","(501, 1467)",0.0,0.0,"(717, 1242)"
Bear10,1p2,717,377.97967207245426,41.25,4,2,1,"(444, 1614)",1,"(312, 1557)",0,0,0,0,1,"(618, 1473)",1,"(504, 1326)",1,"(762, 1269)",1,"(699, 1170)","(273, 1698)","(501, 1467)",0.0,0.0,"(717, 1242)"
Bear10,1p2,718,377.97967207245426,41.25,4,1,1,"(444, 1614)",1,"(312, 1557)",0,0,0,0,1,"(618, 1473)",1,"(504, 1326)",1,"(762, 1269)",0,0,"(270, 1710)","(501, 1467)",0.0,0.0,"(717, 1242)"
Bear10,1p2,719,377.97967207245426,41.25,4,1,1,"(444, 1614)",1,"(312, 1557)",0,0,0,0,1,"(618, 1473)",1,"(504, 1326)",1,"(762, 1269)",0,0,"(270, 1710)","(501, 1467)",0.0,0.0,"(717, 1242)"
Bear10,1p2,720,377.97967207245426,41.25,5,1,1,"(444, 1614)",1,"(312, 1557)",1,"(465, 1611)",0,0,1,"(618, 1473)",1,"(504, 1326)",1,"(762, 1269)",0,0,"(270, 1710)","(501, 1467)",0.0,0.0,"(717, 1242)"
Bear10,1p2,721,377.97967207245426,41.25,5,1,1,"(414, 1647)",1,"(312, 1557)",1,"(465, 1611)",0,0,1,"(618, 1473)",1,"(492, 1338)",1,"(762, 1269)",0,0,"(231, 1752)","(501, 1467)",56.051449579828,2802.5724789914,"(708, 1257)"
Bear10,1p2,722,377.97967207245426,41.25,5,1,1,"(414, 1647)",1,"(264, 1614)",1,"(465, 1611)",0,0,1,"(618, 1473)",1,"(492, 1338)",1,"(762, 1269)",0,0,"(231, 1752)","(432, 1542)",0.0,0.0,"(708, 1257)"
Bear10,1p2,723,377.97967207245426,41.25,3,1,0,0,0,0,1,"(465, 1611)",0,0,1,"(618, 1473)",1,"(492, 1338)",1,"(762, 1269)",0,0,"(231, 1752)","(432, 1542)",0.0,0.0,"(708, 1257)"
Bear10,1p2,724,377.97967207245426,41.25,4,0,0,0,0,0,1,"(465, 1611)",1,"(306, 1509)",1,"(618, 1473)",1,"(474, 1356)",0,0,0,0,"(267, 1824)","(432, 1542)",0.0,0.0,"(660, 1296)"
Bear10,1p2,725,377.97967207245426,41.25,4,0,0,0,0,0,1,"(465, 1611)",1,"(306, 1509)",1,"(591, 1512)",1,"(474, 1356)",0,0,0,0,"(267, 1824)","(432, 1542)",0.0,0.0,"(660, 1296)"
Bear10,1p2,726,377.97967207245426,41.25,4,0,0,0,0,0,1,"(465, 1611)",1,"(306, 1509)",1,"(591, 1512)",1,"(474, 1356)",0,0,0,0,"(267, 1824)","(432, 1542)",8.25,412.5,"(660, 1296)"
Bear10,1p2,727,377.97967207245426,41.25,4,0,0,0,0,0,1,"(465, 1611)",1,"(306, 1509)",1,"(591, 1512)",1,"(474, 1356)",0,0,0,0,"(267, 1848)","(420, 1533)",0.0,0.0,"(660, 1296)"
Bear10,1p2,728,377.97967207245426,41.25,4,1,0,0,0,0,1,"(465, 1611)",1,"(306, 1509)",1,"(591, 1512)",1,"(474, 1356)",0,0,1,"(639, 1257)","(267, 1848)","(420, 1533)",0.0,0.0,"(660, 1296)"
Bear10,1p2,729,377.97967207245426,41.25,4,1,0,0,0,0,1,"(465, 1611)",1,"(306, 1509)",1,"(591, 1512)",1,"(474, 1356)",0,0,1,"(639, 1257)","(267, 1848)","(420, 1533)",0.0,0.0,"(660, 1296)"
