bear,video,frame,body_length,limb_length,num_feet_down,num_rearfeet_down,L1_leg_down,L1_leg_loc,R1_leg_down,R1_leg_loc,L2_leg_down,L2_leg_loc,R2_leg_down,R2_leg_loc,L3_leg_down,L3_leg_loc,R3_leg_down,R3_leg_loc,L4_leg_down,L4_leg_loc,R4_leg_down,R4_leg_loc,head_pos,center_pos,COM_dist,COM_speed,tail_pos
Bear2,1,324,404.5428531070596,40.58463379162119,5,0,1,"(1245, 1191)",1,"(1098, 1098)",1,"(1305, 1134)",1,"(1242, 954)",1,"(1446, 1068)",0,0,0,0,0,0,"(1053, 1278)","(1290, 1035)",0.0,0.0,"(1545, 897)"
Bear2,1,325,404.5428531070596,40.58463379162119,5,1,1,"(1245, 1191)",1,"(1098, 1098)",1,"(1305, 1134)",1,"(1242, 954)",1,"(1446, 1068)",0,0,0,0,1,"(1560, 861)","(1053, 1278)","(1290, 1035)",12.88691196524598,644.3455982622991,"(1545, 897)"
Bear2,1,326,404.5428531070596,40.58463379162119,5,1,1,"(1245, 1191)",1,"(1098, 1098)",1,"(1305, 1134)",1,"(1230, 969)",1,"(1446, 1068)",0,0,0,0,1,"(1560, 861)","(1047, 1284)","(1275, 1053)",0.0,0.0,"(1545, 897)"
Bear2,1,327,404.5428531070596,40.58463379162119,5,1,1,"(1245, 1191)",1,"(1089, 1107)",1,"(1305, 1134)",1,"(1230, 969)",1,"(1446, 1068)",0,0,0,0,1,"(1560, 861)","(1047, 1284)","(1275, 1053)",0.0,0.0,"(1545, 897)"
Bear2,1,328,404.5428531070596,40.58463379162119,5,1,1,"(1245, 1191)",1,"(1089, 1107)",1,"(1305, 1134)",1,"(1230, 969)",1,"(1428, 1083)",0,0,0,0,1,"(1560, 861)","(1047, 1284)","(1275, 1053)",0.0,0.0,"(1545, 897)"
Bear2,1,329,404.5428531070596,40.58463379162119,5,2,1,"(1245, 1191)",1,"(1089, 1107)",1,"(1305, 1134)",1,"(1230, 969)",1,"(1428, 1083)",0,0,1,"(1593, 945)",1,"(1560, 861)","(1035, 1296)","(1275, 1053)",0.0,0.0,"(1545, 897)"
Bear2,1,330,404.5428531070596,40.58463379162119,5,2,1,"(1245, 1191)",1,"(1089, 1107)",1,"(1305, 1134)",1,"(1230, 969)",1,"(1428, 1083)",0,0,1,"(1593, 945)",1,"(1560, 861)","(1035, 1296)","(1275, 1053)",0.0,0.0,"(1545, 897)"
Bear2,1,331,404.5428531070596,40.58463379162119,5,2,1,"(1245, 1191)",1,"(1089, 1107)",1,"(1305, 1134)",1,"(1230, 969)",1,"(1428, 1083)",0,0,1,"(1593, 945)",1,"(1560, 861)","(1035, 1296)","(1275, 1053)",0.0,0.0,"(1545, 897)"
Bear2,1,332,404.5428531070596,40.58463379162119,6,2,1,"(1245, 1191)",1,"(1089, 1107)",1,"(1305, 1134)",1,"(1230, 969)",1,"(1428, 1083)",1,"(1248, 930)",1,"(1593, 945)",1,"(1560, 861)","(1035, 1296)","(1275, 1053)",0.0,0.0,"(1545, 897)"
Bear2,1,333,404.5428531070596,40.58463379162119,6,2,1,"(1245, 1191)",1,"(1089, 1107)",1,"(1305, 1134)",1,"(1230, 969)",1,"(1428, 1083)",1,"(1248, 930)",1,"(1593, 945)",1,"(1560, 861)","(1035, 1296)","(1275, 1053)",0.0,0.0,"(1545, 897)"
Bear2,1,334,404.5428531070596,40.58463379162119,6,2,1,"(1245, 1191)",1,"(1089, 1107)",1,"(1305, 1134)",1,"(1230, 969)",1,"(1428, 1083)",1,"(1248, 930)",1,"(1593, 945)",1,"(1560, 861)","(1035, 1296)","(1275, 1053)",0.0,0.0,"(1545, 906)"
Bear2,1,335,404.5428531070596,40.58463379162119,6,2,1,"(1245, 1191)",1,"(1089, 1107)",1,"(1305, 1134)",1,"(1230, 969)",1,"(1428, 1083)",1,"(1248, 930)",1,"(1593, 945)",1,"(1560, 861)","(1035, 1296)","(1275, 1053)",0.0,0.0,"(1545, 906)"
Bear2,1,336,404.5428531070596,40.58463379162119,6,2,1,"(1245, 1191)",1,"(1089, 1107)",1,"(1305, 1134)",1,"(1230, 969)",1,"(1428, 1083)",1,"(1248, 930)",1,"(1593, 945)",1,"(1560, 861)","(1035, 1296)","(1275, 1053)",0.0,0.0,"(1545, 906)"
Bear2,1,337,404.5428531070596,40.58463379162119,6,2,1,"(1245, 1191)",1,"(1089, 1107)",1,"(1305, 1134)",1,"(1230, 969)",1,"(1428, 1083)",1,"(1248, 930)",1,"(1593, 945)",1,"(1560, 861)","(1035, 1296)","(1275, 1053)",0.0,0.0,"(1545, 906)"
Bear2,1,338,404.5428531070596,40.58463379162119,6,2,1,"(1245, 1191)",1,"(1089, 1107)",1,"(1305, 1134)",1,"(1230, 969)",1,"(1428, 1083)",1,"(1248, 930)",1,"(1593, 945)",1,"(1560, 861)","(1053, 1287)","(1275, 1053)",0.0,0.0,"(1545, 906)"
Bear2,1,339,404.5428531070596,40.58463379162119,6,2,1,"(1251, 1179)",1,"(1089, 1107)",1,"(1305, 1134)",1,"(1230, 969)",1,"(1428, 1083)",1,"(1248, 930)",1,"(1593, 945)",1,"(1560, 861)","(1053, 1287)","(1275, 1053)",0.0,0.0,"(1545, 906)"
Bear2,1,340,404.5428531070596,40.58463379162119,6,2,1,"(1251, 1179)",1,"(1089, 1107)",1,"(1305, 1134)",1,"(1230, 969)",1,"(1428, 1083)",1,"(1248, 930)",1,"(1593, 945)",1,"(1560, 861)","(1053, 1287)","(1275, 1053)",0.0,0.0,"(1545, 906)"
Bear2,1,341,404.5428531070596,40.58463379162119,6,2,1,"(1251, 1179)",1,"(1089, 1107)",1,"(1305, 1134)",1,"(1230, 969)",1,"(1428, 1083)",1,"(1248, 930)",1,"(1593, 945)",1,"(1560, 861)","(1053, 1287)","(1275, 1053)",0.0,0.0,"(1545, 906)"
Bear2,1,342,404.5428531070596,40.58463379162119,6,2,1,"(1251, 1179)",1,"(1089, 1107)",1,"(1305, 1134)",1,"(1230, 969)",1,"(1428, 1083)",1,"(1248, 930)",1,"(1593, 945)",1,"(1560, 861)","(1053, 1287)","(1275, 1053)",0.0,0.0,"(1545, 906)"
Bear2,1,343,404.5428531070596,40.58463379162119,6,2,1,"(1251, 1179)",1,"(1089, 1107)",1,"(1305, 1134)",1,"(1230, 969)",1,"(1428, 1083)",1,"(1248, 930)",1,"(1593, 945)",1,"(1560, 861)","(1053, 1287)","(1275, 1053)",0.0,0.0,"(1545, 906)"
Bear2,1,344,404.5428531070596,40.58463379162119,6,2,1,"(1251, 1179)",1,"(1089, 1107)",1,"(1305, 1134)",1,"(1230, 969)",1,"(1428, 1083)",1,"(1248, 930)",1,"(1593, 945)",1,"(1560, 861)","(1053, 1287)","(1275, 1053)",0.0,0.0,"(1545, 906)"
Bear2,1,345,404.5428531070596,40.58463379162119,6,2,1,"(1251, 1179)",1,"(1089, 1107)",1,"(1305, 1134)",1,"(1230, 969)",1,"(1428, 1083)",1,"(1248, 930)",1,"(1593, 945)",1,"(1554, 855)","(1053, 1287)","(1275, 1053)",0.0,0.0,"(1545, 906)"
Bear2,1,346,404.5428531070596,40.58463379162119,5,2,1,"(1251, 1179)",1,"(1089, 1107)",1,"(1290, 1140)",0,0,1,"(1428, 1083)",1,"(1248, 930)",1,"(1593, 945)",1,"(1554, 855)","(1053, 1287)","(1275, 1053)",0.0,0.0,"(1545, 906)"
Bear2,1,347,404.5428531070596,40.58463379162119,5,2,1,"(1251, 1179)",1,"(1089, 1107)",1,"(1290, 1140)",0,0,1,"(1428, 1083)",1,"(1248, 930)",1,"(1593, 945)",1,"(1554, 855)","(1053, 1287)","(1275, 1053)",0.0,0.0,"(1545, 906)"
Bear2,1,348,404.5428531070596,40.58463379162119,5,2,1,"(1251, 1179)",1,"(1089, 1107)",1,"(1290, 1140)",0,0,1,"(1428, 1083)",1,"(1248, 930)",1,"(1593, 945)",1,"(1554, 855)","(1053, 1287)","(1275, 1053)",0.0,0.0,"(1545, 906)"
Bear2,1,349,404.5428531070596,40.58463379162119,5,2,1,"(1239, 1200)",1,"(1089, 1107)",1,"(1290, 1140)",0,0,1,"(1428, 1083)",1,"(1248, 930)",1,"(1593, 945)",1,"(1554, 855)","(1044, 1293)","(1275, 1053)",0.0,0.0,"(1545, 906)"
Bear2,1,350,404.5428531070596,40.58463379162119,5,2,1,"(1239, 1200)",1,"(1089, 1107)",1,"(1290, 1140)",0,0,1,"(1428, 1083)",1,"(1248, 930)",1,"(1593, 945)",1,"(1554, 855)","(1059, 1287)","(1275, 1053)",0.0,0.0,"(1545, 906)"
Bear2,1,351,404.5428531070596,40.58463379162119,5,2,1,"(1239, 1200)",1,"(1089, 1107)",1,"(1290, 1140)",0,0,1,"(1428, 1083)",1,"(1248, 930)",1,"(1593, 945)",1,"(1554, 855)","(1059, 1287)","(1275, 1053)",0.0,0.0,"(1545, 906)"
Bear2,1,352,404.5428531070596,40.58463379162119,4,2,1,"(1239, 1200)",1,"(1089, 1107)",1,"(1290, 1140)",0,0,0,0,1,"(1248, 930)",1,"(1593, 945)",1,"(1554, 855)","(1059, 1287)","(1275, 1053)",0.0,0.0,"(1545, 906)"
Bear2,1,353,404.5428531070596,40.58463379162119,4,2,1,"(1248, 1194)",1,"(1089, 1107)",1,"(1290, 1140)",0,0,0,0,1,"(1248, 930)",1,"(1593, 945)",1,"(1554, 855)","(1059, 1287)","(1275, 1053)",4.666904755831213,233.34523779156066,"(1545, 906)"
Bear2,1,354,404.5428531070596,40.58463379162119,4,2,1,"(1248, 1194)",1,"(1089, 1107)",1,"(1290, 1140)",0,0,0,0,1,"(1248, 930)",1,"(1593, 945)",1,"(1554, 855)","(1059, 1287)","(1269, 1059)",0.0,0.0,"(1545, 906)"
Bear2,1,355,404.5428531070596,40.58463379162119,4,2,1,"(1248, 1194)",1,"(1089, 1107)",1,"(1290, 1140)",0,0,0,0,1,"(1248, 930)",1,"(1593, 945)",1,"(1554, 855)","(1059, 1287)","(1269, 1059)",0.0,0.0,"(1545, 906)"
Bear2,1,356,404.5428531070596,40.58463379162119,4,2,1,"(1248, 1194)",1,"(1089, 1107)",1,"(1290, 1140)",0,0,0,0,1,"(1248, 930)",1,"(1593, 945)",1,"(1554, 855)","(1059, 1287)","(1269, 1059)",0.0,0.0,"(1545, 906)"
Bear2,1,357,404.5428531070596,40.58463379162119,5,2,1,"(1248, 1194)",1,"(1089, 1107)",1,"(1290, 1140)",1,"(1134, 1050)",0,0,1,"(1248, 930)",1,"(1569, 966)",1,"(1554, 855)","(1059, 1287)","(1269, 1059)",0.0,0.0,"(1545, 906)"
Bear2,1,358,404.5428531070596,40.58463379162119,5,1,1,"(1248, 1209)",1,"(1089, 1107)",1,"(1290, 1140)",1,"(1134, 1050)",0,0,1,"(1248, 930)",1,"(1569, 966)",0,0,"(1059, 1287)","(1269, 1059)",21.001071401240466,1050.0535700620233,"(1512, 912)"
Bear2,1,359,404.5428531070596,40.58463379162119,6,1,1,"(1248, 1209)",1,"(1089, 1107)",1,"(1290, 1140)",1,"(1134, 1050)",1,"(1350, 1128)",1,"(1248, 930)",1,"(1569, 966)",0,0,"(1026, 1335)","(1242, 1086)",0.0,0.0,"(1512, 912)"
Bear2,1,360,404.5428531070596,40.58463379162119,6,1,1,"(1248, 1209)",1,"(1089, 1107)",1,"(1290, 1140)",1,"(1134, 1050)",1,"(1350, 1128)",1,"(1248, 930)",1,"(1569, 966)",0,0,"(1026, 1335)","(1242, 1086)",0.0,0.0,"(1512, 912)"
Bear2,1,361,404.5428531070596,40.58463379162119,5,1,0,0,1,"(1089, 1107)",1,"(1290, 1140)",1,"(1134, 1050)",1,"(1350, 1128)",1,"(1248, 930)",1,"(1569, 966)",0,0,"(1026, 1335)","(1242, 1086)",17.226505739702407,861.3252869851203,"(1497, 930)"
Bear2,1,362,404.5428531070596,40.58463379162119,5,1,0,0,1,"(1089, 1107)",1,"(1290, 1140)",1,"(1134, 1050)",1,"(1350, 1128)",1,"(1248, 930)",1,"(1569, 966)",0,0,"(951, 1269)","(1212, 1095)",0.0,0.0,"(1497, 930)"
Bear2,1,363,404.5428531070596,40.58463379162119,5,1,0,0,1,"(1089, 1107)",1,"(1290, 1140)",1,"(1134, 1050)",1,"(1350, 1128)",1,"(1248, 930)",1,"(1569, 966)",0,0,"(951, 1269)","(1212, 1095)",0.0,0.0,"(1497, 930)"
Bear2,1,364,404.5428531070596,40.58463379162119,5,1,0,0,1,"(1089, 1107)",1,"(1290, 1140)",1,"(1134, 1050)",1,"(1350, 1128)",1,"(1248, 930)",1,"(1569, 966)",0,0,"(951, 1269)","(1212, 1095)",0.0,0.0,"(1497, 930)"
Bear2,1,365,404.5428531070596,40.58463379162119,5,1,0,0,1,"(1089, 1107)",1,"(1290, 1140)",1,"(1134, 1050)",1,"(1350, 1128)",1,"(1248, 930)",1,"(1569, 966)",0,0,"(924, 1227)","(1212, 1095)",0.0,0.0,"(1497, 930)"
Bear2,1,366,404.5428531070596,40.58463379162119,5,1,0,0,1,"(1089, 1107)",1,"(1290, 1140)",1,"(1134, 1050)",1,"(1350, 1128)",1,"(1248, 930)",1,"(1560, 966)",0,0,"(924, 1227)","(1212, 1095)",0.0,0.0,"(1497, 930)"
Bear2,1,367,404.5428531070596,40.58463379162119,6,1,1,"(1080, 1245)",1,"(1089, 1107)",1,"(1290, 1140)",1,"(1134, 1050)",1,"(1350, 1128)",1,"(1248, 930)",1,"(1560, 966)",0,0,"(924, 1227)","(1212, 1095)",0.0,0.0,"(1497, 930)"
Bear2,1,368,404.5428531070596,40.58463379162119,6,1,1,"(1080, 1245)",1,"(1089, 1107)",1,"(1290, 1140)",1,"(1134, 1050)",1,"(1350, 1128)",1,"(1248, 930)",1,"(1560, 966)",0,0,"(924, 1227)","(1212, 1095)",0.0,0.0,"(1497, 930)"
Bear2,1,369,404.5428531070596,40.58463379162119,6,1,1,"(1080, 1245)",1,"(1089, 1107)",1,"(1290, 1140)",1,"(1137, 1044)",1,"(1350, 1128)",1,"(1248, 930)",1,"(1560, 966)",0,0,"(924, 1200)","(1212, 1095)",0.0,0.0,"(1497, 930)"
Bear2,1,370,404.5428531070596,40.58463379162119,6,1,1,"(1080, 1245)",1,"(1089, 1107)",1,"(1290, 1140)",1,"(1137, 1044)",1,"(1350, 1128)",1,"(1248, 930)",1,"(1560, 966)",0,0,"(924, 1200)","(1212, 1095)",0.0,0.0,"(1497, 930)"
Bear2,1,371,404.5428531070596,40.58463379162119,6,1,1,"(1080, 1245)",1,"(1089, 1107)",1,"(1290, 1140)",1,"(1137, 1044)",1,"(1350, 1128)",1,"(1248, 930)",1,"(1560, 966)",0,0,"(924, 1200)","(1212, 1095)",0.0,0.0,"(1497, 930)"
Bear2,1,372,404.5428531070596,40.58463379162119,6,1,1,"(1080, 1245)",1,"(1089, 1107)",1,"(1299, 1161)",1,"(1137, 1044)",1,"(1350, 1128)",1,"(1248, 930)",1,"(1560, 966)",0,0,"(903, 1203)","(1212, 1095)",0.0,0.0,"(1497, 930)"
Bear2,1,373,404.5428531070596,40.58463379162119,6,0,1,"(1080, 1245)",1,"(1089, 1107)",1,"(1299, 1161)",1,"(1137, 1044)",1,"(1350, 1128)",1,"(1248, 930)",0,0,0,0,"(903, 1203)","(1212, 1095)",0.0,0.0,"(1497, 930)"
Bear2,1,374,404.5428531070596,40.58463379162119,6,0,1,"(1080, 1245)",1,"(1089, 1107)",1,"(1299, 1161)",1,"(1137, 1044)",1,"(1350, 1128)",1,"(1248, 930)",0,0,0,0,"(903, 1203)","(1212, 1095)",20.409372846807422,1020.468642340371,"(1446, 921)"
Bear2,1,375,404.5428531070596,40.58463379162119,6,0,1,"(1080, 1245)",1,"(1089, 1107)",1,"(1269, 1179)",1,"(1137, 1044)",1,"(1350, 1128)",1,"(1248, 930)",0,0,0,0,"(876, 1209)","(1176, 1104)",0.0,0.0,"(1446, 921)"
Bear2,1,376,404.5428531070596,40.58463379162119,6,0,1,"(1080, 1245)",1,"(1053, 1104)",1,"(1269, 1179)",1,"(1137, 1044)",1,"(1350, 1128)",1,"(1248, 930)",0,0,0,0,"(876, 1209)","(1176, 1104)",0.0,0.0,"(1446, 921)"
Bear2,1,377,404.5428531070596,40.58463379162119,6,0,1,"(1080, 1245)",1,"(1053, 1104)",1,"(1269, 1179)",1,"(1119, 1035)",1,"(1350, 1128)",1,"(1248, 930)",0,0,0,0,"(876, 1209)","(1176, 1104)",0.0,0.0,"(1446, 921)"
Bear2,1,378,404.5428531070596,40.58463379162119,6,0,1,"(1080, 1245)",1,"(1053, 1104)",1,"(1269, 1179)",1,"(1119, 1035)",1,"(1350, 1128)",1,"(1248, 930)",0,0,0,0,"(876, 1209)","(1176, 1104)",0.0,0.0,"(1446, 921)"
Bear2,1,379,404.5428531070596,40.58463379162119,5,0,1,"(1080, 1245)",1,"(1053, 1104)",0,0,1,"(1119, 1035)",1,"(1350, 1128)",1,"(1248, 930)",0,0,0,0,"(876, 1209)","(1176, 1104)",0.0,0.0,"(1446, 921)"
Bear2,1,380,404.5428531070596,40.58463379162119,4,0,1,"(1080, 1245)",0,0,0,0,1,"(1119, 1035)",1,"(1350, 1128)",1,"(1236, 930)",0,0,0,0,"(876, 1209)","(1176, 1104)",16.5,825.0,"(1446, 921)"
Bear2,1,381,404.5428531070596,40.58463379162119,4,0,1,"(1080, 1245)",0,0,0,0,1,"(1119, 1035)",1,"(1350, 1128)",1,"(1236, 930)",0,0,0,0,"(855, 1221)","(1146, 1104)",0.0,0.0,"(1431, 933)"
Bear2,1,382,404.5428531070596,40.58463379162119,4,1,1,"(1080, 1245)",0,0,0,0,1,"(1119, 1035)",1,"(1338, 1128)",1,"(1236, 930)",0,0,1,"(1443, 897)","(855, 1221)","(1146, 1104)",0.0,0.0,"(1431, 933)"
Bear2,1,383,404.5428531070596,40.58463379162119,4,1,1,"(1080, 1245)",0,0,0,0,1,"(1119, 1035)",1,"(1338, 1128)",1,"(1236, 930)",0,0,1,"(1443, 897)","(855, 1221)","(1146, 1104)",0.0,0.0,"(1431, 933)"
Bear2,1,384,404.5428531070596,40.58463379162119,4,1,1,"(1080, 1245)",0,0,0,0,1,"(1119, 1035)",1,"(1338, 1128)",1,"(1236, 930)",0,0,1,"(1443, 897)","(855, 1221)","(1146, 1104)",0.0,0.0,"(1431, 933)"
Bear2,1,385,404.5428531070596,40.58463379162119,4,1,1,"(1080, 1245)",0,0,0,0,1,"(1119, 1035)",1,"(1338, 1128)",1,"(1236, 930)",0,0,1,"(1443, 897)","(855, 1221)","(1146, 1104)",0.0,0.0,"(1431, 933)"
Bear2,1,386,404.5428531070596,40.58463379162119,4,1,1,"(1080, 1245)",0,0,0,0,1,"(1119, 1035)",1,"(1338, 1128)",1,"(1236, 930)",0,0,1,"(1443, 897)","(828, 1230)","(1146, 1104)",0.0,0.0,"(1431, 933)"
Bear2,1,387,404.5428531070596,40.58463379162119,4,1,1,"(1080, 1245)",0,0,0,0,1,"(1119, 1035)",1,"(1338, 1128)",1,"(1236, 930)",0,0,1,"(1443, 897)","(828, 1230)","(1146, 1104)",0.0,0.0,"(1431, 933)"
Bear2,1,388,404.5428531070596,40.58463379162119,4,1,1,"(1080, 1245)",0,0,0,0,1,"(1119, 1035)",1,"(1338, 1128)",1,"(1236, 930)",0,0,1,"(1443, 897)","(828, 1230)","(1146, 1104)",0.0,0.0,"(1431, 933)"
Bear2,1,389,404.5428531070596,40.58463379162119,4,1,1,"(1080, 1245)",0,0,0,0,1,"(1119, 1035)",1,"(1338, 1128)",1,"(1236, 930)",0,0,1,"(1443, 897)","(828, 1230)","(1146, 1104)",0.0,0.0,"(1431, 933)"
Bear2,1,390,404.5428531070596,40.58463379162119,4,1,1,"(1080, 1245)",0,0,0,0,1,"(1119, 1035)",1,"(1338, 1128)",1,"(1236, 930)",0,0,1,"(1443, 897)","(843, 1275)","(1146, 1104)",0.0,0.0,"(1431, 933)"
Bear2,1,391,404.5428531070596,40.58463379162119,4,1,1,"(1080, 1245)",0,0,0,0,1,"(1119, 1035)",1,"(1338, 1128)",1,"(1236, 930)",0,0,1,"(1443, 897)","(843, 1275)","(1146, 1104)",0.0,0.0,"(1431, 933)"
