bear,video,frame,body_length,limb_length,num_feet_down,num_rearfeet_down,L1_leg_down,L1_leg_loc,R1_leg_down,R1_leg_loc,L2_leg_down,L2_leg_loc,R2_leg_down,R2_leg_loc,L3_leg_down,L3_leg_loc,R3_leg_down,R3_leg_loc,L4_leg_down,L4_leg_loc,R4_leg_down,R4_leg_loc,head_pos,center_pos,COM_dist,COM_speed,tail_pos
Bear16,1,12,305.7624077613205,34.33427587702994,4,1,0,0,1,"(1038, 1602)",1,"(846, 1566)",0,0,1,"(774, 1662)",1,"(909, 1740)",1,"(696, 1863)",0,0,"(1128, 1467)","(888, 1638)",12.88691196524598,644.3455982622991,"(738, 1869)"
Bear16,1,13,305.7624077613205,34.33427587702994,4,1,0,0,1,"(1035, 1602)",1,"(846, 1566)",0,0,1,"(774, 1662)",1,"(909, 1740)",1,"(696, 1863)",0,0,"(1128, 1467)","(906, 1623)",0.0,0.0,"(738, 1869)"
Bear16,1,14,305.7624077613205,34.33427587702994,4,1,0,0,1,"(1050, 1584)",1,"(846, 1566)",0,0,1,"(774, 1662)",1,"(909, 1740)",1,"(696, 1863)",0,0,"(1137, 1467)","(906, 1623)",0.0,0.0,"(738, 1869)"
Bear16,1,15,305.7624077613205,34.33427587702994,4,1,0,0,1,"(1050, 1584)",1,"(846, 1566)",0,0,1,"(786, 1647)",1,"(909, 1740)",1,"(696, 1863)",0,0,"(1137, 1467)","(906, 1623)",0.0,0.0,"(738, 1869)"
Bear16,1,16,305.7624077613205,34.33427587702994,4,1,0,0,1,"(1050, 1584)",1,"(846, 1566)",0,0,1,"(786, 1647)",1,"(909, 1740)",1,"(696, 1863)",0,0,"(1137, 1467)","(906, 1623)",0.0,0.0,"(744, 1857)"
Bear16,1,17,305.7624077613205,34.33427587702994,4,1,0,0,1,"(1050, 1584)",1,"(849, 1566)",0,0,1,"(786, 1647)",1,"(909, 1740)",1,"(696, 1863)",0,0,"(1137, 1467)","(906, 1623)",0.0,0.0,"(744, 1857)"
Bear16,1,18,305.7624077613205,34.33427587702994,6,1,1,"(1008, 1473)",1,"(1050, 1584)",1,"(849, 1566)",1,"(1011, 1629)",1,"(786, 1647)",1,"(909, 1740)",1,"(696, 1863)",0,0,"(1137, 1467)","(906, 1623)",0.0,0.0,"(744, 1857)"
Bear16,1,19,305.7624077613205,34.33427587702994,6,1,1,"(1008, 1473)",1,"(1050, 1584)",1,"(849, 1566)",1,"(1011, 1629)",1,"(786, 1647)",1,"(909, 1740)",1,"(699, 1836)",0,0,"(1137, 1467)","(906, 1623)",0.0,0.0,"(744, 1857)"
Bear16,1,20,305.7624077613205,34.33427587702994,6,1,1,"(1008, 1473)",1,"(1050, 1584)",1,"(849, 1566)",1,"(1011, 1629)",1,"(786, 1647)",1,"(909, 1740)",1,"(699, 1836)",0,0,"(1137, 1467)","(906, 1623)",0.0,0.0,"(744, 1857)"
Bear16,1,21,305.7624077613205,34.33427587702994,6,1,1,"(1008, 1473)",1,"(1050, 1584)",1,"(849, 1566)",1,"(1011, 1629)",1,"(786, 1647)",1,"(909, 1740)",1,"(699, 1836)",0,0,"(1146, 1467)","(906, 1623)",10.435516278555653,521.7758139277827,"(744, 1857)"
Bear16,1,22,305.7624077613205,34.33427587702994,6,1,1,"(1002, 1476)",1,"(1050, 1584)",1,"(849, 1566)",1,"(1011, 1629)",1,"(786, 1647)",1,"(909, 1740)",1,"(699, 1836)",0,0,"(1167, 1470)","(924, 1617)",0.0,0.0,"(744, 1857)"
Bear16,1,23,305.7624077613205,34.33427587702994,5,1,1,"(1002, 1476)",1,"(1050, 1584)",0,0,1,"(1011, 1629)",1,"(786, 1647)",1,"(909, 1740)",1,"(705, 1842)",0,0,"(1167, 1470)","(924, 1617)",0.0,0.0,"(744, 1857)"
Bear16,1,24,305.7624077613205,34.33427587702994,5,1,1,"(1002, 1476)",1,"(1050, 1584)",0,0,1,"(1011, 1629)",1,"(786, 1647)",1,"(909, 1740)",1,"(705, 1842)",0,0,"(1167, 1470)","(924, 1617)",0.0,0.0,"(744, 1857)"
Bear16,1,25,305.7624077613205,34.33427587702994,5,1,1,"(1002, 1476)",1,"(1050, 1584)",0,0,1,"(1011, 1629)",1,"(786, 1647)",1,"(909, 1740)",1,"(705, 1842)",0,0,"(1167, 1470)","(924, 1617)",0.0,0.0,"(744, 1857)"
Bear16,1,26,305.7624077613205,34.33427587702994,5,1,1,"(1002, 1476)",1,"(1050, 1584)",0,0,1,"(1011, 1629)",1,"(798, 1650)",1,"(909, 1740)",1,"(705, 1842)",0,0,"(1167, 1470)","(924, 1617)",0.0,0.0,"(744, 1857)"
Bear16,1,27,305.7624077613205,34.33427587702994,5,1,1,"(1002, 1476)",1,"(1050, 1584)",0,0,1,"(1011, 1629)",1,"(798, 1650)",1,"(909, 1740)",1,"(705, 1842)",0,0,"(1167, 1470)","(924, 1617)",0.0,0.0,"(756, 1845)"
Bear16,1,28,305.7624077613205,34.33427587702994,5,1,1,"(1008, 1488)",1,"(1050, 1584)",0,0,1,"(1011, 1629)",1,"(798, 1650)",1,"(909, 1740)",1,"(705, 1842)",0,0,"(1188, 1506)","(924, 1617)",0.0,0.0,"(756, 1845)"
Bear16,1,29,305.7624077613205,34.33427587702994,5,2,1,"(1008, 1488)",1,"(1050, 1584)",0,0,1,"(1011, 1629)",1,"(798, 1650)",1,"(909, 1740)",1,"(705, 1842)",1,"(795, 1857)","(1188, 1506)","(924, 1617)",0.0,0.0,"(756, 1845)"
Bear16,1,30,305.7624077613205,34.33427587702994,5,1,1,"(1023, 1482)",1,"(1050, 1584)",0,0,1,"(1011, 1629)",1,"(798, 1650)",1,"(909, 1740)",0,0,1,"(795, 1857)","(1188, 1506)","(924, 1617)",0.0,0.0,"(756, 1845)"
Bear16,1,31,305.7624077613205,34.33427587702994,5,1,1,"(1023, 1482)",1,"(1065, 1605)",0,0,1,"(1011, 1629)",1,"(819, 1638)",1,"(927, 1737)",0,0,1,"(795, 1857)","(1188, 1506)","(924, 1617)",19.24214125298949,962.1070626494745,"(756, 1845)"
Bear16,1,32,305.7624077613205,34.33427587702994,5,1,1,"(1023, 1482)",1,"(1065, 1605)",0,0,1,"(1011, 1629)",1,"(819, 1638)",1,"(927, 1737)",0,0,1,"(795, 1857)","(1212, 1503)","(954, 1599)",0.0,0.0,"(780, 1821)"
Bear16,1,33,305.7624077613205,34.33427587702994,4,1,1,"(1023, 1482)",0,0,0,0,1,"(1011, 1629)",1,"(819, 1638)",1,"(927, 1737)",0,0,1,"(795, 1857)","(1212, 1503)","(954, 1599)",0.0,0.0,"(780, 1821)"
Bear16,1,34,305.7624077613205,34.33427587702994,4,1,1,"(1023, 1482)",0,0,0,0,1,"(1023, 1638)",1,"(819, 1638)",1,"(927, 1737)",0,0,1,"(795, 1857)","(1212, 1491)","(954, 1599)",0.0,0.0,"(780, 1821)"
Bear16,1,35,305.7624077613205,34.33427587702994,4,1,1,"(1026, 1476)",0,0,0,0,1,"(1023, 1638)",1,"(819, 1638)",1,"(927, 1737)",0,0,1,"(795, 1857)","(1212, 1491)","(954, 1599)",0.0,0.0,"(780, 1821)"
Bear16,1,36,305.7624077613205,34.33427587702994,4,1,1,"(1014, 1473)",0,0,0,0,1,"(1023, 1638)",1,"(819, 1638)",1,"(927, 1737)",0,0,1,"(795, 1857)","(1212, 1491)","(954, 1599)",0.0,0.0,"(780, 1821)"
Bear16,1,37,305.7624077613205,34.33427587702994,5,1,1,"(1014, 1473)",0,0,1,"(972, 1497)",1,"(1023, 1638)",1,"(819, 1638)",1,"(927, 1737)",0,0,1,"(810, 1833)","(1212, 1491)","(954, 1599)",0.0,0.0,"(780, 1821)"
Bear16,1,38,305.7624077613205,34.33427587702994,5,1,1,"(1014, 1473)",0,0,1,"(972, 1497)",1,"(1023, 1638)",1,"(819, 1638)",1,"(927, 1734)",0,0,1,"(810, 1833)","(1212, 1476)","(954, 1599)",0.0,0.0,"(780, 1821)"
Bear16,1,39,305.7624077613205,34.33427587702994,5,1,1,"(1014, 1473)",0,0,1,"(972, 1497)",1,"(1023, 1638)",1,"(825, 1629)",1,"(927, 1734)",0,0,1,"(810, 1833)","(1212, 1476)","(954, 1599)",0.0,0.0,"(780, 1821)"
Bear16,1,40,305.7624077613205,34.33427587702994,5,1,1,"(1014, 1473)",0,0,1,"(972, 1497)",1,"(1023, 1638)",1,"(825, 1629)",1,"(927, 1734)",0,0,1,"(810, 1833)","(1212, 1476)","(954, 1599)",0.0,0.0,"(780, 1821)"
Bear16,1,41,305.7624077613205,34.33427587702994,5,1,1,"(1014, 1473)",0,0,1,"(972, 1497)",1,"(1023, 1638)",1,"(825, 1629)",1,"(927, 1734)",0,0,1,"(810, 1833)","(1206, 1461)","(954, 1599)",0.0,0.0,"(780, 1821)"
Bear16,1,42,305.7624077613205,34.33427587702994,5,1,1,"(1014, 1473)",0,0,1,"(972, 1497)",1,"(1023, 1638)",1,"(825, 1629)",1,"(927, 1734)",0,0,1,"(810, 1833)","(1206, 1461)","(954, 1599)",0.0,0.0,"(780, 1821)"
Bear16,1,43,305.7624077613205,34.33427587702994,5,1,1,"(1014, 1473)",0,0,1,"(972, 1497)",1,"(1023, 1638)",1,"(825, 1629)",1,"(927, 1734)",0,0,1,"(810, 1833)","(1206, 1461)","(954, 1599)",14.097606179773928,704.8803089886964,"(780, 1821)"
Bear16,1,44,305.7624077613205,34.33427587702994,5,1,1,"(1014, 1473)",0,0,1,"(972, 1497)",1,"(1023, 1638)",1,"(825, 1629)",1,"(927, 1734)",0,0,1,"(810, 1833)","(1206, 1461)","(978, 1590)",0.0,0.0,"(780, 1821)"
Bear16,1,45,305.7624077613205,34.33427587702994,5,1,1,"(1014, 1473)",0,0,1,"(963, 1497)",1,"(1023, 1638)",1,"(825, 1629)",1,"(936, 1731)",0,0,1,"(810, 1833)","(1206, 1446)","(978, 1590)",0.0,0.0,"(780, 1821)"
Bear16,1,46,305.7624077613205,34.33427587702994,5,1,1,"(1014, 1473)",0,0,1,"(963, 1497)",1,"(1023, 1638)",1,"(825, 1629)",1,"(936, 1731)",0,0,1,"(810, 1833)","(1206, 1446)","(978, 1590)",0.0,0.0,"(780, 1821)"
Bear16,1,47,305.7624077613205,34.33427587702994,5,1,1,"(1014, 1473)",0,0,1,"(963, 1497)",1,"(1023, 1638)",1,"(825, 1629)",1,"(936, 1731)",0,0,1,"(810, 1833)","(1206, 1446)","(978, 1590)",0.0,0.0,"(780, 1821)"
Bear16,1,48,305.7624077613205,34.33427587702994,5,1,1,"(1014, 1473)",0,0,1,"(963, 1497)",1,"(1023, 1638)",1,"(825, 1629)",1,"(936, 1731)",0,0,1,"(813, 1839)","(1206, 1446)","(978, 1590)",0.0,0.0,"(780, 1821)"
Bear16,1,49,305.7624077613205,34.33427587702994,5,1,1,"(1014, 1473)",0,0,1,"(963, 1497)",1,"(1023, 1638)",1,"(825, 1629)",1,"(936, 1731)",0,0,1,"(813, 1839)","(1206, 1446)","(978, 1590)",0.0,0.0,"(780, 1821)"
Bear16,1,50,305.7624077613205,34.33427587702994,6,1,1,"(1014, 1473)",1,"(1137, 1560)",1,"(963, 1497)",1,"(1023, 1638)",1,"(825, 1629)",1,"(936, 1731)",0,0,1,"(813, 1839)","(1206, 1446)","(978, 1590)",0.0,0.0,"(780, 1821)"
Bear16,1,51,305.7624077613205,34.33427587702994,5,1,1,"(1014, 1473)",1,"(1137, 1560)",1,"(963, 1497)",1,"(1023, 1638)",0,0,1,"(936, 1731)",0,0,1,"(813, 1839)","(1206, 1446)","(978, 1590)",0.0,0.0,"(780, 1821)"
Bear16,1,52,305.7624077613205,34.33427587702994,5,2,1,"(1014, 1473)",1,"(1137, 1560)",1,"(963, 1497)",1,"(1023, 1638)",0,0,1,"(936, 1731)",1,"(756, 1794)",1,"(813, 1839)","(1206, 1446)","(978, 1590)",0.0,0.0,"(780, 1812)"
Bear16,1,53,305.7624077613205,34.33427587702994,5,2,1,"(1014, 1473)",1,"(1137, 1560)",1,"(963, 1497)",1,"(1023, 1638)",0,0,1,"(936, 1731)",1,"(756, 1794)",1,"(813, 1839)","(1209, 1455)","(978, 1590)",0.0,0.0,"(780, 1812)"
Bear16,1,54,305.7624077613205,34.33427587702994,5,2,1,"(1014, 1473)",1,"(1137, 1560)",1,"(963, 1497)",1,"(1023, 1638)",0,0,1,"(936, 1731)",1,"(756, 1794)",1,"(813, 1839)","(1209, 1455)","(978, 1590)",0.0,0.0,"(780, 1812)"
Bear16,1,55,305.7624077613205,34.33427587702994,5,2,1,"(1026, 1467)",1,"(1137, 1560)",1,"(963, 1497)",1,"(1023, 1638)",0,0,1,"(936, 1731)",1,"(756, 1794)",1,"(813, 1839)","(1209, 1455)","(978, 1590)",0.0,0.0,"(780, 1812)"
Bear16,1,56,305.7624077613205,34.33427587702994,5,2,1,"(1026, 1467)",1,"(1137, 1560)",1,"(963, 1497)",1,"(1023, 1638)",0,0,1,"(936, 1731)",1,"(756, 1794)",1,"(813, 1839)","(1209, 1455)","(978, 1590)",0.0,0.0,"(780, 1812)"
Bear16,1,57,305.7624077613205,34.33427587702994,5,2,1,"(1026, 1467)",1,"(1137, 1560)",1,"(963, 1497)",1,"(1023, 1638)",0,0,1,"(936, 1731)",1,"(756, 1794)",1,"(813, 1839)","(1227, 1446)","(978, 1590)",0.0,0.0,"(780, 1812)"
Bear16,1,58,305.7624077613205,34.33427587702994,5,2,1,"(1026, 1467)",1,"(1137, 1560)",1,"(963, 1497)",1,"(1023, 1638)",0,0,1,"(936, 1731)",1,"(756, 1794)",1,"(813, 1839)","(1227, 1446)","(978, 1590)",0.0,0.0,"(780, 1812)"
Bear16,1,59,305.7624077613205,34.33427587702994,5,2,1,"(1026, 1467)",1,"(1137, 1560)",1,"(963, 1497)",1,"(1023, 1638)",0,0,1,"(951, 1731)",1,"(756, 1794)",1,"(813, 1839)","(1227, 1446)","(978, 1590)",0.0,0.0,"(780, 1812)"
Bear16,1,60,305.7624077613205,34.33427587702994,5,2,1,"(1026, 1467)",1,"(1134, 1560)",1,"(963, 1497)",1,"(1023, 1638)",0,0,1,"(951, 1731)",1,"(756, 1794)",1,"(813, 1839)","(1227, 1446)","(978, 1590)",0.0,0.0,"(780, 1812)"
Bear16,1,61,305.7624077613205,34.33427587702994,5,1,1,"(1026, 1467)",1,"(1134, 1560)",1,"(963, 1497)",1,"(1023, 1638)",0,0,1,"(951, 1731)",1,"(756, 1794)",0,0,"(1233, 1431)","(978, 1590)",15.212248354533266,760.6124177266632,"(780, 1812)"
Bear16,1,62,305.7624077613205,34.33427587702994,5,1,1,"(1026, 1467)",1,"(1134, 1560)",1,"(963, 1497)",1,"(1023, 1638)",0,0,1,"(957, 1713)",1,"(756, 1794)",0,0,"(1233, 1431)","(999, 1572)",0.0,0.0,"(780, 1812)"
Bear16,1,63,305.7624077613205,34.33427587702994,5,1,1,"(1026, 1467)",1,"(1134, 1560)",1,"(963, 1497)",1,"(1032, 1635)",0,0,1,"(957, 1713)",1,"(756, 1794)",0,0,"(1233, 1431)","(999, 1572)",0.0,0.0,"(780, 1812)"
Bear16,1,64,305.7624077613205,34.33427587702994,6,1,1,"(1026, 1467)",1,"(1134, 1560)",1,"(963, 1497)",1,"(1032, 1635)",1,"(888, 1536)",1,"(957, 1713)",1,"(768, 1761)",0,0,"(1233, 1431)","(999, 1572)",0.0,0.0,"(798, 1776)"
Bear16,1,65,305.7624077613205,34.33427587702994,5,1,1,"(1035, 1461)",1,"(1134, 1560)",1,"(963, 1497)",1,"(1035, 1626)",1,"(888, 1536)",0,0,1,"(768, 1761)",0,0,"(1251, 1416)","(999, 1572)",0.0,0.0,"(798, 1776)"
Bear16,1,66,305.7624077613205,34.33427587702994,5,1,1,"(1035, 1461)",1,"(1134, 1560)",1,"(963, 1497)",1,"(1035, 1626)",1,"(888, 1536)",0,0,1,"(768, 1761)",0,0,"(1251, 1416)","(999, 1572)",0.0,0.0,"(798, 1776)"
Bear16,1,67,305.7624077613205,34.33427587702994,5,1,1,"(1035, 1461)",1,"(1134, 1560)",1,"(963, 1497)",1,"(1035, 1626)",1,"(888, 1536)",0,0,1,"(768, 1761)",0,0,"(1251, 1416)","(999, 1572)",0.0,0.0,"(798, 1776)"
Bear16,1,68,305.7624077613205,34.33427587702994,5,1,1,"(1035, 1461)",1,"(1134, 1560)",1,"(963, 1497)",1,"(1035, 1626)",1,"(888, 1536)",0,0,1,"(768, 1761)",0,0,"(1251, 1416)","(999, 1572)",0.0,0.0,"(798, 1776)"
Bear16,1,69,305.7624077613205,34.33427587702994,5,1,1,"(1035, 1461)",1,"(1134, 1560)",1,"(963, 1497)",1,"(1035, 1626)",1,"(888, 1536)",0,0,1,"(768, 1761)",0,0,"(1251, 1416)","(999, 1572)",10.435516278555653,521.7758139277827,"(798, 1776)"
Bear16,1,70,305.7624077613205,34.33427587702994,5,1,1,"(1035, 1461)",1,"(1134, 1560)",1,"(963, 1497)",1,"(1035, 1626)",1,"(888, 1536)",0,0,1,"(768, 1761)",0,0,"(1251, 1416)","(1005, 1554)",0.0,0.0,"(798, 1776)"
Bear16,1,71,305.7624077613205,34.33427587702994,5,1,1,"(1035, 1461)",1,"(1134, 1560)",1,"(963, 1497)",1,"(1035, 1626)",1,"(888, 1536)",0,0,1,"(768, 1761)",0,0,"(1251, 1416)","(1005, 1554)",0.0,0.0,"(798, 1776)"
Bear16,1,72,305.7624077613205,34.33427587702994,5,1,1,"(1035, 1461)",1,"(1134, 1560)",1,"(963, 1497)",1,"(1035, 1626)",1,"(888, 1536)",0,0,1,"(768, 1761)",0,0,"(1251, 1416)","(1005, 1554)",0.0,0.0,"(798, 1776)"
Bear16,1,73,305.7624077613205,34.33427587702994,5,1,1,"(1044, 1458)",1,"(1134, 1560)",1,"(963, 1497)",1,"(1035, 1626)",1,"(888, 1536)",0,0,1,"(768, 1761)",0,0,"(1251, 1416)","(1005, 1554)",0.0,0.0,"(798, 1776)"
Bear16,1,74,305.7624077613205,34.33427587702994,5,1,1,"(1044, 1458)",1,"(1134, 1560)",1,"(963, 1497)",1,"(1035, 1626)",1,"(888, 1536)",0,0,1,"(768, 1761)",0,0,"(1257, 1413)","(1005, 1554)",0.0,0.0,"(798, 1776)"
Bear16,1,75,305.7624077613205,34.33427587702994,5,1,1,"(1044, 1458)",1,"(1134, 1560)",1,"(963, 1497)",1,"(1035, 1626)",1,"(888, 1536)",0,0,1,"(768, 1761)",0,0,"(1257, 1413)","(1005, 1554)",0.0,0.0,"(798, 1770)"
Bear16,1,76,305.7624077613205,34.33427587702994,5,2,1,"(1044, 1458)",1,"(1134, 1560)",1,"(963, 1497)",1,"(1044, 1620)",1,"(888, 1536)",0,0,1,"(768, 1761)",1,"(831, 1779)","(1257, 1413)","(1005, 1554)",0.0,0.0,"(798, 1770)"
Bear16,1,77,305.7624077613205,34.33427587702994,4,2,0,0,1,"(1134, 1560)",1,"(963, 1497)",1,"(1044, 1620)",1,"(888, 1536)",0,0,1,"(768, 1761)",1,"(831, 1779)","(1257, 1413)","(1005, 1554)",0.0,0.0,"(798, 1770)"
Bear16,1,78,305.7624077613205,34.33427587702994,4,2,0,0,1,"(1134, 1560)",1,"(963, 1497)",1,"(1044, 1620)",1,"(888, 1536)",0,0,1,"(768, 1761)",1,"(831, 1779)","(1257, 1413)","(1005, 1554)",0.0,0.0,"(798, 1770)"
Bear16,1,79,305.7624077613205,34.33427587702994,4,2,0,0,1,"(1134, 1560)",1,"(963, 1497)",1,"(1044, 1620)",1,"(888, 1536)",0,0,1,"(768, 1761)",1,"(831, 1779)","(1257, 1413)","(1005, 1554)",0.0,0.0,"(810, 1764)"
Bear16,1,80,305.7624077613205,34.33427587702994,4,2,0,0,1,"(1134, 1560)",1,"(963, 1497)",1,"(1044, 1620)",1,"(888, 1536)",0,0,1,"(768, 1761)",1,"(831, 1779)","(1257, 1413)","(1005, 1554)",0.0,0.0,"(810, 1764)"
Bear16,1,81,305.7624077613205,34.33427587702994,5,2,0,0,1,"(1134, 1560)",1,"(963, 1497)",1,"(1044, 1620)",1,"(888, 1536)",1,"(1035, 1641)",1,"(768, 1761)",1,"(843, 1779)","(1269, 1419)","(1005, 1554)",13.200000000000001,660.0,"(810, 1764)"
Bear16,1,82,305.7624077613205,34.33427587702994,5,1,0,0,1,"(1155, 1572)",1,"(963, 1497)",1,"(1044, 1620)",1,"(888, 1536)",1,"(1035, 1641)",0,0,1,"(843, 1779)","(1269, 1419)","(1029, 1554)",0.0,0.0,"(810, 1764)"
Bear16,1,83,305.7624077613205,34.33427587702994,5,1,0,0,1,"(1155, 1572)",1,"(963, 1497)",1,"(1056, 1617)",1,"(888, 1536)",1,"(1035, 1641)",0,0,1,"(843, 1779)","(1269, 1419)","(1029, 1554)",0.0,0.0,"(810, 1764)"
Bear16,1,84,305.7624077613205,34.33427587702994,5,1,0,0,1,"(1155, 1572)",1,"(963, 1497)",1,"(1056, 1617)",1,"(888, 1536)",1,"(1035, 1641)",0,0,1,"(843, 1779)","(1287, 1431)","(1029, 1554)",0.0,0.0,"(810, 1764)"
Bear16,1,85,305.7624077613205,34.33427587702994,5,1,0,0,1,"(1155, 1572)",1,"(963, 1497)",1,"(1056, 1617)",1,"(897, 1536)",1,"(1035, 1641)",0,0,1,"(843, 1779)","(1287, 1431)","(1029, 1554)",0.0,0.0,"(828, 1743)"
Bear16,1,86,305.7624077613205,34.33427587702994,5,1,0,0,1,"(1155, 1572)",1,"(978, 1485)",1,"(1056, 1617)",1,"(897, 1536)",1,"(1035, 1641)",0,0,1,"(843, 1779)","(1290, 1425)","(1029, 1554)",0.0,0.0,"(828, 1743)"
Bear16,1,87,305.7624077613205,34.33427587702994,5,1,0,0,1,"(1155, 1572)",1,"(978, 1485)",1,"(1056, 1617)",1,"(897, 1536)",1,"(1035, 1641)",0,0,1,"(843, 1779)","(1290, 1425)","(1029, 1554)",0.0,0.0,"(828, 1743)"
Bear16,1,88,305.7624077613205,34.33427587702994,5,1,0,0,1,"(1155, 1572)",1,"(978, 1485)",1,"(1056, 1617)",1,"(897, 1536)",1,"(1029, 1656)",0,0,1,"(843, 1779)","(1290, 1425)","(1029, 1554)",0.0,0.0,"(828, 1743)"
Bear16,1,89,305.7624077613205,34.33427587702994,4,1,0,0,1,"(1155, 1572)",1,"(978, 1485)",0,0,1,"(897, 1536)",1,"(1029, 1656)",0,0,1,"(843, 1779)","(1296, 1419)","(1029, 1554)",0.0,0.0,"(828, 1743)"
Bear16,1,90,305.7624077613205,34.33427587702994,4,1,0,0,1,"(1155, 1572)",1,"(978, 1485)",0,0,1,"(897, 1536)",1,"(1029, 1656)",0,0,1,"(843, 1779)","(1296, 1419)","(1029, 1554)",0.0,0.0,"(828, 1743)"
Bear16,1,91,305.7624077613205,34.33427587702994,4,1,0,0,1,"(1155, 1572)",1,"(978, 1485)",0,0,1,"(897, 1536)",1,"(1029, 1656)",0,0,1,"(852, 1758)","(1296, 1419)","(1029, 1554)",7.379024325749307,368.95121628746534,"(828, 1743)"
Bear16,1,92,305.7624077613205,34.33427587702994,4,1,0,0,1,"(1155, 1572)",1,"(978, 1485)",0,0,1,"(912, 1551)",1,"(1029, 1656)",0,0,1,"(852, 1758)","(1296, 1419)","(1041, 1548)",4.95,247.5,"(828, 1743)"
Bear16,1,93,305.7624077613205,34.33427587702994,4,1,0,0,1,"(1161, 1554)",1,"(978, 1485)",0,0,1,"(912, 1551)",1,"(1029, 1656)",0,0,1,"(852, 1758)","(1296, 1410)","(1041, 1539)",0.0,0.0,"(828, 1743)"
Bear16,1,94,305.7624077613205,34.33427587702994,5,1,1,"(1158, 1413)",1,"(1161, 1554)",1,"(978, 1485)",0,0,1,"(912, 1551)",1,"(1029, 1656)",0,0,1,"(852, 1758)","(1296, 1410)","(1041, 1539)",0.0,0.0,"(828, 1743)"
Bear16,1,95,305.7624077613205,34.33427587702994,5,1,1,"(1158, 1413)",1,"(1161, 1554)",1,"(978, 1485)",0,0,1,"(912, 1551)",1,"(1029, 1656)",0,0,1,"(852, 1758)","(1296, 1410)","(1041, 1539)",0.0,0.0,"(828, 1743)"
Bear16,1,96,305.7624077613205,34.33427587702994,5,1,1,"(1158, 1413)",1,"(1161, 1554)",1,"(978, 1485)",0,0,1,"(912, 1551)",1,"(1029, 1656)",0,0,1,"(852, 1758)","(1296, 1401)","(1041, 1539)",0.0,0.0,"(831, 1734)"
