Track,Slice,X,Y,Distance,Velocity,Pixel Value
0,9,,,,,
0,178,,,,,
1,9,1362,1647,-1,-1,-6974059
1,9,1974,1959,88.615,44.308,-8158333
1,46,1080,1608,-1,-1,152
1,46,1125,1656,8.488,4.244,161
2,14,1377,1785,-1,-1,-5329234
2,15,1377,1785,0,0,-4737097
2,16,1377,1785,0,0,-5066062
2,17,1377,1785,0,0,-5066062
2,18,1377,1785,0,0,-5263441
2,19,1377,1785,0,0,-4868683
2,20,1377,1785,0,0,-5329234
2,21,1377,1785,0,0,-5460820
2,22,1377,1785,0,0,-7105645
2,23,1377,1785,0,0,-4934476
2,24,1377,1785,0,0,-4934476
2,25,1377,1785,0,0,-4276546
2,26,1374,1785,0.387,0.193,-5066062
2,27,1374,1785,0,0,-5263441
2,28,1374,1785,0,0,-5855578
2,29,1374,1785,0,0,-6447715
2,30,1374,1785,0,0,-8224126
2,31,1374,1785,0,0,-8224126
2,32,1341,1761,5.264,2.632,-5855578
2,33,1341,1761,0,0,-8947849
2,34,1341,1761,0,0,-8092540
2,35,1302,1746,5.39,2.695,-6184543
2,47,1098,1617,31.136,15.568,-6118750
2,48,1098,1617,0,0,-6316129
2,49,1098,1617,0,0,-6908266
2,50,1098,1617,0,0,-6184543
2,51,1098,1617,0,0,-6776680
2,52,1098,1617,0,0,-6842473
2,53,1098,1617,0,0,-6842473
2,54,1098,1617,0,0,-7566196
2,55,1098,1617,0,0,-6645094
2,56,1098,1617,0,0,-5460820
2,57,1098,1617,0,0,-6184543
2,58,1098,1617,0,0,-5263441
2,59,1098,1617,0,0,-5723992
2,60,1098,1617,0,0,-5723992
2,61,1098,1617,0,0,-5987164
2,62,1098,1617,0,0,-7697782
2,63,1074,1596,4.114,2.057,-7303024
2,64,1062,1596,1.548,0.774,-6842473
2,65,1050,1599,1.596,0.798,-6118750
2,77,828,1488,32.018,16.009,-8421505
2,78,828,1488,0,0,-7500403
2,79,828,1488,0,0,-7895161
2,80,828,1488,0,0,-7763575
2,81,828,1488,0,0,-7763575
2,82,828,1488,0,0,-6842473
2,83,828,1488,0,0,-6316129
2,84,828,1488,0,0,-6184543
2,85,801,1494,3.568,1.784,-5395027
2,86,801,1494,0,0,-5526613
2,87,801,1494,0,0,-6447715
2,88,801,1494,0,0,-6447715
2,89,801,1494,0,0,-6447715
2,90,801,1494,0,0,-5197648
2,91,801,1494,0,0,-5395027
2,92,801,1494,0,0,-5789785
2,93,804,1470,3.12,1.56,-5855578
2,94,804,1470,0,0,-6184543
2,95,804,1470,0,0,-6381922
2,96,795,1470,1.161,0.581,-6513508
2,97,795,1470,0,0,-7303024
2,98,795,1470,0,0,-6513508
2,109,624,1386,24.577,12.288,-7237231
2,110,624,1386,0,0,-7237231
2,111,624,1386,0,0,-6710887
2,112,624,1386,0,0,-6447715
2,113,624,1386,0,0,-6316129
2,114,624,1386,0,0,-6381922
2,115,624,1386,0,0,-6645094
2,116,624,1386,0,0,-5658199
2,117,615,1407,2.947,1.474,-6316129
2,118,615,1407,0,0,-6118750
2,119,615,1407,0,0,-5987164
2,120,615,1407,0,0,-6710887
2,121,615,1407,0,0,-6381922
2,122,612,1395,1.596,0.798,-4671304
2,123,612,1395,0,0,-5329234
2,124,612,1395,0,0,-5329234
2,125,612,1395,0,0,-4342339
2,126,612,1395,0,0,-4079167
2,127,612,1395,0,0,-4868683
2,128,612,1395,0,0,-6513508
2,129,612,1395,0,0,-6776680
2,130,612,1395,0,0,-7829368
2,131,612,1395,0,0,-7829368
2,132,612,1395,0,0,-7895161
2,146,387,1284,32.365,16.182,-4408132
2,147,387,1284,0,0,-6250336
2,148,387,1284,0,0,-6645094
2,149,387,1284,0,0,-4013374
2,150,387,1284,0,0,-5263441
2,151,387,1284,0,0,-5855578
2,152,387,1284,0,0,-4539718
2,153,387,1284,0,0,-4539718
2,154,387,1284,0,0,-5526613
2,155,387,1284,0,0,-5789785
2,156,387,1284,0,0,-7105645
2,157,366,1302,3.568,1.784,-4737097
2,158,366,1302,0,0,-5066062
2,159,366,1302,0,0,-5723992
2,160,366,1302,0,0,-5723992
2,161,366,1302,0,0,-3421237
2,162,366,1302,0,0,-5263441
2,163,366,1302,0,0,-5723992
2,164,366,1302,0,0,-7434610
2,165,366,1302,0,0,-6513508
2,178,144,1101,38.632,19.316,-6447715
3,8,1554,1698,-1,-1,-5263441
3,9,1554,1698,0,0,-4934476
3,10,1554,1701,0.387,0.193,-5723992
3,11,1554,1701,0,0,-6842473
3,12,1554,1701,0,0,-6842473
3,13,1554,1701,0,0,-6776680
3,14,1506,1698,6.204,3.102,-4802890
3,15,1506,1698,0,0,-5526613
3,16,1506,1698,0,0,-7171438
3,17,1497,1695,1.224,0.612,-5658199
3,31,1311,1614,26.17,13.085,-5526613
3,32,1311,1614,0,0,-5131855
3,33,1311,1614,0,0,-4605511
3,34,1311,1614,0,0,-7434610
3,35,1311,1614,0,0,-5789785
3,36,1311,1614,0,0,-6645094
3,37,1311,1614,0,0,-7171438
3,38,1311,1614,0,0,-7171438
3,39,1305,1581,4.327,2.163,-6776680
3,40,1305,1581,0,0,-6447715
3,41,1305,1581,0,0,-5395027
3,42,1305,1581,0,0,-5263441
3,43,1305,1581,0,0,-6908266
3,44,1263,1575,5.473,2.737,-5066062
3,45,1263,1575,0,0,-5789785
3,46,1263,1575,0,0,-5789785
3,47,1263,1575,0,0,-5066062
3,48,1263,1575,0,0,-6974059
