Track,Slice,X,Y,Distance,Velocity,Pixel Value
4,81,896,877,0,0,95
4,82,896,877,0,0,76
4,83,896,877,0,0,96
4,84,880,877,2.064,1.032,92
4,85,880,877,0,0,84
4,86,880,877,0,0,85
4,87,880,877,0,0,91
4,88,880,877,0,0,91
4,89,880,877,0,0,130
4,90,852,869,3.757,1.878,114
4,91,852,869,0,0,103
4,92,852,869,0,0,106
4,93,852,869,0,0,130
4,94,828,867,3.107,1.553,92
4,95,828,867,0,0,92
4,96,828,867,0,0,92
4,97,828,867,0,0,78
4,98,828,867,0,0,119
4,99,828,867,0,0,92
4,100,828,867,0,0,107
4,101,828,867,0,0,113
4,112,686,863,18.325,9.163,93
4,113,686,863,0,0,109
4,114,686,863,0,0,113
4,115,686,863,0,0,123
4,116,686,863,0,0,114
4,117,686,863,0,0,114
4,118,686,863,0,0,96
4,119,686,863,0,0,85
4,120,686,863,0,0,80
4,121,686,863,0,0,90
4,122,686,863,0,0,101
4,123,686,863,0,0,97
4,124,686,863,0,0,97
4,125,686,863,0,0,111
4,126,686,863,0,0,97
4,127,686,863,0,0,136
4,128,668,863,2.322,1.161,83
4,129,668,863,0,0,114
4,130,656,857,1.731,0.865,93
4,131,656,857,0,0,93
4,132,656,857,0,0,82
4,133,656,857,0,0,107
4,134,606,843,6.698,3.349,124
4,135,606,843,0,0,126
4,136,606,843,0,0,123
4,137,606,843,0,0,125
4,138,606,843,0,0,99
4,139,606,843,0,0,99
4,140,606,843,0,0,96
4,141,606,843,0,0,97
4,142,606,843,0,0,95
4,143,606,843,0,0,106
4,144,596,843,1.29,0.645,90
5,1,1538,783,-1,-1,114
5,2,1538,783,0,0,118
5,3,1538,783,0,0,118
5,4,1538,783,0,0,109
5,5,1522,775,2.308,1.154,108
5,6,1522,775,0,0,97
5,7,1484,785,5.069,2.534,82
5,8,1484,785,0,0,82
5,9,1484,785,0,0,97
5,10,1484,785,0,0,97
5,11,1468,785,2.064,1.032,108
5,12,1468,785,0,0,111
5,13,1468,785,0,0,125
5,25,1318,765,19.521,9.761,115
5,26,1318,765,0,0,103
5,27,1318,765,0,0,112
5,28,1318,765,0,0,99
5,29,1318,765,0,0,114
5,30,1318,765,0,0,91
5,31,1318,765,0,0,91
5,32,1318,765,0,0,106
5,33,1318,765,0,0,92
5,34,1318,765,0,0,108
5,35,1312,761,0.93,0.465,118
5,36,1312,761,0,0,125
5,37,1312,761,0,0,132
5,38,1312,761,0,0,132
5,39,1312,761,0,0,123
5,40,1266,745,6.283,3.141,152
5,41,1266,745,0,0,114
5,42,1266,745,0,0,118
5,43,1266,745,0,0,90
5,44,1236,749,3.904,1.952,129
5,45,1236,749,0,0,92
5,46,1236,749,0,0,92
5,58,1052,745,23.742,11.871,113
5,59,1052,745,0,0,108
5,60,1052,745,0,0,108
5,61,1052,745,0,0,139
5,62,1052,745,0,0,132
5,63,1052,745,0,0,142
5,64,1068,745,2.064,1.032,84
5,65,1068,745,0,0,92
5,66,1068,745,0,0,113
5,67,1068,745,0,0,113
5,68,1068,745,0,0,131
5,69,1068,745,0,0,135
5,70,1054,749,1.878,0.939,94
5,71,1054,749,0,0,98
5,72,1054,749,0,0,87
5,73,1054,749,0,0,133
5,74,1038,749,2.064,1.032,161
5,75,1038,749,0,0,90
5,76,1038,749,0,0,103
5,77,1016,749,2.838,1.419,163
5,78,1016,749,0,0,161
5,87,812,735,26.378,13.189,108
5,88,824,739,1.632,0.816,91
5,89,824,739,0,0,89
5,90,824,739,0,0,104
5,91,824,739,0,0,139
5,92,824,739,0,0,123
5,93,824,739,0,0,102
5,94,824,739,0,0,89
5,95,830,735,0.93,0.465,88
5,96,830,735,0,0,88
5,97,830,735,0,0,99
5,98,830,735,0,0,101
5,99,830,735,0,0,104
5,100,812,733,2.336,1.168,137
5,101,812,733,0,0,95
5,102,812,733,0,0,95
5,103,812,733,0,0,95
5,104,812,733,0,0,129
5,105,788,733,3.096,1.548,118
5,106,788,733,0,0,142
5,107,788,733,0,0,183
5,108,788,733,0,0,145
5,109,788,733,0,0,95
5,110,782,731,0.816,0.408,175
5,111,782,731,0,0,136
5,112,782,731,0,0,114
5,113,764,737,2.448,1.224,117
5,125,660,711,13.829,6.914,139
5,126,660,711,0,0,108
5,127,660,711,0,0,128
5,128,660,711,0,0,143
5,129,652,705,1.29,0.645,134
5,130,652,705,0,0,114
5,131,652,705,0,0,114
5,132,652,705,0,0,156
5,133,652,705,0,0,108
5,134,652,705,0,0,125
5,135,636,705,2.064,1.032,85
5,136,636,705,0,0,92
5,137,636,705,0,0,91
5,138,636,705,0,0,109
5,139,636,705,0,0,109
5,140,636,705,0,0,110
5,141,632,703,0.577,0.288,142
5,142,632,703,0,0,133
5,143,632,703,0,0,83
5,144,632,703,0,0,117
6,1,1630,925,-1,-1,123
6,2,1630,925,0,0,75
6,3,1630,925,0,0,75
6,4,1630,925,0,0,83
6,5,1630,925,0,0,113
6,6,1630,925,0,0,106
6,7,1630,925,0,0,120
6,8,1606,923,3.107,1.553,102
6,9,1606,923,0,0,149
6,10,1606,923,0,0,149
6,11,1594,927,1.632,0.816,90
6,12,1594,927,0,0,112
6,13,1594,927,0,0,94
6,14,1580,927,1.806,0.903,92
6,15,1580,927,0,0,114
6,16,1580,927,0,0,124
6,17,1580,927,0,0,124
6,18,1580,927,0,0,133
6,19,1580,927,0,0,138
6,20,1580,927,0,0,83
6,35,1368,903,27.523,13.761,137
6,36,1368,903,0,0,103
6,37,1368,903,0,0,132
6,38,1374,899,0.93,0.465,99
6,39,1374,899,0,0,100
6,40,1374,899,0,0,99
6,41,1358,885,2.743,1.371,85
6,42,1358,885,0,0,78
6,43,1358,885,0,0,80
6,44,1358,885,0,0,90
6,45,1338,879,2.694,1.347,71
6,46,1338,879,0,0,71
6,47,1338,879,0,0,71
6,48,1338,879,0,0,96
6,49,1338,879,0,0,109
6,50,1346,879,1.032,0.516,90
6,51,1346,879,0,0,91
6,52,1346,879,0,0,90
6,53,1334,881,1.569,0.785,108
6,54,1334,881,0,0,128
6,55,1334,881,0,0,98
6,56,1298,891,4.82,2.41,99
6,57,1298,891,0,0,109
6,58,1298,891,0,0,97
6,59,1254,891,5.676,2.838,92
6,69,1138,889,14.966,7.483,101
6,70,1138,889,0,0,77
6,71,1138,889,0,0,96
6,72,1138,889,0,0,87
6,73,1138,889,0,0,125
6,74,1150,889,1.548,0.774,125
6,75,1150,889,0,0,132
6,76,1150,889,0,0,147
6,77,1130,879,2.885,1.442,76
6,78,1130,879,0,0,83
6,79,1130,879,0,0,88
6,80,1130,879,0,0,87
6,81,1056,897,9.824,4.912,141
6,82,1056,897,0,0,90
6,83,1028,883,4.038,2.019,80
6,84,1028,883,0,0,78
6,85,1028,883,0,0,83
6,86,1028,883,0,0,84
6,87,1026,887,0.577,0.288,105
6,88,1026,887,0,0,105
6,89,1026,887,0,0,106
6,90,1012,891,1.878,0.939,134
6,91,1012,891,0,0,132
6,92,998,891,1.806,0.903,85
6,93,998,891,0,0,76
6,94,998,891,0,0,108
6,101,888,889,14.192,7.096,79
6,102,888,889,0,0,93
6,103,888,889,0,0,93
6,104,888,889,0,0,102
6,105,888,889,0,0,85
6,106,888,889,0,0,111
6,107,888,889,0,0,75
6,108,888,889,0,0,78
6,109,888,889,0,0,118
6,110,888,889,0,0,118
6,111,888,889,0,0,90
6,112,888,889,0,0,174
6,113,870,887,2.336,1.168,95
6,114,870,887,0,0,93
6,115,870,887,0,0,123
6,116,866,881,0.93,0.465,78
6,117,866,881,0,0,78
6,118,866,881,0,0,93
6,119,846,877,2.631,1.316,94
6,120,846,877,0,0,99
6,121,846,877,0,0,90
6,122,846,877,0,0,99
6,123,846,877,0,0,80
6,124,846,877,0,0,80
6,125,846,877,0,0,76
6,126,846,877,0,0,75
6,127,830,877,2.064,1.032,120
6,128,830,877,0,0,129
6,129,820,877,1.29,0.645,130
6,138,674,861,18.947,9.473,85
6,139,674,861,0,0,85
6,140,674,861,0,0,80
6,141,674,861,0,0,80
6,142,674,861,0,0,73
6,143,676,863,0.365,0.182,76
6,144,676,863,0,0,95
7,1,1694,797,-1,-1,103
7,9,1538,781,20.23,10.115,78
7,10,1538,781,0,0,78
7,11,1538,781,0,0,119
7,12,1538,781,0,0,121
7,13,1538,781,0,0,80
7,14,1538,781,0,0,124
7,15,1538,781,0,0,108
7,16,1538,781,0,0,85
7,17,1538,781,0,0,85
7,18,1538,781,0,0,107
7,19,1538,781,0,0,109
7,20,1538,781,0,0,94
7,21,1538,781,0,0,113
7,22,1538,781,0,0,79
7,23,1538,781,0,0,132
7,24,1534,781,0.516,0.258,135
7,25,1534,781,0,0,84
7,26,1534,781,0,0,135
7,27,1506,797,4.16,2.08,118
7,28,1506,797,0,0,121
7,29,1506,797,0,0,124
7,30,1496,795,1.316,0.658,87
7,31,1496,795,0,0,87
7,32,1496,795,0,0,116
7,33,1496,795,0,0,108
7,34,1472,785,3.354,1.677,134
7,35,1472,785,0,0,138
7,36,1472,785,0,0,104
7,46,1290,739,24.216,12.108,107
7,47,1290,739,0,0,105
7,48,1290,739,0,0,85
7,49,1290,739,0,0,117
7,50,1290,739,0,0,164
7,51,1290,739,0,0,119
7,52,1290,739,0,0,104
7,53,1290,739,0,0,104
7,54,1290,739,0,0,100
7,55,1276,757,2.942,1.471,105
7,56,1276,757,0,0,92
7,57,1276,757,0,0,78
7,58,1276,757,0,0,102
7,59,1260,755,2.08,1.04,136
7,60,1260,755,0,0,136
7,61,1260,755,0,0,132
7,62,1242,755,2.322,1.161,93
7,63,1242,755,0,0,98
7,64,1242,755,0,0,101
7,65,1242,755,0,0,104
7,66,1242,755,0,0,97
7,67,1230,763,1.86,0.93,119
7,68,1230,763,0,0,137
7,79,1048,747,23.569,11.784,93
7,80,1048,747,0,0,97
7,81,1048,747,0,0,97
7,82,1048,747,0,0,92
7,83,1032,743,2.128,1.064,87
7,84,1032,743,0,0,97
7,85,1032,743,0,0,111
7,86,1032,743,0,0,98
7,87,1024,755,1.86,0.93,96
7,88,1024,755,0,0,96
7,89,1024,755,0,0,99
7,90,1002,755,2.838,1.419,164
7,91,1002,755,0,0,101
7,92,1002,755,0,0,109
7,93,990,757,1.569,0.785,160
7,94,990,757,0,0,125
7,95,990,757,0,0,109
7,96,990,757,0,0,109
7,109,842,729,19.431,9.715,97
7,110,842,729,0,0,97
7,111,842,729,0,0,128
7,112,842,729,0,0,129
7,113,842,729,0,0,118
7,114,842,729,0,0,129
7,115,842,729,0,0,119
7,116,842,729,0,0,125
7,117,842,729,0,0,125
7,118,842,729,0,0,152
7,119,842,729,0,0,101
7,120,842,729,0,0,83
7,121,842,729,0,0,94
7,122,836,729,0.774,0.387,91
7,123,836,729,0,0,108
7,124,836,729,0,0,108
7,125,836,729,0,0,109
7,126,824,735,1.731,0.865,114
7,127,824,735,0,0,80
7,128,812,735,1.548,0.774,123
7,129,812,735,0,0,85
7,130,812,735,0,0,118
7,131,800,723,2.189,1.095,110
7,132,800,723,0,0,115
7,133,800,723,0,0,137
7,134,774,733,3.594,1.797,89
7,135,774,733,0,0,132
7,136,774,733,0,0,135
7,137,774,733,0,0,132
7,138,774,733,0,0,138
7,139,774,733,0,0,138
7,140,774,733,0,0,150
7,141,774,733,0,0,173
7,142,774,733,0,0,135
7,143,774,733,0,0,154
7,144,748,729,3.393,1.697,113
8,1,1860,905,-1,-1,114
8,2,1828,899,4.2,2.1,105
8,3,1828,899,0,0,105
8,17,1730,903,12.653,6.326,94
8,18,1730,903,0,0,116
8,19,1730,903,0,0,126
8,20,1712,907,2.379,1.189,123
8,21,1712,907,0,0,113
8,22,1712,907,0,0,130
8,23,1712,907,0,0,113
8,24,1712,907,0,0,113
8,25,1686,911,3.393,1.697,101
8,26,1686,911,0,0,116
8,27,1686,911,0,0,115
8,28,1686,911,0,0,106
8,29,1686,911,0,0,104
8,30,1686,911,0,0,110
8,31,1672,905,1.965,0.982,98
8,32,1672,905,0,0,98
8,33,1672,905,0,0,108
8,56,1452,875,28.643,14.321,108
8,57,1452,875,0,0,114
8,58,1424,875,3.612,1.806,90
8,59,1424,875,0,0,120
8,60,1424,875,0,0,120
8,61,1424,875,0,0,116
8,62,1424,875,0,0,101
8,63,1424,875,0,0,97
8,64,1402,873,2.85,1.425,79
8,65,1402,873,0,0,81
8,66,1402,873,0,0,109
8,67,1402,873,0,0,109
8,68,1402,873,0,0,97
8,69,1402,873,0,0,105
8,85,1192,879,27.101,13.551,84
8,86,1192,879,0,0,139
8,87,1192,879,0,0,111
8,88,1192,879,0,0,111
8,89,1174,875,2.379,1.189,106
8,90,1174,875,0,0,81
8,91,1174,875,0,0,112
8,92,1150,877,3.107,1.553,123
8,93,1150,877,0,0,119
8,94,1150,877,0,0,126
8,95,1150,877,0,0,90
8,96,1150,877,0,0,90
8,97,1128,873,2.885,1.442,119
8,98,1128,873,0,0,92
8,99,1128,873,0,0,76
8,100,1128,873,0,0,86
8,101,1128,873,0,0,89
8,102,1128,873,0,0,135
8,103,1128,873,0,0,135
8,104,1128,873,0,0,97
8,105,1102,865,3.509,1.755,85
8,106,1102,865,0,0,136
8,107,1102,865,0,0,124
8,108,1102,865,0,0,121
8,133,954,841,19.341,9.671,111
8,134,954,841,0,0,111
8,135,954,841,0,0,94
8,136,954,841,0,0,98
8,137,954,841,0,0,116
8,138,954,841,0,0,124
8,139,938,839,2.08,1.04,71
8,140,938,839,0,0,73
8,141,938,839,0,0,81
8,142,938,839,0,0,103
8,143,938,839,0,0,119
8,144,938,839,0,0,119
9,1,1862,821,-1,-1,108
9,2,1840,821,2.838,1.419,106
9,3,1840,821,0,0,106
9,4,1840,821,0,0,95
9,5,1840,821,0,0,123
9,6,1814,819,3.364,1.682,136
9,7,1814,819,0,0,107
9,8,1814,819,0,0,119
9,9,1814,819,0,0,90
9,10,1814,819,0,0,90
9,11,1814,819,0,0,113
9,12,1788,823,3.393,1.697,121
9,13,1788,823,0,0,111
9,14,1788,823,0,0,121
9,15,1788,823,0,0,97
9,16,1764,823,3.096,1.548,119
9,17,1764,823,0,0,119
9,18,1764,823,0,0,90
9,19,1742,831,3.02,1.51,125
9,20,1742,831,0,0,105
9,43,1548,789,25.606,12.803,106
9,44,1548,789,0,0,138
9,45,1548,789,0,0,102
9,46,1548,789,0,0,102
9,47,1548,789,0,0,125
9,48,1548,789,0,0,113
9,49,1548,789,0,0,113
9,50,1532,789,2.064,1.032,101
9,51,1532,789,0,0,104
9,52,1532,789,0,0,103
9,53,1500,795,4.2,2.1,125
9,54,1500,795,0,0,108
9,55,1500,795,0,0,133
9,72,1362,769,18.115,9.058,115
9,73,1362,769,0,0,116
9,74,1362,769,0,0,116
9,75,1362,769,0,0,111
9,76,1362,769,0,0,111
9,77,1362,769,0,0,114
9,78,1336,767,3.364,1.682,113
9,79,1336,767,0,0,125
9,80,1336,767,0,0,120
9,118,1052,777,36.659,18.329,120
9,119,1052,777,0,0,114
9,120,1052,777,0,0,118
9,121,1052,777,0,0,103
9,122,1052,777,0,0,112
9,123,1052,777,0,0,116
9,124,1030,797,3.835,1.918,105
9,125,1030,797,0,0,115
9,126,1030,797,0,0,153
9,127,1030,797,0,0,109
9,144,904,757,17.053,8.527,129
10,1,1256,854,-1,-1,85
10,2,1242,868,2.554,1.277,93
10,3,1242,868,0,0,93
10,4,1232,866,1.316,0.658,141
10,5,1220,862,1.632,0.816,138
10,6,1208,836,3.694,1.847,146
10,7,1200,824,1.86,0.93,133
10,8,1190,814,1.824,0.912,137
10,9,1176,818,1.878,0.939,143
10,10,1176,824,0.774,0.387,139
10,11,1176,814,1.29,0.645,141
10,12,1176,806,1.032,0.516,125
10,13,1170,798,1.29,0.645,142
10,14,1168,796,0.365,0.182,135
10,15,1160,780,2.308,1.154,136
10,16,1154,762,2.448,1.224,139
10,17,1156,762,0.258,0.129,146
10,18,1148,752,1.652,0.826,142
10,19,1144,744,1.154,0.577,135
10,20,1124,770,4.232,2.116,130
10,21,1122,782,1.569,0.785,97
10,22,1118,766,2.128,1.064,105
10,23,1110,768,1.064,0.532,94
10,24,1108,770,0.365,0.182,102
10,25,1092,770,2.064,1.032,105
10,26,1078,780,2.219,1.11,104
10,27,1062,794,2.743,1.371,83
10,28,1056,798,0.93,0.465,93
10,29,1052,798,0.516,0.258,105
10,30,1046,798,0.774,0.387,113
10,31,1046,798,0,0,113
10,32,1036,816,2.656,1.328,92
10,33,1034,822,0.816,0.408,94
10,34,1030,832,1.389,0.695,80
10,35,1024,844,1.731,0.865,106
10,36,1016,844,1.032,0.516,76
10,37,1002,850,1.965,0.982,79
10,38,1002,850,0,0,79
10,39,978,832,3.87,1.935,126
10,40,966,808,3.461,1.731,137
10,41,950,800,2.308,1.154,136
10,42,946,788,1.632,0.816,142
10,43,946,782,0.774,0.387,142
10,44,946,782,0,0,115
10,45,942,782,0.516,0.258,135
10,46,940,782,0.258,0.129,139
10,47,934,772,1.504,0.752,140
10,48,928,756,2.204,1.102,141
10,49,924,756,0.516,0.258,107
10,50,914,756,1.29,0.645,149
10,51,912,760,0.577,0.288,149
10,52,900,776,2.58,1.29,92
10,53,896,772,0.73,0.365,147
10,54,880,782,2.434,1.217,121
10,55,872,794,1.86,0.93,115
10,56,852,798,2.631,1.316,77
10,57,836,796,2.08,1.04,95
10,58,826,798,1.316,0.658,92
10,59,814,814,2.58,1.29,85
10,60,812,816,0.365,0.182,94
10,61,798,820,1.878,0.939,108
10,62,796,826,0.816,0.408,83
10,63,792,826,0.516,0.258,94
10,64,788,828,0.577,0.288,124
10,65,788,828,0,0,128
10,66,782,832,0.93,0.465,112
10,67,782,832,0,0,112
10,68,778,844,1.632,0.816,113
10,69,774,844,0.516,0.258,113
10,70,764,862,2.656,1.328,116
10,71,758,866,0.93,0.465,80
10,72,742,866,2.064,1.032,126
10,73,728,850,2.743,1.371,125
10,74,728,850,0,0,125
10,75,728,850,0,0,135
10,76,706,830,3.835,1.918,126
10,77,702,816,1.878,0.939,127
10,78,702,806,1.29,0.645,122
10,79,676,794,3.694,1.847,131
10,80,638,758,6.753,3.376,126
10,81,638,758,0,0,126
10,82,628,738,2.885,1.442,129
10,83,618,732,1.504,0.752,134
10,84,610,732,1.032,0.516,128
10,85,606,732,0.516,0.258,128
10,86,594,770,5.141,2.57,130
10,87,588,782,1.731,0.865,117
10,88,588,782,0,0,117
10,89,570,784,2.336,1.168,117
10,90,560,788,1.389,0.695,130
10,91,554,792,0.93,0.465,120
10,92,544,796,1.389,0.695,127
10,93,544,796,0,0,132
10,94,544,796,0,0,121
10,95,534,794,1.316,0.658,125
10,96,534,794,0,0,125
10,97,534,794,0,0,118
10,98,524,790,1.389,0.695,114
10,99,518,790,0.774,0.387,109
10,100,516,804,1.824,0.912,128
10,101,514,790,1.824,0.912,83
10,102,496,792,2.336,1.168,125
10,103,496,792,0,0,125
10,104,496,792,0,0,85
10,105,482,778,2.554,1.277,131
10,106,482,778,0,0,157
10,107,482,764,1.806,0.903,142
10,108,482,764,0,0,146
10,109,478,764,0.516,0.258,139
10,110,478,764,0,0,139
10,111,472,760,0.93,0.465,139
10,112,470,750,1.316,0.658,132
10,113,470,750,0,0,130
10,114,470,732,2.322,1.161,137
10,115,462,728,1.154,0.577,152
10,116,464,714,1.824,0.912,145
10,117,464,714,0,0,145
10,118,464,714,0,0,138
10,119,464,714,0,0,137
10,120,464,714,0,0,139
10,121,464,714,0,0,125
10,122,464,714,0,0,118
10,123,460,706,1.154,0.577,128
10,124,460,702,0.516,0.258,136
10,125,460,690,1.548,0.774,144
10,126,460,690,0,0,132
10,127,444,684,2.204,1.102,142
