Track,Slice,X,Y,Distance,Velocity,Pixel Value
0,1,,,,,
0,140,,,,,
1,1,643,230,-1,-1,113
1,2,110,231,68.757,34.379,124
1,8,1434,477,-1,-1,102
1,8,1395,444,6.59,3.295,112
2,1,1365,423,-1,-1,113
2,8,1410,465,7.941,3.97,138
2,9,1410,465,0,0,111
2,10,1419,459,1.395,0.698,134
2,11,1419,459,0,0,133
2,12,1419,459,0,0,117
2,13,1419,459,0,0,111
2,14,1419,459,0,0,113
2,15,1419,459,0,0,150
2,16,1419,459,0,0,144
2,17,1419,459,0,0,144
2,18,1419,459,0,0,118
2,19,1431,459,1.548,0.774,128
2,20,1431,459,0,0,113
2,21,1431,459,0,0,111
2,22,1440,459,1.161,0.581,157
2,23,1440,459,0,0,159
2,24,1440,459,0,0,159
2,25,1440,459,0,0,144
2,26,1449,465,1.395,0.698,135
2,27,1449,465,0,0,140
2,28,1449,465,0,0,133
2,29,1452,468,0.547,0.274,135
2,44,1536,537,14.023,7.012,101
2,45,1536,537,0,0,101
2,46,1536,537,0,0,108
2,47,1536,537,0,0,132
2,48,1536,537,0,0,116
2,49,1536,537,0,0,109
2,50,1563,537,3.483,1.742,135
2,51,1563,537,0,0,124
2,52,1563,537,0,0,114
2,53,1563,537,0,0,114
2,54,1563,537,0,0,112
2,55,1557,537,0.774,0.387,162
2,56,1557,537,0,0,147
2,57,1557,537,0,0,146
2,58,1569,552,2.478,1.239,130
2,59,1569,552,0,0,137
2,60,1569,552,0,0,137
2,61,1569,552,0,0,108
2,62,1581,555,1.596,0.798,130
2,63,1581,555,0,0,126
2,64,1581,555,0,0,86
2,65,1596,555,1.935,0.967,131
2,66,1596,555,0,0,136
2,67,1596,555,0,0,136
2,68,1596,555,0,0,132
2,69,1596,555,0,0,121
2,70,1596,555,0,0,146
2,71,1596,555,0,0,130
2,72,1596,555,0,0,134
2,85,1728,633,19.779,9.889,138
2,86,1728,633,0,0,128
2,87,1728,633,0,0,114
2,88,1728,633,0,0,114
2,89,1728,633,0,0,100
2,90,1728,633,0,0,103
2,91,1728,633,0,0,103
2,92,1728,633,0,0,141
2,93,1728,633,0,0,135
2,94,1728,633,0,0,93
2,95,1734,639,1.095,0.547,127
2,96,1734,639,0,0,127
2,97,1761,645,3.568,1.784,127
2,98,1761,645,0,0,128
2,99,1755,645,0.774,0.387,125
2,100,1755,645,0,0,112
2,101,1755,645,0,0,121
2,102,1755,654,1.161,0.581,104
2,103,1755,654,0,0,104
2,104,1755,654,0,0,90
2,105,1770,669,2.737,1.368,138
2,106,1770,669,0,0,119
2,107,1770,669,0,0,116
2,108,1770,669,0,0,103
2,120,1875,747,16.873,8.437,125
2,121,1875,747,0,0,119
2,122,1875,747,0,0,131
2,123,1875,747,0,0,113
2,124,1875,747,0,0,110
2,125,1875,747,0,0,110
2,126,1884,747,1.161,0.581,136
2,127,1884,747,0,0,134
2,128,1884,747,0,0,137
2,129,1884,747,0,0,145
2,130,1884,747,0,0,128
2,131,1893,747,1.161,0.581,111
2,132,1893,747,0,0,111
2,133,1893,747,0,0,109
2,134,1899,750,0.865,0.433,112
2,135,1899,750,0,0,102
2,136,1899,750,0,0,110
2,137,1911,750,1.548,0.774,126
2,138,1911,750,0,0,123
2,139,1911,750,0,0,123
2,140,1911,750,0,0,109
2,141,1917,753,0.865,0.433,99
2,142,1917,753,0,0,86
2,143,1932,753,1.935,0.967,116
2,144,1932,753,0,0,112
3,1,1305,513,-1,-1,97
3,2,1305,513,0,0,97
3,3,1305,513,0,0,97
3,4,1299,525,1.731,0.865,133
3,5,1299,525,0,0,135
3,6,1299,525,0,0,132
3,7,1299,525,0,0,139
3,8,1299,525,0,0,147
3,9,1299,525,0,0,93
3,10,1299,525,0,0,93
3,11,1323,531,3.191,1.596,123
3,12,1323,531,0,0,101
3,13,1323,531,0,0,145
3,14,1323,531,0,0,137
3,15,1338,543,2.478,1.239,135
3,16,1338,543,0,0,135
3,17,1338,543,0,0,135
3,18,1338,543,0,0,134
3,28,1440,585,14.23,7.115,142
3,29,1440,585,0,0,134
3,30,1440,585,0,0,128
3,31,1440,585,0,0,128
3,32,1440,585,0,0,133
3,33,1440,585,0,0,130
3,34,1440,585,0,0,121
3,35,1446,606,2.817,1.409,122
3,36,1446,606,0,0,130
3,37,1446,606,0,0,95
3,38,1446,606,0,0,95
3,39,1446,606,0,0,94
3,40,1446,606,0,0,112
3,41,1434,606,1.548,0.774,134
3,42,1434,606,0,0,136
3,43,1434,606,0,0,149
3,44,1449,606,1.935,0.967,119
3,45,1449,606,0,0,119
3,46,1449,606,0,0,119
3,47,1449,606,0,0,129
3,48,1455,621,2.084,1.042,137
3,49,1455,621,0,0,119
3,50,1455,621,0,0,122
3,51,1470,624,1.973,0.987,135
3,52,1470,624,0,0,147
3,53,1470,624,0,0,147
3,54,1464,621,0.865,0.433,133
3,55,1464,621,0,0,121
3,56,1464,621,0,0,136
3,57,1467,627,0.865,0.433,110
3,67,1599,675,18.119,9.059,154
3,68,1599,675,0,0,150
3,69,1599,675,0,0,150
3,70,1599,675,0,0,130
3,71,1599,675,0,0,123
3,72,1599,675,0,0,114
3,73,1599,675,0,0,114
3,74,1599,675,0,0,114
3,75,1599,675,0,0,144
3,76,1599,675,0,0,90
3,77,1608,693,2.596,1.298,139
3,78,1608,693,0,0,144
3,79,1608,693,0,0,142
3,80,1608,693,0,0,125
3,81,1617,696,1.224,0.612,142
3,82,1617,696,0,0,146
3,83,1617,696,0,0,161
3,84,1620,702,0.865,0.433,134
3,85,1620,702,0,0,139
3,86,1620,702,0,0,149
3,87,1629,714,1.935,0.967,134
3,88,1629,714,0,0,134
3,89,1629,714,0,0,123
3,90,1629,714,0,0,123
3,91,1635,717,0.865,0.433,132
3,92,1635,717,0,0,106
3,93,1638,726,1.224,0.612,131
3,104,1758,777,16.82,8.41,128
3,105,1758,777,0,0,107
3,106,1758,777,0,0,91
3,107,1758,786,1.161,0.581,101
3,108,1758,786,0,0,127
3,109,1758,786,0,0,133
3,110,1758,786,0,0,133
3,111,1752,810,3.191,1.596,118
3,112,1752,810,0,0,120
3,113,1752,810,0,0,116
3,114,1752,810,0,0,104
3,115,1761,822,1.935,0.967,116
3,116,1761,822,0,0,108
3,117,1761,822,0,0,108
3,118,1761,822,0,0,104
3,119,1779,810,2.791,1.395,99
3,120,1779,810,0,0,114
3,121,1779,810,0,0,106
3,122,1782,828,2.354,1.177,125
3,123,1782,828,0,0,84
3,124,1782,828,0,0,104
3,125,1803,831,2.737,1.368,130
3,126,1803,831,0,0,109
3,127,1803,831,0,0,100
3,128,1827,840,3.307,1.653,126
3,129,1827,840,0,0,123
3,138,1914,891,13.009,6.505,103
3,139,1914,891,0,0,103
3,140,1914,891,0,0,105
3,141,1914,891,0,0,108
3,142,1914,891,0,0,135
3,143,1914,891,0,0,108
3,144,1914,891,0,0,133
3,145,1914,891,0,0,119
3,146,1914,891,0,0,119
3,147,1914,891,0,0,123
3,148,1914,891,0,0,125
3,149,1920,894,0.865,0.433,165
3,150,1920,894,0,0,146
3,151,1920,894,0,0,152
3,152,1920,894,0,0,166
3,153,1920,894,0,0,166
3,154,1920,894,0,0,144
3,155,1929,903,1.642,0.821,138
3,156,1929,903,0,0,135
3,157,1929,903,0,0,138
3,158,1935,909,1.095,0.547,100
3,159,1935,909,0,0,108
3,160,1935,909,0,0,78
4,1,1260,333,-1,-1,159
4,2,1260,333,0,0,126
4,3,1260,333,0,0,126
4,4,1260,333,0,0,71
4,5,1269,357,3.307,1.653,143
4,6,1269,357,0,0,133
4,7,1269,357,0,0,109
4,8,1269,357,0,0,91
4,9,1287,363,2.448,1.224,134
4,10,1287,363,0,0,134
4,11,1287,363,0,0,125
4,12,1287,363,0,0,128
4,13,1287,363,0,0,118
4,14,1287,363,0,0,89
4,26,1392,435,16.424,8.212,115
4,27,1392,435,0,0,141
4,28,1392,435,0,0,137
4,29,1392,435,0,0,147
4,30,1392,435,0,0,121
4,31,1392,435,0,0,121
4,32,1392,435,0,0,119
4,33,1392,435,0,0,116
4,34,1401,441,1.395,0.698,124
4,35,1401,441,0,0,117
4,36,1401,441,0,0,119
4,37,1401,441,0,0,129
4,38,1401,441,0,0,129
4,39,1401,441,0,0,121
4,40,1401,441,0,0,117
4,41,1401,441,0,0,125
4,42,1401,441,0,0,143
4,43,1401,441,0,0,116
4,44,1416,447,2.084,1.042,121
4,45,1416,447,0,0,121
4,46,1416,447,0,0,119
4,47,1416,447,0,0,91
4,48,1416,447,0,0,97
4,49,1431,456,2.257,1.128,125
4,50,1431,456,0,0,107
4,51,1431,456,0,0,86
4,52,1431,456,0,0,83
4,53,1440,459,1.224,0.612,134
4,54,1440,459,0,0,130
4,55,1440,459,0,0,114
4,56,1440,459,0,0,113
4,57,1440,459,0,0,101
4,68,1536,522,14.813,7.406,132
4,69,1536,522,0,0,132
4,70,1536,522,0,0,119
4,71,1536,522,0,0,121
4,72,1536,522,0,0,113
4,73,1536,522,0,0,99
4,74,1536,522,0,0,99
4,75,1536,522,0,0,146
4,76,1557,525,2.737,1.368,121
4,77,1557,525,0,0,127
4,78,1557,525,0,0,122
4,79,1557,525,0,0,109
4,80,1557,525,0,0,83
4,81,1575,528,2.354,1.177,110
4,82,1575,528,0,0,111
4,83,1575,528,0,0,78
4,84,1593,543,3.023,1.511,116
4,85,1593,543,0,0,136
4,86,1593,543,0,0,135
4,87,1593,543,0,0,109
4,88,1593,543,0,0,109
4,89,1593,543,0,0,117
4,90,1593,552,1.161,0.581,94
4,91,1593,552,0,0,82
4,92,1593,552,0,0,95
4,93,1620,570,4.186,2.093,123
4,94,1620,570,0,0,105
4,95,1620,570,0,0,139
4,106,1722,636,15.672,7.836,135
4,107,1722,636,0,0,135
4,108,1722,636,0,0,142
4,109,1722,636,0,0,135
4,110,1722,636,0,0,135
4,111,1722,636,0,0,104
4,112,1722,636,0,0,97
4,113,1722,636,0,0,132
4,114,1722,636,0,0,134
4,115,1734,639,1.596,0.798,105
4,116,1734,639,0,0,107
4,117,1734,639,0,0,107
4,118,1734,639,0,0,101
4,119,1734,639,0,0,99
