bear,video,frame,body_length,limb_length,num_feet_down,num_rearfeet_down,L1_leg_down,L1_leg_loc,R1_leg_down,R1_leg_loc,L2_leg_down,L2_leg_loc,R2_leg_down,R2_leg_loc,L3_leg_down,L3_leg_loc,R3_leg_down,R3_leg_loc,L4_leg_down,L4_leg_loc,R4_leg_down,R4_leg_loc,head_pos,center_pos,COM_dist,COM_speed,tail_pos
05082019-Bear4,10,12,400.1173452876044,40.85208073036183,5,1,1,"(1482.0, 915.0)",1,"(1449.0, 792.0)",1,"(1622.0, 868.0)",1,"(1587.0, 719.0)",0,0,1,"(1668.0, 649.0)",1,"(1939.0, 679.0)",0,0,"(1275.0, 927.0)","(1605.0, 786.0)",0.0,0.0,"(1899.0, 651.0)"
05082019-Bear4,10,13,400.1173452876044,40.85208073036183,5,1,1,"(1476.0, 924.0)",1,"(1449.0, 792.0)",1,"(1622.0, 868.0)",1,"(1587.0, 719.0)",0,0,1,"(1668.0, 649.0)",1,"(1939.0, 679.0)",0,0,"(1275.0, 927.0)","(1605.0, 786.0)",12.56602562467545,628.3012812337726,"(1899.0, 651.0)"
05082019-Bear4,10,14,400.1173452876044,40.85208073036183,4,1,1,"(1476.0, 924.0)",1,"(1449.0, 792.0)",1,"(1622.0, 868.0)",0,0,0,0,1,"(1668.0, 649.0)",1,"(1939.0, 679.0)",0,0,"(1275.0, 927.0)","(1584.0, 795.0)",0.0,0.0,"(1878.0, 672.0)"
05082019-Bear4,10,15,400.1173452876044,40.85208073036183,4,1,1,"(1476.0, 924.0)",1,"(1416.0, 807.0)",1,"(1622.0, 868.0)",0,0,0,0,1,"(1665.0, 649.0)",1,"(1939.0, 679.0)",0,0,"(1275.0, 927.0)","(1584.0, 795.0)",0.0,0.0,"(1878.0, 672.0)"
05082019-Bear4,10,16,400.1173452876044,40.85208073036183,4,1,1,"(1476.0, 924.0)",1,"(1416.0, 807.0)",1,"(1617.0, 868.0)",0,0,0,0,1,"(1665.0, 649.0)",1,"(1939.0, 679.0)",0,0,"(1269.0, 951.0)","(1584.0, 795.0)",0.0,0.0,"(1878.0, 672.0)"
05082019-Bear4,10,17,400.1173452876044,40.85208073036183,4,1,1,"(1473.0, 930.0)",1,"(1416.0, 807.0)",1,"(1617.0, 868.0)",0,0,0,0,1,"(1665.0, 649.0)",1,"(1939.0, 679.0)",0,0,"(1269.0, 951.0)","(1584.0, 795.0)",8.413382197428096,420.66910987140477,"(1878.0, 672.0)"
05082019-Bear4,10,18,400.1173452876044,40.85208073036183,4,1,1,"(1473.0, 930.0)",1,"(1416.0, 807.0)",1,"(1617.0, 868.0)",0,0,0,0,1,"(1665.0, 649.0)",1,"(1924.0, 684.0)",0,0,"(1269.0, 951.0)","(1569.0, 798.0)",0.0,0.0,"(1863.0, 678.0)"
05082019-Bear4,10,19,400.1173452876044,40.85208073036183,4,1,1,"(1473.0, 930.0)",1,"(1413.0, 815.0)",0,0,0,0,1,"(1655.0, 847.0)",1,"(1655.0, 654.0)",1,"(1924.0, 684.0)",0,0,"(1269.0, 951.0)","(1569.0, 798.0)",0.0,0.0,"(1863.0, 678.0)"
05082019-Bear4,10,20,400.1173452876044,40.85208073036183,4,1,1,"(1473.0, 930.0)",1,"(1413.0, 815.0)",0,0,0,0,1,"(1655.0, 847.0)",1,"(1655.0, 654.0)",1,"(1924.0, 684.0)",0,0,"(1269.0, 951.0)","(1569.0, 798.0)",8.413382197428096,420.66910987140477,"(1863.0, 678.0)"
05082019-Bear4,10,21,400.1173452876044,40.85208073036183,5,1,1,"(1473.0, 930.0)",1,"(1413.0, 815.0)",0,0,1,"(1431.0, 772.0)",1,"(1655.0, 847.0)",1,"(1655.0, 654.0)",1,"(1924.0, 684.0)",0,0,"(1263.0, 966.0)","(1554.0, 801.0)",0.0,0.0,"(1863.0, 678.0)"
05082019-Bear4,10,22,400.1173452876044,40.85208073036183,5,1,1,"(1473.0, 930.0)",1,"(1413.0, 815.0)",0,0,1,"(1431.0, 772.0)",1,"(1655.0, 847.0)",1,"(1655.0, 654.0)",1,"(1924.0, 684.0)",0,0,"(1263.0, 966.0)","(1554.0, 801.0)",0.0,0.0,"(1848.0, 681.0)"
05082019-Bear4,10,23,400.1173452876044,40.85208073036183,5,1,1,"(1455.0, 945.0)",1,"(1413.0, 815.0)",0,0,1,"(1431.0, 772.0)",1,"(1655.0, 847.0)",1,"(1650.0, 661.0)",1,"(1924.0, 684.0)",0,0,"(1263.0, 966.0)","(1554.0, 801.0)",0.0,0.0,"(1848.0, 681.0)"
05082019-Bear4,10,24,400.1173452876044,40.85208073036183,5,1,1,"(1455.0, 945.0)",1,"(1398.0, 810.0)",0,0,1,"(1431.0, 772.0)",1,"(1655.0, 847.0)",1,"(1650.0, 661.0)",1,"(1924.0, 684.0)",0,0,"(1230.0, 936.0)","(1554.0, 801.0)",14.941385477926739,747.0692738963369,"(1848.0, 681.0)"
05082019-Bear4,10,25,400.1173452876044,40.85208073036183,4,1,1,"(1455.0, 945.0)",0,0,0,0,1,"(1431.0, 772.0)",1,"(1655.0, 847.0)",1,"(1650.0, 661.0)",1,"(1924.0, 684.0)",0,0,"(1230.0, 936.0)","(1527.0, 804.0)",0.0,0.0,"(1848.0, 681.0)"
05082019-Bear4,10,26,400.1173452876044,40.85208073036183,4,0,1,"(1455.0, 945.0)",0,0,0,0,1,"(1431.0, 767.0)",1,"(1655.0, 847.0)",1,"(1650.0, 661.0)",0,0,0,0,"(1230.0, 936.0)","(1527.0, 804.0)",15.566068867893398,778.3034433946699,"(1848.0, 681.0)"
05082019-Bear4,10,27,400.1173452876044,40.85208073036183,4,0,1,"(1455.0, 945.0)",0,0,0,0,1,"(1434.0, 759.0)",1,"(1655.0, 847.0)",1,"(1650.0, 661.0)",0,0,0,0,"(1230.0, 936.0)","(1512.0, 828.0)",0.0,0.0,"(1788.0, 687.0)"
05082019-Bear4,10,28,400.1173452876044,40.85208073036183,4,0,1,"(1446.0, 942.0)",0,0,0,0,1,"(1434.0, 759.0)",1,"(1655.0, 847.0)",1,"(1637.0, 671.0)",0,0,0,0,"(1242.0, 1002.0)","(1512.0, 828.0)",0.0,0.0,"(1788.0, 687.0)"
05082019-Bear4,10,29,400.1173452876044,40.85208073036183,4,0,1,"(1446.0, 942.0)",0,0,0,0,1,"(1434.0, 759.0)",1,"(1655.0, 847.0)",1,"(1637.0, 671.0)",0,0,0,0,"(1242.0, 1002.0)","(1512.0, 828.0)",9.333809511662427,466.6904755831213,"(1788.0, 687.0)"
05082019-Bear4,10,30,400.1173452876044,40.85208073036183,4,0,1,"(1446.0, 942.0)",0,0,0,0,1,"(1434.0, 759.0)",1,"(1652.0, 835.0)",1,"(1637.0, 671.0)",0,0,0,0,"(1242.0, 1002.0)","(1500.0, 816.0)",0.0,0.0,"(1788.0, 687.0)"
05082019-Bear4,10,31,400.1173452876044,40.85208073036183,4,0,1,"(1446.0, 942.0)",0,0,0,0,1,"(1434.0, 759.0)",1,"(1652.0, 835.0)",1,"(1630.0, 671.0)",0,0,0,0,"(1242.0, 1002.0)","(1500.0, 816.0)",0.0,0.0,"(1788.0, 687.0)"
05082019-Bear4,10,32,400.1173452876044,40.85208073036183,5,0,1,"(1446.0, 942.0)",0,0,1,"(1479.0, 920.0)",1,"(1434.0, 759.0)",1,"(1652.0, 835.0)",1,"(1630.0, 671.0)",0,0,0,0,"(1242.0, 1002.0)","(1500.0, 816.0)",17.539740591012173,876.9870295506087,"(1788.0, 687.0)"
05082019-Bear4,10,33,400.1173452876044,40.85208073036183,6,0,1,"(1434.0, 951.0)",1,"(1270.0, 920.0)",1,"(1479.0, 920.0)",1,"(1434.0, 759.0)",1,"(1652.0, 835.0)",1,"(1630.0, 671.0)",0,0,0,0,"(1242.0, 1029.0)","(1476.0, 837.0)",0.0,0.0,"(1788.0, 687.0)"
05082019-Bear4,10,34,400.1173452876044,40.85208073036183,6,0,1,"(1443.0, 954.0)",1,"(1270.0, 920.0)",1,"(1479.0, 920.0)",1,"(1434.0, 759.0)",1,"(1652.0, 835.0)",1,"(1612.0, 681.0)",0,0,0,0,"(1242.0, 1029.0)","(1476.0, 837.0)",0.0,0.0,"(1746.0, 705.0)"
05082019-Bear4,10,35,400.1173452876044,40.85208073036183,6,0,1,"(1443.0, 954.0)",1,"(1270.0, 920.0)",1,"(1479.0, 920.0)",1,"(1434.0, 759.0)",1,"(1652.0, 835.0)",1,"(1612.0, 681.0)",0,0,0,0,"(1242.0, 1029.0)","(1476.0, 837.0)",0.0,0.0,"(1746.0, 705.0)"
05082019-Bear4,10,36,400.1173452876044,40.85208073036183,6,0,1,"(1443.0, 954.0)",1,"(1270.0, 920.0)",1,"(1479.0, 920.0)",1,"(1416.0, 782.0)",1,"(1652.0, 835.0)",1,"(1612.0, 681.0)",0,0,0,0,"(1242.0, 1029.0)","(1476.0, 837.0)",0.0,0.0,"(1746.0, 705.0)"
05082019-Bear4,10,37,400.1173452876044,40.85208073036183,5,0,0,0,1,"(1270.0, 920.0)",1,"(1479.0, 920.0)",1,"(1416.0, 782.0)",1,"(1637.0, 860.0)",1,"(1580.0, 694.0)",0,0,0,0,"(1212.0, 1062.0)","(1476.0, 837.0)",0.0,0.0,"(1746.0, 705.0)"
05082019-Bear4,10,38,400.1173452876044,40.85208073036183,5,1,0,0,1,"(1270.0, 920.0)",1,"(1479.0, 920.0)",1,"(1416.0, 782.0)",1,"(1637.0, 860.0)",1,"(1580.0, 694.0)",0,0,1,"(1788.0, 646.0)","(1212.0, 1062.0)","(1476.0, 837.0)",28.816011174345423,1440.800558717271,"(1746.0, 705.0)"
05082019-Bear4,10,39,400.1173452876044,40.85208073036183,4,1,0,0,1,"(1270.0, 920.0)",1,"(1479.0, 920.0)",1,"(1416.0, 782.0)",1,"(1637.0, 860.0)",0,0,0,0,1,"(1788.0, 646.0)","(1212.0, 1062.0)","(1425.0, 849.0)",0.0,0.0,"(1746.0, 705.0)"
05082019-Bear4,10,40,400.1173452876044,40.85208073036183,4,1,0,0,1,"(1263.0, 918.0)",1,"(1471.0, 925.0)",1,"(1416.0, 782.0)",1,"(1605.0, 857.0)",0,0,0,0,1,"(1788.0, 646.0)","(1161.0, 1068.0)","(1425.0, 849.0)",0.0,0.0,"(1695.0, 720.0)"
05082019-Bear4,10,41,400.1173452876044,40.85208073036183,4,1,0,0,1,"(1263.0, 918.0)",1,"(1471.0, 925.0)",1,"(1391.0, 800.0)",1,"(1605.0, 857.0)",0,0,0,0,1,"(1788.0, 646.0)","(1161.0, 1068.0)","(1425.0, 849.0)",0.0,0.0,"(1695.0, 720.0)"
05082019-Bear4,10,42,400.1173452876044,40.85208073036183,4,1,0,0,1,"(1263.0, 918.0)",1,"(1471.0, 925.0)",1,"(1391.0, 800.0)",1,"(1605.0, 857.0)",0,0,0,0,1,"(1788.0, 646.0)","(1161.0, 1068.0)","(1425.0, 849.0)",23.15885359857003,1157.9426799285015,"(1695.0, 720.0)"
05082019-Bear4,10,43,400.1173452876044,40.85208073036183,4,1,0,0,1,"(1263.0, 918.0)",1,"(1466.0, 940.0)",1,"(1391.0, 800.0)",1,"(1605.0, 857.0)",0,0,0,0,1,"(1768.0, 654.0)","(1161.0, 1068.0)","(1422.0, 891.0)",0.0,0.0,"(1695.0, 720.0)"
05082019-Bear4,10,44,400.1173452876044,40.85208073036183,4,1,0,0,1,"(1247.0, 915.0)",1,"(1466.0, 940.0)",1,"(1391.0, 800.0)",1,"(1605.0, 857.0)",0,0,0,0,1,"(1768.0, 654.0)","(1125.0, 1059.0)","(1422.0, 891.0)",8.25,412.5,"(1695.0, 720.0)"
05082019-Bear4,10,45,400.1173452876044,40.85208073036183,4,1,0,0,1,"(1247.0, 915.0)",1,"(1466.0, 940.0)",1,"(1391.0, 800.0)",1,"(1605.0, 857.0)",0,0,0,0,1,"(1768.0, 654.0)","(1125.0, 1059.0)","(1413.0, 879.0)",0.0,0.0,"(1677.0, 735.0)"
05082019-Bear4,10,46,400.1173452876044,40.85208073036183,4,1,0,0,1,"(1247.0, 915.0)",1,"(1466.0, 940.0)",1,"(1383.0, 812.0)",1,"(1602.0, 862.0)",0,0,0,0,1,"(1768.0, 654.0)","(1125.0, 1059.0)","(1413.0, 879.0)",0.0,0.0,"(1677.0, 735.0)"
05082019-Bear4,10,47,400.1173452876044,40.85208073036183,4,1,0,0,1,"(1247.0, 915.0)",1,"(1466.0, 940.0)",1,"(1383.0, 812.0)",1,"(1602.0, 862.0)",0,0,0,0,1,"(1743.0, 669.0)","(1125.0, 1059.0)","(1413.0, 879.0)",0.0,0.0,"(1677.0, 735.0)"
05082019-Bear4,10,48,400.1173452876044,40.85208073036183,4,1,0,0,1,"(1247.0, 915.0)",1,"(1466.0, 940.0)",1,"(1383.0, 812.0)",1,"(1602.0, 862.0)",0,0,0,0,1,"(1743.0, 669.0)","(1125.0, 1059.0)","(1413.0, 879.0)",6.80312428226914,340.156214113457,"(1677.0, 735.0)"
05082019-Bear4,10,49,400.1173452876044,40.85208073036183,6,2,1,"(1266.0, 1065.0)",1,"(1247.0, 915.0)",1,"(1451.0, 961.0)",1,"(1383.0, 812.0)",1,"(1585.0, 885.0)",1,"(1413.0, 769.0)",1,"(1746.0, 749.0)",1,"(1743.0, 669.0)","(1125.0, 1059.0)","(1401.0, 876.0)",0.0,0.0,"(1656.0, 762.0)"
05082019-Bear4,10,50,400.1173452876044,40.85208073036183,6,1,1,"(1266.0, 1065.0)",1,"(1247.0, 915.0)",1,"(1451.0, 961.0)",1,"(1368.0, 832.0)",1,"(1585.0, 885.0)",1,"(1413.0, 769.0)",1,"(1746.0, 749.0)",0,0,"(1125.0, 1059.0)","(1401.0, 876.0)",0.0,0.0,"(1656.0, 762.0)"
05082019-Bear4,10,51,400.1173452876044,40.85208073036183,5,1,1,"(1266.0, 1065.0)",1,"(1227.0, 938.0)",1,"(1426.0, 973.0)",0,0,1,"(1585.0, 885.0)",1,"(1413.0, 769.0)",1,"(1746.0, 749.0)",0,0,"(1095.0, 1071.0)","(1401.0, 876.0)",0.0,0.0,"(1656.0, 762.0)"
05082019-Bear4,10,52,400.1173452876044,40.85208073036183,4,1,1,"(1266.0, 1065.0)",1,"(1227.0, 938.0)",1,"(1426.0, 973.0)",0,0,0,0,1,"(1413.0, 769.0)",1,"(1746.0, 749.0)",0,0,"(1095.0, 1071.0)","(1401.0, 876.0)",36.33748065014965,1816.8740325074825,"(1656.0, 762.0)"
05082019-Bear4,10,53,400.1173452876044,40.85208073036183,4,1,1,"(1266.0, 1065.0)",1,"(1220.0, 935.0)",1,"(1416.0, 978.0)",0,0,0,0,1,"(1424.0, 779.0)",1,"(1713.0, 782.0)",0,0,"(1095.0, 1071.0)","(1350.0, 918.0)",0.0,0.0,"(1626.0, 813.0)"
05082019-Bear4,10,54,400.1173452876044,40.85208073036183,4,1,1,"(1266.0, 1080.0)",1,"(1220.0, 935.0)",1,"(1416.0, 978.0)",0,0,0,0,1,"(1424.0, 779.0)",1,"(1713.0, 782.0)",0,0,"(1095.0, 1071.0)","(1350.0, 918.0)",0.0,0.0,"(1626.0, 813.0)"
05082019-Bear4,10,55,400.1173452876044,40.85208073036183,4,1,1,"(1266.0, 1080.0)",1,"(1217.0, 943.0)",1,"(1416.0, 978.0)",0,0,0,0,1,"(1424.0, 779.0)",1,"(1713.0, 782.0)",0,0,"(1074.0, 1101.0)","(1350.0, 918.0)",0.0,0.0,"(1626.0, 813.0)"
05082019-Bear4,10,56,400.1173452876044,40.85208073036183,4,1,1,"(1266.0, 1080.0)",1,"(1215.0, 938.0)",1,"(1413.0, 983.0)",0,0,0,0,1,"(1424.0, 779.0)",1,"(1680.0, 807.0)",0,0,"(1074.0, 1101.0)","(1350.0, 918.0)",0.0,0.0,"(1626.0, 813.0)"
05082019-Bear4,10,57,400.1173452876044,40.85208073036183,4,1,1,"(1266.0, 1080.0)",1,"(1210.0, 958.0)",1,"(1413.0, 983.0)",0,0,0,0,1,"(1424.0, 779.0)",1,"(1680.0, 807.0)",0,0,"(1074.0, 1101.0)","(1350.0, 918.0)",14.758048651498614,737.9024325749307,"(1617.0, 813.0)"
05082019-Bear4,10,58,400.1173452876044,40.85208073036183,4,1,1,"(1266.0, 1080.0)",1,"(1210.0, 958.0)",1,"(1413.0, 983.0)",0,0,0,0,1,"(1424.0, 779.0)",1,"(1680.0, 807.0)",0,0,"(1065.0, 1143.0)","(1326.0, 930.0)",0.0,0.0,"(1617.0, 813.0)"
05082019-Bear4,10,59,400.1173452876044,40.85208073036183,4,1,1,"(1263.0, 1092.0)",1,"(1210.0, 958.0)",1,"(1413.0, 983.0)",0,0,0,0,1,"(1424.0, 779.0)",1,"(1680.0, 807.0)",0,0,"(1065.0, 1143.0)","(1326.0, 930.0)",0.0,0.0,"(1596.0, 804.0)"
05082019-Bear4,10,60,400.1173452876044,40.85208073036183,4,1,1,"(1263.0, 1092.0)",1,"(1210.0, 958.0)",1,"(1413.0, 983.0)",0,0,0,0,1,"(1419.0, 782.0)",1,"(1680.0, 807.0)",0,0,"(1065.0, 1143.0)","(1326.0, 930.0)",0.0,0.0,"(1596.0, 804.0)"
05082019-Bear4,10,61,400.1173452876044,40.85208073036183,5,1,1,"(1263.0, 1092.0)",1,"(1210.0, 958.0)",1,"(1413.0, 983.0)",0,0,1,"(1449.0, 976.0)",1,"(1419.0, 782.0)",1,"(1680.0, 807.0)",0,0,"(1065.0, 1143.0)","(1326.0, 930.0)",0.0,0.0,"(1596.0, 804.0)"
05082019-Bear4,10,62,400.1173452876044,40.85208073036183,5,1,1,"(1263.0, 1092.0)",0,0,1,"(1413.0, 981.0)",1,"(1207.0, 915.0)",1,"(1449.0, 976.0)",1,"(1419.0, 782.0)",1,"(1680.0, 807.0)",0,0,"(1065.0, 1143.0)","(1326.0, 930.0)",0.0,0.0,"(1596.0, 804.0)"
05082019-Bear4,10,63,400.1173452876044,40.85208073036183,5,1,1,"(1263.0, 1092.0)",0,0,1,"(1413.0, 981.0)",1,"(1207.0, 915.0)",1,"(1449.0, 976.0)",1,"(1419.0, 782.0)",1,"(1668.0, 802.0)",0,0,"(1065.0, 1143.0)","(1326.0, 930.0)",10.435516278555653,521.7758139277827,"(1596.0, 804.0)"
05082019-Bear4,10,64,400.1173452876044,40.85208073036183,4,1,1,"(1263.0, 1092.0)",0,0,0,0,1,"(1207.0, 915.0)",1,"(1449.0, 976.0)",1,"(1403.0, 792.0)",1,"(1668.0, 802.0)",0,0,"(1065.0, 1143.0)","(1308.0, 936.0)",0.0,0.0,"(1596.0, 804.0)"
05082019-Bear4,10,65,400.1173452876044,40.85208073036183,4,1,1,"(1248.0, 1107.0)",0,0,0,0,1,"(1207.0, 913.0)",1,"(1439.0, 973.0)",1,"(1403.0, 792.0)",1,"(1668.0, 802.0)",0,0,"(1056.0, 1173.0)","(1308.0, 936.0)",0.0,0.0,"(1596.0, 804.0)"
05082019-Bear4,10,66,400.1173452876044,40.85208073036183,4,1,1,"(1248.0, 1107.0)",0,0,0,0,1,"(1207.0, 913.0)",1,"(1439.0, 973.0)",1,"(1403.0, 792.0)",1,"(1668.0, 802.0)",0,0,"(1056.0, 1173.0)","(1308.0, 936.0)",0.0,0.0,"(1530.0, 813.0)"
05082019-Bear4,10,67,400.1173452876044,40.85208073036183,4,1,1,"(1248.0, 1107.0)",0,0,0,0,1,"(1207.0, 913.0)",1,"(1439.0, 973.0)",1,"(1403.0, 792.0)",1,"(1645.0, 802.0)",0,0,"(1056.0, 1173.0)","(1308.0, 936.0)",10.565154991764201,528.25774958821,"(1530.0, 813.0)"
05082019-Bear4,10,68,400.1173452876044,40.85208073036183,4,0,1,"(1236.0, 1110.0)",0,0,0,0,1,"(1207.0, 913.0)",1,"(1439.0, 973.0)",1,"(1396.0, 805.0)",0,0,0,0,"(1056.0, 1173.0)","(1293.0, 948.0)",0.0,0.0,"(1530.0, 813.0)"
05082019-Bear4,10,69,400.1173452876044,40.85208073036183,4,0,1,"(1236.0, 1110.0)",0,0,0,0,1,"(1217.0, 900.0)",1,"(1439.0, 973.0)",1,"(1396.0, 805.0)",0,0,0,0,"(1029.0, 1173.0)","(1293.0, 948.0)",0.0,0.0,"(1530.0, 813.0)"
05082019-Bear4,10,70,400.1173452876044,40.85208073036183,4,0,1,"(1236.0, 1110.0)",0,0,0,0,1,"(1217.0, 900.0)",1,"(1439.0, 973.0)",1,"(1396.0, 805.0)",0,0,0,0,"(1029.0, 1173.0)","(1293.0, 948.0)",0.0,0.0,"(1530.0, 813.0)"
05082019-Bear4,10,71,400.1173452876044,40.85208073036183,4,0,1,"(1191.0, 1110.0)",0,0,0,0,1,"(1217.0, 900.0)",1,"(1439.0, 973.0)",1,"(1373.0, 807.0)",0,0,0,0,"(1029.0, 1173.0)","(1293.0, 948.0)",31.30654883566696,1565.327441783348,"(1530.0, 813.0)"
05082019-Bear4,10,72,400.1173452876044,40.85208073036183,5,0,1,"(1191.0, 1110.0)",1,"(1034.0, 1046.0)",0,0,1,"(1217.0, 900.0)",1,"(1439.0, 973.0)",1,"(1373.0, 807.0)",0,0,0,0,"(1029.0, 1173.0)","(1239.0, 966.0)",0.0,0.0,"(1530.0, 813.0)"
05082019-Bear4,10,73,400.1173452876044,40.85208073036183,5,0,1,"(1191.0, 1110.0)",1,"(1034.0, 1046.0)",0,0,1,"(1192.0, 910.0)",1,"(1431.0, 973.0)",1,"(1373.0, 807.0)",0,0,0,0,"(1002.0, 1182.0)","(1239.0, 966.0)",0.0,0.0,"(1506.0, 825.0)"
05082019-Bear4,10,74,400.1173452876044,40.85208073036183,5,0,1,"(1191.0, 1110.0)",1,"(1034.0, 1046.0)",0,0,1,"(1192.0, 910.0)",1,"(1431.0, 973.0)",1,"(1358.0, 815.0)",0,0,0,0,"(1002.0, 1182.0)","(1239.0, 966.0)",0.0,0.0,"(1506.0, 825.0)"
05082019-Bear4,10,75,400.1173452876044,40.85208073036183,4,0,0,0,1,"(1034.0, 1046.0)",0,0,1,"(1192.0, 910.0)",1,"(1431.0, 973.0)",1,"(1358.0, 815.0)",0,0,0,0,"(1002.0, 1182.0)","(1239.0, 966.0)",0.0,0.0,"(1506.0, 825.0)"
05082019-Bear4,10,76,400.1173452876044,40.85208073036183,4,0,0,0,1,"(1034.0, 1046.0)",0,0,1,"(1192.0, 910.0)",1,"(1431.0, 973.0)",1,"(1358.0, 815.0)",0,0,0,0,"(1002.0, 1182.0)","(1239.0, 966.0)",0.0,0.0,"(1506.0, 825.0)"
05082019-Bear4,10,77,400.1173452876044,40.85208073036183,5,0,0,0,1,"(1034.0, 1046.0)",1,"(1212.0, 1096.0)",1,"(1192.0, 910.0)",1,"(1413.0, 968.0)",1,"(1338.0, 835.0)",0,0,0,0,"(1002.0, 1182.0)","(1239.0, 966.0)",0.0,0.0,"(1506.0, 825.0)"
05082019-Bear4,10,78,400.1173452876044,40.85208073036183,4,0,0,0,1,"(1034.0, 1046.0)",1,"(1212.0, 1096.0)",1,"(1174.0, 918.0)",1,"(1413.0, 968.0)",0,0,0,0,0,0,"(924.0, 1179.0)","(1239.0, 966.0)",19.868631055007288,993.4315527503644,"(1506.0, 825.0)"
