bear,video,frame,body_length,limb_length,num_feet_down,num_rearfeet_down,L1_leg_down,L1_leg_loc,R1_leg_down,R1_leg_loc,L2_leg_down,L2_leg_loc,R2_leg_down,R2_leg_loc,L3_leg_down,L3_leg_loc,R3_leg_down,R3_leg_loc,L4_leg_down,L4_leg_loc,R4_leg_down,R4_leg_loc,head_pos,center_pos,COM_dist,COM_speed,tail_pos
05082019-Bear6,1,21,328.68149096047375,33.0,4,1,1,"(717.0, 1308.0)",1,"(759.0, 1437.0)",1,"(603.0, 1455.0)",0,0,0,0,1,"(648.0, 1596.0)",0,0,1,"(471.0, 1791.0)","(840.0, 1242.0)","(666.0, 1461.0)",0.0,0.0,"(492.0, 1704.0)"
05082019-Bear6,1,22,328.68149096047375,33.0,4,0,1,"(717.0, 1308.0)",1,"(759.0, 1437.0)",1,"(603.0, 1455.0)",0,0,0,0,1,"(648.0, 1596.0)",0,0,0,0,"(840.0, 1240.0)","(666.0, 1461.0)",0.0,0.0,"(492.0, 1704.0)"
05082019-Bear6,1,23,328.68149096047375,33.0,4,0,1,"(717.0, 1308.0)",1,"(762.0, 1437.0)",1,"(618.0, 1419.0)",0,0,0,0,1,"(648.0, 1596.0)",0,0,0,0,"(836.0, 1238.0)","(666.0, 1461.0)",0.0,0.0,"(510.0, 1671.0)"
05082019-Bear6,1,24,328.68149096047375,33.0,5,0,1,"(717.0, 1308.0)",1,"(759.0, 1425.0)",1,"(618.0, 1419.0)",1,"(759.0, 1452.0)",0,0,1,"(648.0, 1596.0)",0,0,0,0,"(836.0, 1236.0)","(666.0, 1461.0)",16.987789732628553,849.3894866314276,"(510.0, 1671.0)"
05082019-Bear6,1,25,328.68149096047375,33.0,5,0,1,"(717.0, 1308.0)",1,"(759.0, 1425.0)",1,"(618.0, 1419.0)",1,"(759.0, 1452.0)",0,0,1,"(648.0, 1596.0)",0,0,0,0,"(822.0, 1218.0)","(681.0, 1434.0)",0.0,0.0,"(510.0, 1671.0)"
05082019-Bear6,1,26,328.68149096047375,33.0,5,1,1,"(714.0, 1275.0)",1,"(759.0, 1425.0)",1,"(618.0, 1419.0)",1,"(759.0, 1452.0)",0,0,1,"(648.0, 1596.0)",1,"(453.0, 1671.0)",0,0,"(820.0, 1212.0)","(681.0, 1434.0)",0.0,0.0,"(510.0, 1671.0)"
05082019-Bear6,1,27,328.68149096047375,33.0,4,1,1,"(711.0, 1287.0)",0,0,1,"(618.0, 1419.0)",1,"(771.0, 1428.0)",0,0,1,"(648.0, 1596.0)",1,"(453.0, 1671.0)",0,0,"(820.0, 1212.0)","(681.0, 1434.0)",0.0,0.0,"(510.0, 1671.0)"
05082019-Bear6,1,28,328.68149096047375,33.0,4,1,1,"(711.0, 1287.0)",0,0,1,"(618.0, 1419.0)",1,"(771.0, 1428.0)",0,0,1,"(648.0, 1596.0)",1,"(453.0, 1671.0)",0,0,"(818.0, 1200.0)","(681.0, 1434.0)",14.758048651498614,737.9024325749307,"(534.0, 1641.0)"
05082019-Bear6,1,29,328.68149096047375,33.0,4,1,1,"(711.0, 1287.0)",0,0,1,"(618.0, 1419.0)",1,"(771.0, 1428.0)",0,0,1,"(648.0, 1596.0)",1,"(453.0, 1671.0)",0,0,"(816.0, 1184.0)","(693.0, 1410.0)",0.0,0.0,"(534.0, 1641.0)"
05082019-Bear6,1,30,328.68149096047375,33.0,4,1,1,"(711.0, 1287.0)",0,0,1,"(627.0, 1410.0)",1,"(771.0, 1428.0)",0,0,1,"(648.0, 1596.0)",1,"(453.0, 1671.0)",0,0,"(812.0, 1172.0)","(693.0, 1410.0)",0.0,0.0,"(534.0, 1641.0)"
05082019-Bear6,1,31,328.68149096047375,33.0,4,1,1,"(711.0, 1287.0)",0,0,1,"(627.0, 1410.0)",1,"(771.0, 1428.0)",0,0,1,"(663.0, 1575.0)",1,"(456.0, 1671.0)",0,0,"(812.0, 1172.0)","(693.0, 1410.0)",0.0,0.0,"(534.0, 1641.0)"
05082019-Bear6,1,32,328.68149096047375,33.0,4,1,1,"(711.0, 1287.0)",0,0,1,"(627.0, 1410.0)",1,"(771.0, 1428.0)",0,0,1,"(663.0, 1575.0)",1,"(465.0, 1668.0)",0,0,"(810.0, 1162.0)","(693.0, 1410.0)",0.0,0.0,"(549.0, 1626.0)"
05082019-Bear6,1,33,328.68149096047375,33.0,3,1,1,"(711.0, 1287.0)",0,0,0,0,1,"(771.0, 1428.0)",0,0,1,"(663.0, 1575.0)",1,"(465.0, 1668.0)",0,0,"(816.0, 1160.0)","(693.0, 1410.0)",16.82676439485619,841.3382197428095,"(549.0, 1626.0)"
05082019-Bear6,1,34,328.68149096047375,33.0,3,1,1,"(711.0, 1287.0)",0,0,0,0,1,"(771.0, 1428.0)",0,0,1,"(663.0, 1575.0)",1,"(465.0, 1668.0)",0,0,"(824.0, 1156.0)","(723.0, 1404.0)",0.0,0.0,"(549.0, 1626.0)"
05082019-Bear6,1,35,328.68149096047375,33.0,3,1,1,"(711.0, 1287.0)",0,0,0,0,1,"(771.0, 1431.0)",0,0,1,"(672.0, 1569.0)",1,"(471.0, 1641.0)",0,0,"(838.0, 1158.0)","(723.0, 1404.0)",0.0,0.0,"(549.0, 1626.0)"
05082019-Bear6,1,36,328.68149096047375,33.0,4,1,1,"(711.0, 1287.0)",0,0,0,0,1,"(771.0, 1431.0)",1,"(591.0, 1431.0)",1,"(672.0, 1569.0)",1,"(471.0, 1641.0)",0,0,"(842.0, 1154.0)","(723.0, 1404.0)",0.0,0.0,"(549.0, 1626.0)"
05082019-Bear6,1,37,328.68149096047375,33.0,4,1,1,"(726.0, 1290.0)",0,0,0,0,1,"(771.0, 1431.0)",1,"(591.0, 1431.0)",1,"(687.0, 1554.0)",1,"(471.0, 1641.0)",0,0,"(856.0, 1164.0)","(723.0, 1404.0)",0.0,0.0,"(549.0, 1626.0)"
05082019-Bear6,1,38,328.68149096047375,33.0,5,1,1,"(726.0, 1290.0)",1,"(861.0, 1269.0)",0,0,1,"(771.0, 1431.0)",1,"(591.0, 1431.0)",1,"(687.0, 1554.0)",1,"(471.0, 1641.0)",0,0,"(856.0, 1164.0)","(723.0, 1404.0)",0.0,0.0,"(549.0, 1626.0)"
05082019-Bear6,1,39,328.68149096047375,33.0,5,1,1,"(726.0, 1290.0)",1,"(861.0, 1269.0)",0,0,1,"(771.0, 1431.0)",1,"(591.0, 1431.0)",1,"(687.0, 1554.0)",1,"(471.0, 1641.0)",0,0,"(852.0, 1156.0)","(723.0, 1404.0)",0.0,0.0,"(549.0, 1626.0)"
05082019-Bear6,1,40,328.68149096047375,33.0,5,1,1,"(726.0, 1290.0)",1,"(861.0, 1269.0)",0,0,1,"(771.0, 1431.0)",1,"(591.0, 1431.0)",1,"(687.0, 1554.0)",1,"(471.0, 1641.0)",0,0,"(852.0, 1140.0)","(723.0, 1404.0)",0.0,0.0,"(549.0, 1626.0)"
05082019-Bear6,1,41,328.68149096047375,33.0,5,1,1,"(735.0, 1281.0)",1,"(861.0, 1269.0)",0,0,1,"(771.0, 1431.0)",1,"(591.0, 1431.0)",1,"(687.0, 1554.0)",1,"(471.0, 1641.0)",0,0,"(852.0, 1130.0)","(723.0, 1404.0)",28.05,1402.5,"(549.0, 1626.0)"
05082019-Bear6,1,42,328.68149096047375,33.0,5,0,1,"(747.0, 1248.0)",1,"(861.0, 1269.0)",1,"(729.0, 1290.0)",1,"(792.0, 1419.0)",1,"(591.0, 1431.0)",0,0,0,0,0,0,"(864.0, 1116.0)","(747.0, 1359.0)",0.0,0.0,"(549.0, 1626.0)"
05082019-Bear6,1,43,328.68149096047375,33.0,5,0,1,"(747.0, 1248.0)",1,"(864.0, 1266.0)",1,"(729.0, 1290.0)",1,"(792.0, 1419.0)",1,"(591.0, 1431.0)",0,0,0,0,0,0,"(876.0, 1102.0)","(747.0, 1359.0)",0.0,0.0,"(597.0, 1569.0)"
05082019-Bear6,1,44,328.68149096047375,33.0,4,0,0,0,1,"(864.0, 1266.0)",1,"(729.0, 1290.0)",1,"(798.0, 1386.0)",1,"(609.0, 1416.0)",0,0,0,0,0,0,"(892.0, 1088.0)","(747.0, 1359.0)",0.0,0.0,"(597.0, 1569.0)"
05082019-Bear6,1,45,328.68149096047375,33.0,4,0,0,0,1,"(864.0, 1266.0)",1,"(729.0, 1290.0)",1,"(798.0, 1386.0)",1,"(609.0, 1416.0)",0,0,0,0,0,0,"(906.0, 1088.0)","(747.0, 1359.0)",23.334523779156072,1166.7261889578035,"(597.0, 1569.0)"
05082019-Bear6,1,46,328.68149096047375,33.0,4,0,0,0,1,"(864.0, 1266.0)",1,"(714.0, 1275.0)",1,"(798.0, 1377.0)",1,"(609.0, 1416.0)",0,0,0,0,0,0,"(908.0, 1086.0)","(753.0, 1317.0)",0.0,0.0,"(597.0, 1569.0)"
05082019-Bear6,1,47,328.68149096047375,33.0,4,1,0,0,1,"(873.0, 1254.0)",1,"(714.0, 1275.0)",1,"(798.0, 1377.0)",1,"(609.0, 1416.0)",0,0,0,0,1,"(594.0, 1617.0)","(918.0, 1084.0)","(753.0, 1317.0)",0.0,0.0,"(597.0, 1569.0)"
05082019-Bear6,1,48,328.68149096047375,33.0,4,1,0,0,1,"(873.0, 1254.0)",1,"(714.0, 1275.0)",1,"(798.0, 1377.0)",1,"(624.0, 1413.0)",0,0,0,0,1,"(594.0, 1617.0)","(926.0, 1088.0)","(753.0, 1317.0)",0.0,0.0,"(597.0, 1569.0)"
05082019-Bear6,1,49,328.68149096047375,33.0,4,1,0,0,1,"(873.0, 1254.0)",1,"(714.0, 1275.0)",1,"(810.0, 1362.0)",1,"(624.0, 1413.0)",0,0,0,0,1,"(594.0, 1617.0)","(938.0, 1094.0)","(753.0, 1317.0)",0.0,0.0,"(606.0, 1548.0)"
05082019-Bear6,1,50,328.68149096047375,33.0,4,1,0,0,1,"(873.0, 1254.0)",1,"(714.0, 1275.0)",1,"(810.0, 1362.0)",1,"(624.0, 1413.0)",0,0,0,0,1,"(594.0, 1617.0)","(938.0, 1094.0)","(753.0, 1317.0)",0.0,0.0,"(606.0, 1548.0)"
05082019-Bear6,1,51,328.68149096047375,33.0,4,1,0,0,1,"(873.0, 1254.0)",1,"(714.0, 1275.0)",1,"(810.0, 1362.0)",1,"(624.0, 1386.0)",0,0,0,0,1,"(594.0, 1617.0)","(942.0, 1082.0)","(753.0, 1317.0)",0.0,0.0,"(606.0, 1548.0)"
05082019-Bear6,1,52,328.68149096047375,33.0,3,1,0,0,1,"(873.0, 1254.0)",1,"(714.0, 1275.0)",0,0,0,0,1,"(798.0, 1383.0)",0,0,1,"(594.0, 1617.0)","(958.0, 1058.0)","(753.0, 1317.0)",26.08879069638913,1304.4395348194564,"(606.0, 1548.0)"
05082019-Bear6,1,53,328.68149096047375,33.0,4,0,1,"(852.0, 1104.0)",1,"(885.0, 1224.0)",1,"(729.0, 1251.0)",0,0,0,0,1,"(798.0, 1383.0)",0,0,0,0,"(960.0, 1056.0)","(780.0, 1278.0)",0.0,0.0,"(606.0, 1548.0)"
05082019-Bear6,1,54,328.68149096047375,33.0,4,0,1,"(852.0, 1104.0)",1,"(885.0, 1224.0)",1,"(729.0, 1251.0)",0,0,0,0,1,"(798.0, 1383.0)",0,0,0,0,"(970.0, 1054.0)","(780.0, 1278.0)",0.0,0.0,"(606.0, 1458.0)"
05082019-Bear6,1,55,328.68149096047375,33.0,4,0,1,"(852.0, 1104.0)",1,"(894.0, 1224.0)",1,"(729.0, 1251.0)",0,0,0,0,1,"(798.0, 1383.0)",0,0,0,0,"(982.0, 1048.0)","(780.0, 1278.0)",0.0,0.0,"(606.0, 1458.0)"
05082019-Bear6,1,56,328.68149096047375,33.0,4,0,1,"(852.0, 1104.0)",1,"(894.0, 1224.0)",1,"(744.0, 1248.0)",0,0,0,0,1,"(798.0, 1383.0)",0,0,0,0,"(986.0, 1046.0)","(780.0, 1278.0)",29.19147992137432,1459.573996068716,"(606.0, 1458.0)"
05082019-Bear6,1,57,328.68149096047375,33.0,4,0,1,"(852.0, 1104.0)",1,"(900.0, 1212.0)",1,"(744.0, 1248.0)",0,0,0,0,1,"(798.0, 1383.0)",0,0,0,0,"(994.0, 1042.0)","(816.0, 1239.0)",0.0,0.0,"(606.0, 1458.0)"
05082019-Bear6,1,58,328.68149096047375,33.0,4,0,1,"(852.0, 1104.0)",1,"(900.0, 1212.0)",1,"(747.0, 1239.0)",0,0,0,0,1,"(798.0, 1383.0)",0,0,0,0,"(994.0, 1030.0)","(816.0, 1239.0)",0.0,0.0,"(606.0, 1458.0)"
05082019-Bear6,1,59,328.68149096047375,33.0,4,0,1,"(852.0, 1104.0)",1,"(900.0, 1212.0)",1,"(747.0, 1239.0)",0,0,0,0,1,"(798.0, 1383.0)",0,0,0,0,"(992.0, 1006.0)","(816.0, 1239.0)",0.0,0.0,"(642.0, 1443.0)"
05082019-Bear6,1,60,328.68149096047375,33.0,5,0,1,"(852.0, 1104.0)",1,"(900.0, 1200.0)",1,"(762.0, 1215.0)",1,"(909.0, 1227.0)",0,0,1,"(798.0, 1383.0)",0,0,0,0,"(990.0, 1002.0)","(816.0, 1239.0)",0.0,0.0,"(642.0, 1443.0)"
05082019-Bear6,1,61,328.68149096047375,33.0,5,0,1,"(852.0, 1104.0)",1,"(900.0, 1200.0)",1,"(762.0, 1215.0)",1,"(909.0, 1227.0)",0,0,1,"(798.0, 1383.0)",0,0,0,0,"(992.0, 992.0)","(816.0, 1239.0)",26.08879069638913,1304.4395348194564,"(642.0, 1443.0)"
05082019-Bear6,1,62,328.68149096047375,33.0,5,0,1,"(849.0, 1074.0)",1,"(903.0, 1197.0)",1,"(762.0, 1215.0)",1,"(909.0, 1227.0)",0,0,1,"(801.0, 1371.0)",0,0,0,0,"(992.0, 992.0)","(831.0, 1194.0)",0.0,0.0,"(642.0, 1443.0)"
05082019-Bear6,1,63,328.68149096047375,33.0,5,0,1,"(849.0, 1074.0)",1,"(903.0, 1197.0)",1,"(774.0, 1188.0)",1,"(909.0, 1227.0)",0,0,1,"(801.0, 1371.0)",0,0,0,0,"(994.0, 986.0)","(831.0, 1194.0)",0.0,0.0,"(642.0, 1443.0)"
05082019-Bear6,1,64,328.68149096047375,33.0,4,0,1,"(849.0, 1074.0)",0,0,1,"(774.0, 1188.0)",1,"(909.0, 1215.0)",0,0,1,"(813.0, 1350.0)",0,0,0,0,"(998.0, 976.0)","(831.0, 1194.0)",0.0,0.0,"(660.0, 1413.0)"
05082019-Bear6,1,65,328.68149096047375,33.0,4,1,1,"(849.0, 1074.0)",0,0,1,"(774.0, 1188.0)",1,"(909.0, 1221.0)",0,0,1,"(813.0, 1350.0)",1,"(597.0, 1434.0)",0,0,"(968.0, 950.0)","(831.0, 1194.0)",0.0,0.0,"(660.0, 1413.0)"
05082019-Bear6,1,66,328.68149096047375,33.0,4,1,1,"(849.0, 1074.0)",0,0,1,"(777.0, 1188.0)",1,"(909.0, 1221.0)",0,0,1,"(813.0, 1350.0)",1,"(597.0, 1434.0)",0,0,"(960.0, 938.0)","(831.0, 1194.0)",0.0,0.0,"(660.0, 1413.0)"
05082019-Bear6,1,67,328.68149096047375,33.0,3,1,1,"(849.0, 1074.0)",0,0,0,0,1,"(909.0, 1221.0)",0,0,1,"(813.0, 1350.0)",1,"(597.0, 1434.0)",0,0,"(960.0, 940.0)","(831.0, 1194.0)",0.0,0.0,"(660.0, 1413.0)"
05082019-Bear6,1,68,328.68149096047375,33.0,3,1,1,"(849.0, 1074.0)",0,0,0,0,1,"(909.0, 1221.0)",0,0,1,"(813.0, 1350.0)",1,"(597.0, 1434.0)",0,0,"(960.0, 940.0)","(831.0, 1194.0)",5.2177581392778265,260.88790696389134,"(660.0, 1413.0)"
05082019-Bear6,1,69,328.68149096047375,33.0,4,1,1,"(849.0, 1074.0)",0,0,0,0,1,"(909.0, 1221.0)",1,"(750.0, 1221.0)",1,"(813.0, 1350.0)",1,"(597.0, 1434.0)",0,0,"(960.0, 940.0)","(828.0, 1203.0)",0.0,0.0,"(660.0, 1413.0)"
05082019-Bear6,1,70,328.68149096047375,33.0,4,1,1,"(849.0, 1074.0)",0,0,0,0,1,"(909.0, 1221.0)",1,"(750.0, 1221.0)",1,"(813.0, 1350.0)",1,"(597.0, 1434.0)",0,0,"(984.0, 942.0)","(828.0, 1203.0)",0.0,0.0,"(660.0, 1413.0)"
05082019-Bear6,1,71,328.68149096047375,33.0,4,1,1,"(849.0, 1074.0)",0,0,0,0,1,"(909.0, 1221.0)",1,"(750.0, 1221.0)",1,"(813.0, 1350.0)",1,"(597.0, 1434.0)",0,0,"(1010.0, 950.0)","(828.0, 1203.0)",15.566068867893398,778.3034433946699,"(675.0, 1392.0)"
05082019-Bear6,1,72,328.68149096047375,33.0,4,1,1,"(870.0, 1080.0)",0,0,0,0,1,"(909.0, 1221.0)",1,"(750.0, 1221.0)",1,"(813.0, 1350.0)",1,"(612.0, 1425.0)",0,0,"(1014.0, 952.0)","(852.0, 1188.0)",0.0,0.0,"(675.0, 1392.0)"
05082019-Bear6,1,73,328.68149096047375,33.0,5,1,1,"(870.0, 1080.0)",1,"(1020.0, 1059.0)",0,0,1,"(909.0, 1221.0)",1,"(750.0, 1221.0)",1,"(813.0, 1350.0)",1,"(612.0, 1425.0)",0,0,"(1014.0, 952.0)","(852.0, 1188.0)",0.0,0.0,"(675.0, 1392.0)"
05082019-Bear6,1,74,328.68149096047375,33.0,5,1,1,"(870.0, 1080.0)",1,"(1020.0, 1059.0)",0,0,1,"(909.0, 1221.0)",1,"(750.0, 1221.0)",1,"(813.0, 1350.0)",1,"(612.0, 1425.0)",0,0,"(1014.0, 952.0)","(852.0, 1188.0)",0.0,0.0,"(675.0, 1392.0)"
05082019-Bear6,1,75,328.68149096047375,33.0,5,1,1,"(870.0, 1080.0)",1,"(1020.0, 1059.0)",0,0,1,"(909.0, 1221.0)",1,"(750.0, 1221.0)",1,"(813.0, 1350.0)",1,"(612.0, 1425.0)",0,0,"(1008.0, 926.0)","(852.0, 1188.0)",0.0,0.0,"(675.0, 1392.0)"
05082019-Bear6,1,76,328.68149096047375,33.0,5,1,1,"(870.0, 1080.0)",1,"(1020.0, 1059.0)",0,0,1,"(936.0, 1212.0)",1,"(750.0, 1221.0)",1,"(813.0, 1350.0)",1,"(612.0, 1425.0)",0,0,"(1004.0, 914.0)","(852.0, 1188.0)",0.0,0.0,"(675.0, 1392.0)"
05082019-Bear6,1,77,328.68149096047375,33.0,4,0,1,"(870.0, 1080.0)",1,"(1020.0, 1059.0)",0,0,1,"(936.0, 1212.0)",1,"(750.0, 1221.0)",0,0,0,0,0,0,"(1044.0, 918.0)","(852.0, 1188.0)",32.7515648481107,1637.5782424055349,"(675.0, 1392.0)"
05082019-Bear6,1,78,328.68149096047375,33.0,3,1,0,0,1,"(1020.0, 1059.0)",0,0,1,"(936.0, 1212.0)",1,"(765.0, 1194.0)",0,0,0,0,1,"(708.0, 1431.0)","(1056.0, 914.0)","(897.0, 1149.0)",0.0,0.0,"(720.0, 1362.0)"
05082019-Bear6,1,79,328.68149096047375,33.0,3,1,0,0,1,"(1020.0, 1059.0)",0,0,1,"(936.0, 1212.0)",1,"(765.0, 1194.0)",0,0,0,0,1,"(708.0, 1431.0)","(1056.0, 914.0)","(897.0, 1149.0)",0.0,0.0,"(720.0, 1362.0)"
05082019-Bear6,1,80,328.68149096047375,33.0,4,1,0,0,1,"(1020.0, 1059.0)",1,"(876.0, 1071.0)",1,"(936.0, 1212.0)",1,"(765.0, 1194.0)",0,0,0,0,1,"(708.0, 1431.0)","(1090.0, 926.0)","(897.0, 1149.0)",0.0,0.0,"(720.0, 1362.0)"
05082019-Bear6,1,81,328.68149096047375,33.0,4,1,0,0,1,"(1026.0, 1068.0)",1,"(876.0, 1071.0)",1,"(936.0, 1212.0)",1,"(765.0, 1194.0)",0,0,0,0,1,"(708.0, 1431.0)","(1090.0, 926.0)","(897.0, 1149.0)",3.6895121628746534,184.47560814373267,"(720.0, 1362.0)"
05082019-Bear6,1,82,328.68149096047375,33.0,4,1,0,0,1,"(1026.0, 1068.0)",1,"(876.0, 1071.0)",1,"(936.0, 1212.0)",1,"(765.0, 1194.0)",0,0,0,0,1,"(708.0, 1431.0)","(1096.0, 930.0)","(903.0, 1146.0)",0.0,0.0,"(720.0, 1362.0)"
05082019-Bear6,1,83,328.68149096047375,33.0,4,1,0,0,1,"(1026.0, 1068.0)",1,"(876.0, 1071.0)",1,"(942.0, 1203.0)",1,"(765.0, 1194.0)",0,0,0,0,1,"(708.0, 1431.0)","(1108.0, 936.0)","(903.0, 1146.0)",0.0,0.0,"(720.0, 1362.0)"
