bear,video,frame,body_length,limb_length,num_feet_down,num_rearfeet_down,L1_leg_down,L1_leg_loc,R1_leg_down,R1_leg_loc,L2_leg_down,L2_leg_loc,R2_leg_down,R2_leg_loc,L3_leg_down,L3_leg_loc,R3_leg_down,R3_leg_loc,L4_leg_down,L4_leg_loc,R4_leg_down,R4_leg_loc,head_pos,center_pos,COM_dist,COM_speed,tail_pos
08082019-Bear14,2,22,338.1574263564235,40.75199381625395,6,2,1,"(930.0, 1233.0)",1,"(1056.0, 1233.0)",1,"(921.0, 1278.0)",1,"(1092.0, 1284.0)",1,"(918.0, 1356.0)",1,"(1080.0, 1326.0)",1,"(981.0, 1578.0)",1,"(1056.0, 1575.0)","(885.0, 1119.0)","(996.0, 1278.0)",0.0,0.0,"(1017.0, 1494.0)"
08082019-Bear14,2,23,338.1574263564235,40.75199381625395,6,2,1,"(930.0, 1233.0)",1,"(1056.0, 1233.0)",1,"(921.0, 1278.0)",1,"(1092.0, 1284.0)",1,"(918.0, 1356.0)",1,"(1080.0, 1326.0)",1,"(981.0, 1578.0)",1,"(1056.0, 1575.0)","(885.0, 1119.0)","(996.0, 1278.0)",0.0,0.0,"(1017.0, 1494.0)"
08082019-Bear14,2,24,338.1574263564235,40.75199381625395,5,2,1,"(930.0, 1233.0)",0,0,1,"(921.0, 1278.0)",1,"(1092.0, 1284.0)",1,"(918.0, 1356.0)",1,"(1080.0, 1326.0)",1,"(981.0, 1578.0)",1,"(1056.0, 1575.0)","(885.0, 1119.0)","(996.0, 1278.0)",0.0,0.0,"(1017.0, 1494.0)"
08082019-Bear14,2,25,338.1574263564235,40.75199381625395,5,2,1,"(930.0, 1233.0)",0,0,1,"(921.0, 1278.0)",1,"(1092.0, 1284.0)",1,"(918.0, 1356.0)",1,"(1080.0, 1326.0)",1,"(981.0, 1578.0)",1,"(1056.0, 1575.0)","(885.0, 1119.0)","(996.0, 1278.0)",0.0,0.0,"(1017.0, 1494.0)"
08082019-Bear14,2,26,338.1574263564235,40.75199381625395,5,2,1,"(930.0, 1233.0)",0,0,1,"(921.0, 1278.0)",1,"(1092.0, 1284.0)",1,"(918.0, 1356.0)",1,"(1080.0, 1326.0)",1,"(981.0, 1578.0)",1,"(1062.0, 1554.0)","(885.0, 1119.0)","(996.0, 1278.0)",0.0,0.0,"(1017.0, 1494.0)"
08082019-Bear14,2,27,338.1574263564235,40.75199381625395,5,2,1,"(930.0, 1233.0)",0,0,1,"(921.0, 1278.0)",1,"(1092.0, 1284.0)",1,"(918.0, 1356.0)",1,"(1080.0, 1326.0)",1,"(978.0, 1566.0)",1,"(1062.0, 1554.0)","(885.0, 1119.0)","(996.0, 1278.0)",0.0,0.0,"(1017.0, 1485.0)"
08082019-Bear14,2,28,338.1574263564235,40.75199381625395,5,2,1,"(930.0, 1233.0)",0,0,1,"(921.0, 1278.0)",1,"(1092.0, 1284.0)",1,"(918.0, 1356.0)",1,"(1080.0, 1326.0)",1,"(978.0, 1566.0)",1,"(1062.0, 1554.0)","(885.0, 1119.0)","(996.0, 1278.0)",0.0,0.0,"(1017.0, 1485.0)"
08082019-Bear14,2,29,338.1574263564235,40.75199381625395,5,2,1,"(930.0, 1233.0)",0,0,1,"(921.0, 1278.0)",1,"(1092.0, 1284.0)",1,"(918.0, 1356.0)",1,"(1080.0, 1326.0)",1,"(978.0, 1566.0)",1,"(1062.0, 1554.0)","(870.0, 1110.0)","(996.0, 1278.0)",0.0,0.0,"(1017.0, 1485.0)"
08082019-Bear14,2,30,338.1574263564235,40.75199381625395,5,2,1,"(930.0, 1233.0)",0,0,1,"(921.0, 1278.0)",1,"(1092.0, 1284.0)",1,"(918.0, 1356.0)",1,"(1080.0, 1326.0)",1,"(978.0, 1566.0)",1,"(1062.0, 1554.0)","(870.0, 1110.0)","(996.0, 1278.0)",0.0,0.0,"(1017.0, 1485.0)"
08082019-Bear14,2,31,338.1574263564235,40.75199381625395,5,2,1,"(930.0, 1233.0)",0,0,1,"(921.0, 1278.0)",1,"(1092.0, 1284.0)",1,"(918.0, 1356.0)",1,"(1080.0, 1326.0)",1,"(978.0, 1566.0)",1,"(1062.0, 1554.0)","(870.0, 1110.0)","(996.0, 1278.0)",0.0,0.0,"(1017.0, 1485.0)"
08082019-Bear14,2,32,338.1574263564235,40.75199381625395,5,2,1,"(930.0, 1233.0)",0,0,1,"(921.0, 1278.0)",1,"(1092.0, 1284.0)",1,"(918.0, 1356.0)",1,"(1080.0, 1326.0)",1,"(978.0, 1566.0)",1,"(1062.0, 1554.0)","(870.0, 1110.0)","(996.0, 1278.0)",0.0,0.0,"(1017.0, 1485.0)"
08082019-Bear14,2,33,338.1574263564235,40.75199381625395,5,2,1,"(930.0, 1233.0)",0,0,1,"(921.0, 1278.0)",1,"(1092.0, 1284.0)",1,"(918.0, 1356.0)",1,"(1080.0, 1326.0)",1,"(978.0, 1566.0)",1,"(1062.0, 1554.0)","(870.0, 1110.0)","(996.0, 1278.0)",0.0,0.0,"(1017.0, 1485.0)"
08082019-Bear14,2,34,338.1574263564235,40.75199381625395,5,2,1,"(930.0, 1233.0)",0,0,1,"(921.0, 1278.0)",1,"(1092.0, 1284.0)",1,"(918.0, 1356.0)",1,"(1080.0, 1326.0)",1,"(978.0, 1566.0)",1,"(1062.0, 1554.0)","(870.0, 1110.0)","(996.0, 1278.0)",0.0,0.0,"(1017.0, 1485.0)"
08082019-Bear14,2,35,338.1574263564235,40.75199381625395,5,2,1,"(930.0, 1233.0)",0,0,1,"(921.0, 1278.0)",1,"(1092.0, 1284.0)",1,"(918.0, 1356.0)",1,"(1080.0, 1326.0)",1,"(978.0, 1566.0)",1,"(1062.0, 1554.0)","(891.0, 1071.0)","(996.0, 1278.0)",0.0,0.0,"(1017.0, 1485.0)"
08082019-Bear14,2,36,338.1574263564235,40.75199381625395,6,2,1,"(930.0, 1233.0)",1,"(1005.0, 1155.0)",1,"(921.0, 1278.0)",1,"(1092.0, 1284.0)",1,"(918.0, 1356.0)",1,"(1080.0, 1326.0)",1,"(978.0, 1566.0)",1,"(1062.0, 1554.0)","(891.0, 1071.0)","(996.0, 1278.0)",0.0,0.0,"(1017.0, 1485.0)"
08082019-Bear14,2,37,338.1574263564235,40.75199381625395,6,2,1,"(930.0, 1233.0)",1,"(1005.0, 1155.0)",1,"(921.0, 1278.0)",1,"(1092.0, 1284.0)",1,"(918.0, 1356.0)",1,"(1080.0, 1326.0)",1,"(978.0, 1566.0)",1,"(1062.0, 1554.0)","(891.0, 1071.0)","(996.0, 1278.0)",0.0,0.0,"(1017.0, 1485.0)"
08082019-Bear14,2,38,338.1574263564235,40.75199381625395,6,2,1,"(930.0, 1233.0)",1,"(1005.0, 1155.0)",1,"(921.0, 1278.0)",1,"(1092.0, 1284.0)",1,"(918.0, 1356.0)",1,"(1080.0, 1326.0)",1,"(978.0, 1566.0)",1,"(1062.0, 1554.0)","(891.0, 1071.0)","(996.0, 1278.0)",0.0,0.0,"(1017.0, 1485.0)"
08082019-Bear14,2,39,338.1574263564235,40.75199381625395,6,2,1,"(924.0, 1224.0)",1,"(1005.0, 1155.0)",1,"(921.0, 1278.0)",1,"(1077.0, 1263.0)",1,"(918.0, 1356.0)",1,"(1080.0, 1326.0)",1,"(978.0, 1566.0)",1,"(1062.0, 1554.0)","(891.0, 1071.0)","(996.0, 1278.0)",0.0,0.0,"(1017.0, 1485.0)"
08082019-Bear14,2,40,338.1574263564235,40.75199381625395,6,2,1,"(924.0, 1224.0)",1,"(1005.0, 1155.0)",1,"(921.0, 1278.0)",1,"(1077.0, 1263.0)",1,"(918.0, 1356.0)",1,"(1080.0, 1326.0)",1,"(978.0, 1566.0)",1,"(1062.0, 1554.0)","(891.0, 1071.0)","(996.0, 1278.0)",10.435516278555653,521.7758139277827,"(1017.0, 1476.0)"
08082019-Bear14,2,41,338.1574263564235,40.75199381625395,6,2,1,"(924.0, 1224.0)",1,"(1005.0, 1155.0)",1,"(921.0, 1278.0)",1,"(1077.0, 1263.0)",1,"(912.0, 1350.0)",1,"(1080.0, 1326.0)",1,"(978.0, 1566.0)",1,"(1062.0, 1554.0)","(891.0, 1071.0)","(990.0, 1260.0)",0.0,0.0,"(1017.0, 1476.0)"
08082019-Bear14,2,42,338.1574263564235,40.75199381625395,6,2,1,"(924.0, 1224.0)",1,"(1005.0, 1155.0)",1,"(921.0, 1278.0)",1,"(1077.0, 1263.0)",1,"(912.0, 1350.0)",1,"(1080.0, 1326.0)",1,"(978.0, 1566.0)",1,"(1062.0, 1554.0)","(909.0, 1038.0)","(990.0, 1260.0)",0.0,0.0,"(1017.0, 1476.0)"
08082019-Bear14,2,43,338.1574263564235,40.75199381625395,6,2,1,"(924.0, 1224.0)",1,"(1005.0, 1155.0)",1,"(921.0, 1278.0)",1,"(1077.0, 1263.0)",1,"(912.0, 1350.0)",1,"(1080.0, 1326.0)",1,"(978.0, 1566.0)",1,"(1062.0, 1554.0)","(909.0, 1038.0)","(990.0, 1260.0)",0.0,0.0,"(1017.0, 1476.0)"
08082019-Bear14,2,44,338.1574263564235,40.75199381625395,6,2,1,"(924.0, 1224.0)",1,"(1005.0, 1155.0)",1,"(921.0, 1278.0)",1,"(1077.0, 1263.0)",1,"(912.0, 1350.0)",1,"(1080.0, 1326.0)",1,"(978.0, 1566.0)",1,"(1062.0, 1554.0)","(909.0, 1038.0)","(990.0, 1260.0)",0.0,0.0,"(1017.0, 1476.0)"
08082019-Bear14,2,45,338.1574263564235,40.75199381625395,6,2,1,"(924.0, 1224.0)",1,"(1005.0, 1155.0)",1,"(921.0, 1278.0)",1,"(1077.0, 1263.0)",1,"(912.0, 1350.0)",1,"(1080.0, 1326.0)",1,"(978.0, 1566.0)",1,"(1062.0, 1554.0)","(909.0, 1038.0)","(990.0, 1260.0)",0.0,0.0,"(1017.0, 1476.0)"
08082019-Bear14,2,46,338.1574263564235,40.75199381625395,6,2,1,"(912.0, 1212.0)",1,"(1005.0, 1155.0)",1,"(921.0, 1278.0)",1,"(1077.0, 1263.0)",1,"(912.0, 1350.0)",1,"(1080.0, 1326.0)",1,"(978.0, 1566.0)",1,"(1062.0, 1554.0)","(915.0, 1026.0)","(990.0, 1260.0)",0.0,0.0,"(1017.0, 1476.0)"
08082019-Bear14,2,47,338.1574263564235,40.75199381625395,6,2,1,"(912.0, 1212.0)",1,"(1005.0, 1155.0)",1,"(921.0, 1278.0)",1,"(1077.0, 1263.0)",1,"(912.0, 1350.0)",1,"(1080.0, 1326.0)",1,"(978.0, 1566.0)",1,"(1062.0, 1554.0)","(915.0, 1026.0)","(990.0, 1260.0)",0.0,0.0,"(1017.0, 1476.0)"
08082019-Bear14,2,48,338.1574263564235,40.75199381625395,6,2,1,"(912.0, 1212.0)",1,"(1005.0, 1155.0)",1,"(921.0, 1278.0)",1,"(1077.0, 1263.0)",1,"(912.0, 1350.0)",1,"(1080.0, 1326.0)",1,"(978.0, 1566.0)",1,"(1062.0, 1554.0)","(915.0, 1026.0)","(990.0, 1260.0)",0.0,0.0,"(1017.0, 1476.0)"
08082019-Bear14,2,49,338.1574263564235,40.75199381625395,6,2,1,"(912.0, 1212.0)",1,"(1005.0, 1155.0)",1,"(921.0, 1278.0)",1,"(1077.0, 1263.0)",1,"(912.0, 1350.0)",1,"(1080.0, 1326.0)",1,"(978.0, 1566.0)",1,"(1062.0, 1554.0)","(915.0, 1026.0)","(990.0, 1260.0)",0.0,0.0,"(1017.0, 1476.0)"
08082019-Bear14,2,50,338.1574263564235,40.75199381625395,6,2,1,"(912.0, 1212.0)",1,"(1005.0, 1155.0)",1,"(921.0, 1278.0)",1,"(1077.0, 1263.0)",1,"(912.0, 1350.0)",1,"(1080.0, 1326.0)",1,"(978.0, 1566.0)",1,"(1062.0, 1554.0)","(915.0, 1026.0)","(990.0, 1260.0)",0.0,0.0,"(1017.0, 1476.0)"
08082019-Bear14,2,51,338.1574263564235,40.75199381625395,6,2,1,"(912.0, 1212.0)",1,"(1005.0, 1155.0)",1,"(921.0, 1278.0)",1,"(1077.0, 1263.0)",1,"(912.0, 1350.0)",1,"(1080.0, 1326.0)",1,"(978.0, 1566.0)",1,"(1062.0, 1554.0)","(927.0, 1008.0)","(990.0, 1260.0)",0.0,0.0,"(1017.0, 1476.0)"
08082019-Bear14,2,52,338.1574263564235,40.75199381625395,6,2,1,"(912.0, 1212.0)",1,"(1005.0, 1155.0)",1,"(921.0, 1278.0)",1,"(1065.0, 1260.0)",1,"(912.0, 1350.0)",1,"(1080.0, 1326.0)",1,"(978.0, 1566.0)",1,"(1062.0, 1554.0)","(927.0, 1008.0)","(990.0, 1260.0)",0.0,0.0,"(1017.0, 1476.0)"
08082019-Bear14,2,53,338.1574263564235,40.75199381625395,6,2,1,"(912.0, 1212.0)",1,"(1005.0, 1155.0)",1,"(921.0, 1278.0)",1,"(1065.0, 1260.0)",1,"(912.0, 1350.0)",1,"(1080.0, 1326.0)",1,"(978.0, 1566.0)",1,"(1062.0, 1554.0)","(927.0, 1008.0)","(990.0, 1260.0)",4.666904755831213,233.34523779156066,"(1017.0, 1476.0)"
08082019-Bear14,2,54,338.1574263564235,40.75199381625395,6,2,1,"(912.0, 1212.0)",1,"(1005.0, 1155.0)",1,"(921.0, 1278.0)",1,"(1065.0, 1260.0)",1,"(912.0, 1350.0)",1,"(1080.0, 1326.0)",1,"(978.0, 1566.0)",1,"(1062.0, 1554.0)","(927.0, 1008.0)","(984.0, 1266.0)",0.0,0.0,"(1017.0, 1476.0)"
08082019-Bear14,2,55,338.1574263564235,40.75199381625395,6,2,1,"(912.0, 1212.0)",1,"(1005.0, 1155.0)",1,"(921.0, 1278.0)",1,"(1065.0, 1260.0)",1,"(912.0, 1350.0)",1,"(1080.0, 1326.0)",1,"(978.0, 1566.0)",1,"(1062.0, 1554.0)","(927.0, 1008.0)","(984.0, 1266.0)",0.0,0.0,"(1017.0, 1476.0)"
08082019-Bear14,2,56,338.1574263564235,40.75199381625395,6,2,1,"(912.0, 1212.0)",1,"(1005.0, 1155.0)",1,"(921.0, 1278.0)",1,"(1065.0, 1260.0)",1,"(912.0, 1350.0)",1,"(1080.0, 1326.0)",1,"(978.0, 1566.0)",1,"(1062.0, 1554.0)","(927.0, 1008.0)","(984.0, 1266.0)",0.0,0.0,"(1017.0, 1476.0)"
08082019-Bear14,2,57,338.1574263564235,40.75199381625395,6,2,1,"(912.0, 1212.0)",1,"(1005.0, 1155.0)",1,"(921.0, 1278.0)",1,"(1065.0, 1260.0)",1,"(912.0, 1350.0)",1,"(1080.0, 1326.0)",1,"(978.0, 1566.0)",1,"(1062.0, 1554.0)","(927.0, 1008.0)","(984.0, 1266.0)",0.0,0.0,"(1017.0, 1476.0)"
08082019-Bear14,2,58,338.1574263564235,40.75199381625395,6,2,1,"(912.0, 1212.0)",1,"(1005.0, 1155.0)",1,"(921.0, 1278.0)",1,"(1065.0, 1260.0)",1,"(912.0, 1350.0)",1,"(1080.0, 1326.0)",1,"(978.0, 1566.0)",1,"(1062.0, 1554.0)","(927.0, 1008.0)","(984.0, 1266.0)",0.0,0.0,"(1017.0, 1476.0)"
08082019-Bear14,2,59,338.1574263564235,40.75199381625395,6,2,1,"(912.0, 1212.0)",1,"(1005.0, 1155.0)",1,"(921.0, 1278.0)",1,"(1065.0, 1260.0)",1,"(912.0, 1350.0)",1,"(1080.0, 1326.0)",1,"(978.0, 1566.0)",1,"(1062.0, 1554.0)","(927.0, 1008.0)","(984.0, 1266.0)",0.0,0.0,"(1017.0, 1476.0)"
08082019-Bear14,2,60,338.1574263564235,40.75199381625395,6,2,1,"(912.0, 1212.0)",1,"(1005.0, 1155.0)",1,"(909.0, 1275.0)",1,"(1065.0, 1260.0)",1,"(912.0, 1350.0)",1,"(1062.0, 1326.0)",1,"(978.0, 1566.0)",1,"(1062.0, 1554.0)","(927.0, 1008.0)","(984.0, 1266.0)",0.0,0.0,"(1017.0, 1476.0)"
08082019-Bear14,2,61,338.1574263564235,40.75199381625395,6,2,1,"(912.0, 1212.0)",1,"(1005.0, 1155.0)",1,"(909.0, 1275.0)",1,"(1065.0, 1260.0)",1,"(912.0, 1350.0)",1,"(1062.0, 1326.0)",1,"(978.0, 1566.0)",1,"(1062.0, 1554.0)","(927.0, 1008.0)","(984.0, 1266.0)",0.0,0.0,"(1017.0, 1476.0)"
08082019-Bear14,2,62,338.1574263564235,40.75199381625395,6,1,1,"(912.0, 1212.0)",1,"(1005.0, 1155.0)",1,"(909.0, 1275.0)",1,"(1065.0, 1260.0)",1,"(912.0, 1350.0)",1,"(1062.0, 1326.0)",1,"(978.0, 1566.0)",0,0,"(948.0, 1005.0)","(984.0, 1266.0)",9.621070626494745,481.05353132473726,"(1017.0, 1476.0)"
08082019-Bear14,2,63,338.1574263564235,40.75199381625395,6,1,1,"(912.0, 1212.0)",1,"(1005.0, 1155.0)",1,"(909.0, 1275.0)",1,"(1065.0, 1260.0)",1,"(912.0, 1350.0)",1,"(1062.0, 1326.0)",1,"(978.0, 1566.0)",0,0,"(948.0, 1005.0)","(975.0, 1251.0)",0.0,0.0,"(1017.0, 1476.0)"
08082019-Bear14,2,64,338.1574263564235,40.75199381625395,6,1,1,"(912.0, 1212.0)",1,"(1005.0, 1155.0)",1,"(909.0, 1275.0)",1,"(1065.0, 1260.0)",1,"(912.0, 1350.0)",1,"(1062.0, 1326.0)",1,"(978.0, 1566.0)",0,0,"(948.0, 1005.0)","(975.0, 1251.0)",0.0,0.0,"(1014.0, 1470.0)"
08082019-Bear14,2,65,338.1574263564235,40.75199381625395,6,1,1,"(912.0, 1212.0)",1,"(1005.0, 1155.0)",1,"(909.0, 1275.0)",1,"(1065.0, 1260.0)",1,"(912.0, 1350.0)",1,"(1062.0, 1326.0)",1,"(978.0, 1566.0)",0,0,"(948.0, 1005.0)","(975.0, 1251.0)",0.0,0.0,"(1014.0, 1470.0)"
08082019-Bear14,2,66,338.1574263564235,40.75199381625395,6,1,1,"(912.0, 1212.0)",1,"(1005.0, 1155.0)",1,"(909.0, 1275.0)",1,"(1065.0, 1260.0)",1,"(912.0, 1350.0)",1,"(1062.0, 1326.0)",1,"(978.0, 1566.0)",0,0,"(948.0, 1005.0)","(975.0, 1251.0)",0.0,0.0,"(1014.0, 1470.0)"
08082019-Bear14,2,67,338.1574263564235,40.75199381625395,6,1,1,"(912.0, 1212.0)",1,"(1005.0, 1155.0)",1,"(909.0, 1275.0)",1,"(1065.0, 1260.0)",1,"(909.0, 1344.0)",1,"(1062.0, 1326.0)",1,"(978.0, 1566.0)",0,0,"(948.0, 1005.0)","(975.0, 1251.0)",0.0,0.0,"(1014.0, 1470.0)"
08082019-Bear14,2,68,338.1574263564235,40.75199381625395,5,1,0,0,1,"(1005.0, 1155.0)",1,"(909.0, 1275.0)",1,"(1065.0, 1260.0)",1,"(909.0, 1344.0)",1,"(1062.0, 1326.0)",1,"(978.0, 1566.0)",0,0,"(948.0, 1005.0)","(975.0, 1251.0)",0.0,0.0,"(1014.0, 1470.0)"
