bear,video,body_length,limb_length,L1_swing_start,L1_stance_start,L1_swing,L1_stance,L1_period,L1_duty_factor,L1_step_length,L1_pull_back,L1_stride_length,L1_AEP,L1_PEP,R1_swing_start,R1_stance_start,R1_swing,R1_stance,R1_period,R1_duty_factor,R1_step_length,R1_pull_back,R1_stride_length,R1_AEP,R1_PEP,L2_swing_start,L2_stance_start,L2_swing,L2_stance,L2_period,L2_duty_factor,L2_step_length,L2_pull_back,L2_stride_length,L2_AEP,L2_PEP,R2_swing_start,R2_stance_start,R2_swing,R2_stance,R2_period,R2_duty_factor,R2_step_length,R2_pull_back,R2_stride_length,R2_AEP,R2_PEP,L3_swing_start,L3_stance_start,L3_swing,L3_stance,L3_period,L3_duty_factor,L3_step_length,L3_pull_back,L3_stride_length,L3_AEP,L3_PEP,R3_swing_start,R3_stance_start,R3_swing,R3_stance,R3_period,R3_duty_factor,R3_step_length,R3_pull_back,R3_stride_length,R3_AEP,R3_PEP,L4_swing_start,L4_stance_start,L4_swing,L4_stance,L4_period,L4_duty_factor,L4_step_length,L4_pull_back,L4_stride_length,L4_AEP,L4_PEP,R4_swing_start,R4_stance_start,R4_swing,R4_stance,R4_period,R4_duty_factor,R4_step_length,R4_pull_back,R4_stride_length,R4_AEP,R4_PEP
Bear12,1,386.27271777851473,41.545938429646775,256.0,,,,,,,,,,"(753, 420)",,,,,,,,,,,,246.0,,,,,,,,,,"(744, 591)",,,,,,,,,,,,,,,,,,,,,,,278.0,,,,,,,,,,"(894, 654)",242.0,274.0,0.64,0.22,0.86,0.2558139534883721,57.844208871761744,8.25,104.73105347938835,"(738, 864)","(744, 969)",,,,,,,,,,,
Bear12,1,386.27271777851473,41.545938429646775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.0,,,,,,,,,,"(738, 849)",,,,,,,,,,,
Bear12,3,372.1582224000969,44.27414595449584,53.0,55.0,0.04,0.84,0.88,0.9545454545454544,8.413382197428097,11.898319209031165,114.89735636645432,"(894, 1278)","(879, 1281)",,5.0,,,,,,,,"(969, 1422)",,,12.0,,,,,,,,"(828, 1263)",,63.0,76.0,0.26,1.32,1.58,0.8354430379746836,86.44803352303627,13.302725284692606,86.44803352303627,"(954, 1425)","(801, 1461)",62.0,73.0,0.22,1.44,1.66,0.8674698795180723,68.45014609188209,30.424496709066528,112.2485189211867,"(756, 1284)","(636, 1317)",7.0,21.0,0.28,1.86,2.14,0.8691588785046729,74.54275618730502,18.81289451413578,81.11894045166024,"(729, 1455)","(609, 1518)",,18.0,,,,,,,,"(423, 1452)",,41.0,64.0,0.46,0.5,0.96,0.5208333333333334,35.61860468912279,11.667261889578034,73.08587414815534,"(516, 1551)","(453, 1566)"
Bear12,3,372.1582224000969,44.27414595449584,97.0,110.0,0.26,1.18,1.44,0.8194444444444444,106.99585272336495,35.61860468912279,106.33222700573894,"(1098, 1323)","(912, 1266)",121.0,134.0,0.26,0.68,0.94,0.7234042553191491,93.8616535119641,34.689263468687265,178.69583794817382,"(1155, 1455)","(987, 1425)",120.0,136.0,0.32,1.46,1.78,0.8202247191011236,134.3002699178226,27.0620121203136,94.51202304468994,"(1074, 1278)","(831, 1254)",142.0,155.0,0.26,0.76,1.02,0.7450980392156863,73.79024325749306,26.605450569385212,153.1214224071864,"(1107, 1461)","(975, 1437)",145.0,162.0,0.34,1.42,1.76,0.8068181818181818,82.5659736210989,52.17758139277825,138.37392276003453,"(960, 1278)","(810, 1272)",114.0,124.0,0.2,0.92,1.12,0.8214285714285714,63.754940984993475,17.226505739702407,107.45288502408859,"(876, 1443)","(762, 1464)",61.0,84.0,0.46,0.66,1.12,0.5892857142857143,46.66904755831214,12.56602562467545,104.8886194970646,"(507, 1440)","(423, 1452)",89.0,125.0,0.72,0.6,1.32,0.4545454545454545,62.001370952584594,17.771043863543863,66.51362642346304,"(633, 1488)","(531, 1536)"
Bear12,3,372.1582224000969,44.27414595449584,169.0,182.0,0.26,0.76,1.02,0.7450980392156863,76.915489337324,23.624404754405983,115.6531127985754,"(1242, 1194)","(1161, 1308)",168.0,197.0,0.58,0.8,1.38,0.5797101449275364,156.05371671318824,27.659040113496353,103.00282763108984,"(1374, 1215)","(1218, 1452)",209.0,221.0,0.24,0.64,0.88,0.7272727272727273,67.83085581061175,33.20560946587188,140.04602814789143,"(1194, 1155)","(1113, 1248)",193.0,210.0,0.34,0.94,1.28,0.7343749999999999,126.7818599011704,14.000714267493644,109.90783639031386,"(1329, 1293)","(1149, 1437)",233.0,250.0,0.34,0.68,1.02,0.6666666666666667,86.38502474387562,25.77382393049196,135.1087062331662,"(1176, 1149)","(1038, 1224)",170.0,187.0,0.34,0.72,1.06,0.6792452830188679,91.48204741915214,8.25,121.27219384508554,"(1071, 1431)","(906, 1452)",117.0,155.0,0.76,0.48,1.24,0.3870967741935484,96.84530189947263,22.13707297724792,84.55344463710512,"(687, 1377)","(516, 1419)",155.0,178.0,0.46,0.3,0.76,0.3947368421052632,51.679517219107225,20.14081676596061,91.92736262941521,"(753, 1473)","(663, 1500)"
Bear12,3,372.1582224000969,44.27414595449584,220.0,233.0,0.26,0.7,0.96,0.7291666666666666,95.927316234741,35.6949576270935,131.51441936152858,"(1383, 1038)","(1251, 1152)",237.0,252.0,0.3,0.78,1.08,0.7222222222222222,77.14522020190233,35.272971238612726,100.44692628448121,"(1527, 1107)","(1422, 1200)",253.0,267.0,0.28,0.72,1.0,0.72,107.25,8.25,122.1,"(1404, 1011)","(1248, 1128)",257.0,272.0,0.3,0.82,1.12,0.732142857142857,96.11161480279064,28.195212359547853,119.54247153208773,"(1491, 1176)","(1347, 1275)",284.0,300.0,0.32,0.7,1.02,0.6862745098039215,109.9573667382045,14.097606179773926,115.26404469738169,"(1392, 1032)","(1212, 1119)",223.0,238.0,0.3,0.62,0.92,0.6739130434782609,113.51472371459131,3.3000000000000003,107.85751016966783,"(1254, 1308)","(1080, 1419)",179.0,201.0,0.44,0.46,0.9,0.5111111111111111,62.83012812337725,0.0,71.63736804210495,"(834, 1332)","(723, 1359)",193.0,230.0,0.74,0.32,1.06,0.3018867924528302,72.54372819203601,18.22484567835898,110.85740841278948,"(909, 1413)","(783, 1452)"
Bear12,3,372.1582224000969,44.27414595449584,268.0,284.0,0.32,0.7,1.02,0.6862745098039215,96.56377426343693,31.393391024226737,112.97380227291636,"(1602, 942)","(1437, 1002)",291.0,304.0,0.26,0.58,0.84,0.6904761904761905,65.27413346801319,24.024362634625717,142.78936409971158,"(1704, 1062)","(1590, 1095)",303.0,316.0,0.26,0.72,0.98,0.7346938775510204,114.27962416809044,23.624404754405983,116.95229796801772,"(1614, 939)","(1416, 1002)",313.0,331.0,0.36,0.6,0.96,0.625,91.34802953539831,18.81289451413578,117.25494096315607,"(1695, 1101)","(1539, 1158)",335.0,,,,,,,,,,"(1401, 1008)",269.0,289.0,0.4,0.9,1.3,0.6923076923076923,109.5107871398978,41.64411723160908,121.75390137486357,"(1425, 1212)","(1254, 1314)",224.0,246.0,0.44,0.46,0.9,0.5111111111111111,71.63736804210495,32.66833329081849,99.0137490452715,"(963, 1314)","(834, 1332)",246.0,277.0,0.62,0.2,0.82,0.2439024390243903,93.91964650700086,9.621070626494744,99.054984730704,"(1104, 1362)","(942, 1416)"
Bear12,3,372.1582224000969,44.27414595449584,319.0,,,,,,,,,,"(1659, 939)",333.0,,,,,,,,,,"(1746, 1074)",352.0,,,,,,,,,,"(1656, 930)",361.0,,,,,,,,,,"(1728, 1092)",,,,,,,,,,,,334.0,,,,,,,,,,"(1488, 1170)",269.0,291.0,0.44,0.38,0.82,0.4634146341463415,69.63312789183034,14.193836690620337,109.01244195044895,"(1128, 1242)","(1005, 1272)",287.0,316.0,0.58,0.24,0.82,0.2926829268292683,89.43547953692652,5.949159604515582,75.97170525926084,"(1260, 1272)","(1119, 1353)"
Bear12,3,372.1582224000969,44.27414595449584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.0,,,,,,,,,,"(1149, 1227)",328.0,354.0,0.52,0.12,0.64,0.1875,70.02301407394572,0.0,86.235160267298,"(1374, 1194)","(1269, 1266)"
Bear12,3,372.1582224000969,44.27414595449584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,,,,,,,,,"(1374, 1194)"
Bear2,1,404.5428531070596,40.58463379162119,60.0,67.0,0.14,0.62,0.76,0.8157894736842105,94.49761901762392,11.898319209031165,84.52123993411361,"(1080, 1245)","(1248, 1209)",,2.0,,,,,,,,"(1098, 1098)",,78.0,92.0,0.28,0.56,0.84,0.6666666666666667,71.23720937824558,22.013745705808454,115.1931638596666,"(1143, 1209)","(1269, 1179)",45.0,57.0,0.24,1.0,1.24,0.8064516129032259,69.08359067101247,21.513367937168738,105.61288983831473,"(1134, 1050)","(1230, 969)",51.0,59.0,0.16,1.0,1.16,0.8620689655172414,49.527492365352,14.758048651498616,110.74683968402893,"(1350, 1128)","(1428, 1083)",18.0,32.0,0.28,1.26,1.54,0.8181818181818181,79.010711299165,6.6000000000000005,76.0612417726663,"(1248, 930)","(1374, 861)",21.0,29.0,0.16,0.86,1.02,0.8431372549019608,28.098487503778568,21.513367937168738,110.74683968402893,"(1593, 945)","(1644, 942)",,25.0,,,,,,,,"(1560, 861)",
Bear2,1,404.5428531070596,40.58463379162119,98.0,111.0,0.26,0.6,0.86,0.6976744186046512,73.27189092687591,16.334166645409248,114.41057643417416,"(960, 1341)","(1068, 1263)",79.0,97.0,0.36,0.42,0.78,0.5384615384615384,83.82584625281156,22.442426339413487,86.51099641086098,"(930, 1194)","(1053, 1104)",120.0,132.0,0.24,0.62,0.86,0.7209302325581396,99.054984730704,14.193836690620337,94.75655650138413,"(978, 1338)","(1134, 1248)",107.0,113.0,0.12,0.62,0.74,0.8378378378378378,86.51099641086098,10.435516278555651,107.08487288128048,"(966, 1143)","(1095, 1053)",109.0,118.0,0.18,0.54,0.72,0.7500000000000001,99.0137490452715,7.000357133746822,99.35685683434235,"(1173, 1224)","(1338, 1152)",95.0,108.0,0.26,0.36,0.62,0.5806451612903225,71.17986021340587,13.606248564538278,117.98365352878339,"(1143, 1020)","(1236, 930)",72.0,114.0,0.84,0.28,1.12,0.25,89.48112929551122,13.302725284692606,76.5607112035932,"(1410, 1029)","(1560, 966)",57.0,82.0,0.5,0.48,0.98,0.4897959183673469,65.27413346801319,9.333809511662427,73.79024325749306,"(1443, 897)","(1554, 855)"
Bear2,1,404.5428531070596,40.58463379162119,141.0,153.0,0.24,0.72,0.96,0.75,98.47611385508672,26.605450569385212,102.31330558632149,"(786, 1455)","(939, 1362)",118.0,129.0,0.22,0.6,0.82,0.7317073170731707,64.07440986852708,16.987789732628553,109.90783639031386,"(801, 1284)","(897, 1218)",163.0,171.0,0.16,0.86,1.02,0.8431372549019608,80.56326706384245,4.95,86.44803352303627,"(837, 1437)","(957, 1353)",144.0,156.0,0.24,0.52,0.76,0.6842105263157895,97.05591172102812,12.88691196524598,93.41098704113988,"(804, 1251)","(948, 1149)",145.0,161.0,0.32,0.78,1.1,0.7090909090909091,92.45890979240455,25.82658514012257,93.9486295802126,"(1026, 1329)","(1164, 1233)",126.0,146.0,0.4,0.4,0.8,0.5,106.17849358509471,23.624404754405983,84.58563707864356,"(984, 1164)","(1119, 1026)",128.0,149.0,0.42,0.3,0.72,0.4166666666666667,67.6701189595526,20.07311634998413,104.8237091501727,"(1299, 1113)","(1386, 1026)",106.0,124.0,0.36,0.4,0.76,0.5263157894736842,65.00246149185429,32.03720493426354,121.39560329764832,"(1323, 957)","(1431, 909)"
Bear2,1,404.5428531070596,40.58463379162119,189.0,197.0,0.16,0.5,0.66,0.7575757575757576,78.38802523345005,5.949159604515582,104.05470916782193,"(639, 1569)","(762, 1497)",159.0,165.0,0.12,1.0,1.12,0.8928571428571428,93.06058510454359,3.3000000000000003,107.5668396858437,"(639, 1401)","(774, 1299)",214.0,217.0,0.06,0.46,0.52,0.8846153846153846,84.58563707864356,20.871032557111302,114.90920328676901,"(693, 1500)","(837, 1446)",182.0,193.0,0.22,0.68,0.9,0.7555555555555555,81.00138887698162,8.25,104.78474364142905,"(666, 1350)","(789, 1269)",200.0,208.0,0.16,0.44,0.6,0.7333333333333334,68.21108780836147,35.079481182024345,125.49765934072236,"(879, 1416)","(984, 1350)",166.0,179.0,0.26,0.76,1.02,0.7450980392156863,65.93809596887068,18.81289451413578,99.76702862168443,"(840, 1218)","(942, 1155)",164.0,184.0,0.4,0.6,1.0,0.6,86.05347174867497,14.94138547792674,99.68512928215523,"(1131, 1203)","(1263, 1119)",144.0,166.0,0.44,0.34,0.78,0.4358974358974359,89.43547953692652,10.5651549917642,66.37021169169194,"(1134, 1071)","(1275, 990)"
Bear2,1,404.5428531070596,40.58463379162119,222.0,227.0,0.1,0.64,0.74,0.8648648648648649,100.20269457454724,3.3000000000000003,99.27461911284273,"(456, 1617)","(630, 1563)",215.0,223.0,0.16,0.34,0.5,0.68,104.48552531331792,32.7515648481107,100.48757385866176,"(456, 1470)","(633, 1401)",240.0,,,,,,,,,,"(681, 1536)",227.0,,,,,,,,,,"(651, 1350)",230.0,,,,,,,,,,"(837, 1464)",217.0,224.0,0.14,0.52,0.66,0.7878787878787878,82.20246346673561,28.483416227692924,119.57662815115671,"(690, 1320)","(807, 1227)",214.0,230.0,0.32,0.18,0.5,0.36,87.8692779075827,0.0,96.56377426343693,"(972, 1290)","(1104, 1200)",183.0,208.0,0.5,0.32,0.82,0.3902439024390244,56.31795894739084,29.23807449200443,117.47490157476193,"(1035, 1140)","(1122, 1086)"
Bear2,1,404.5428531070596,40.58463379162119,259.0,,,,,,,,,,"(462, 1617)",240.0,,,,,,,,,,"(417, 1515)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.0,,,,,,,,,,"(639, 1329)",239.0,,,,,,,,,,"(972, 1290)",224.0,,,,,,,,,,"(984, 1155)"
Bear11,1,366.4337593617706,34.689263468687265,5.0,22.0,0.34,2.06,2.4,0.8583333333333334,79.96969738594737,38.37802105372293,114.61266291296091,"(942, 1176)","(807, 1122)",,1.0,,,,,,,,"(837, 1248)",,42.0,57.0,0.3,1.8,2.1,0.8571428571428571,55.318080226992706,42.066910987140474,127.46717224446459,"(855, 1158)","(759, 1128)",,8.0,,,,,,,,"(774, 1269)",,14.0,34.0,0.4,0.94,1.34,0.7014925373134328,70.54594247722545,21.513367937168738,75.91793266416045,"(678, 1125)","(552, 1101)",44.0,66.0,0.44,1.38,1.82,0.7582417582417582,94.18017307268022,14.85,86.36926536679584,"(762, 1302)","(591, 1293)",11.0,38.0,0.54,0.48,1.02,0.4705882352941176,45.3974944242521,8.413382197428097,75.9,"(414, 1167)","(336, 1140)",,30.0,,,,,,,,"(396, 1269)",
Bear11,1,366.4337593617706,34.689263468687265,125.0,141.0,0.32,0.94,1.26,0.7460317460317459,76.29354494319948,33.975579465257105,108.09703973745071,"(1134, 1095)","(1005, 1146)",40.0,54.0,0.28,0.94,1.22,0.7704918032786885,66.81990721334475,8.885521931771931,89.76970535765395,"(957, 1323)","(843, 1281)",147.0,165.0,0.36,1.0,1.36,0.7352941176470588,86.33773798287744,31.35,97.11199719911028,"(1071, 1074)","(930, 1143)",74.0,99.0,0.5,1.16,1.66,0.6987951807228916,64.54010381150623,28.05,126.95353480703086,"(933, 1317)","(816, 1308)",81.0,98.0,0.34,1.44,1.78,0.8089887640449438,54.45,25.61488824882904,99.34315527503642,"(816, 1122)","(717, 1122)",135.0,156.0,0.42,0.86,1.28,0.671875,71.63736804210495,35.272971238612726,95.24373995176796,"(918, 1284)","(789, 1302)",62.0,92.0,0.6,0.68,1.28,0.53125,67.6701189595526,8.885521931771931,84.2954625113357,"(552, 1167)","(429, 1170)",49.0,69.0,0.4,0.32,0.72,0.4444444444444445,48.30302785540468,9.621070626494744,59.60589316502187,"(495, 1263)","(408, 1251)"
Bear11,1,366.4337593617706,34.689263468687265,188.0,207.0,0.38,1.44,1.82,0.7912087912087912,76.1864161120603,26.088790696389125,84.66606463040549,"(1326, 1053)","(1188, 1065)",101.0,122.0,0.42,1.02,1.44,0.7083333333333334,81.1860363609408,31.52320573799562,100.22986082001712,"(1089, 1227)","(972, 1317)",215.0,232.0,0.34,1.52,1.86,0.8172043010752688,66.43171305935141,26.6565657953158,99.0137490452715,"(1245, 1044)","(1128, 1074)",157.0,175.0,0.36,1.22,1.58,0.7721518987341771,98.90370316626169,11.06853648862396,72.16746150447581,"(1137, 1209)","(978, 1293)",170.0,189.0,0.38,1.2,1.58,0.7594936708860759,73.79024325749306,23.624404754405983,102.94995143272287,"(993, 1086)","(861, 1110)",199.0,217.0,0.36,1.22,1.58,0.7721518987341771,60.06090658656429,31.35,104.48552531331792,"(1086, 1242)","(981, 1272)",126.0,163.0,0.74,0.6,1.34,0.4477611940298507,75.91793266416045,15.212248354533264,68.15119221260917,"(705, 1176)","(567, 1173)",85.0,124.0,0.78,0.68,1.46,0.4657534246575343,51.15000000000001,24.969030818195574,97.36398204675078,"(603, 1254)","(510, 1254)"
Bear11,1,366.4337593617706,34.689263468687265,279.0,296.0,0.34,0.98,1.32,0.7424242424242424,59.788314075578356,21.702361622643746,99.68512928215523,"(1455, 969)","(1371, 1038)",173.0,189.0,0.32,1.32,1.64,0.8048780487804879,70.10073109461841,34.806788131052826,119.09754405528268,"(1260, 1164)","(1146, 1221)",308.0,324.0,0.32,1.44,1.76,0.8181818181818181,72.37465025822232,19.93702585643105,91.27349012719958,"(1410, 972)","(1290, 1026)",236.0,253.0,0.34,0.92,1.26,0.7301587301587302,63.690854916541994,39.737262110014576,113.79020168714001,"(1266, 1185)","(1155, 1218)",249.0,271.0,0.44,1.36,1.8,0.7555555555555555,79.47452422002915,30.424496709066528,93.71651401967532,"(1179, 1065)","(1035, 1077)",278.0,296.0,0.36,2.62,2.98,0.8791946308724833,74.76157101078067,39.90817585407782,95.21515110527315,"(1269, 1191)","(1143, 1242)",193.0,222.0,0.58,0.62,1.2,0.5166666666666667,53.03152364396105,12.56602562467545,64.4345598262299,"(828, 1161)","(732, 1170)",158.0,194.0,0.72,0.6,1.32,0.4545454545454545,72.6187475793958,26.6565657953158,67.65,"(780, 1257)","(648, 1260)"
Bear11,1,366.4337593617706,34.689263468687265,345.0,,,,,,,,,,"(1494, 963)",255.0,271.0,0.32,1.78,2.1,0.8476190476190476,95.99824217140646,28.05,78.872761457933,"(1473, 1125)","(1314, 1197)",,,,,,,,,,,,299.0,324.0,0.5,2.42,2.92,0.8287671232876712,75.3961537480527,29.51609730299723,96.84530189947263,"(1464, 1125)","(1338, 1179)",339.0,355.0,0.32,1.62,1.94,0.8350515463917526,64.70861611872101,17.771043863543863,79.26872018646448,"(1332, 990)","(1221, 1029)",,,,,,,,,,,,253.0,277.0,0.48,0.58,1.06,0.5471698113207547,52.82577495882101,16.5,65.27413346801319,"(945, 1155)","(849, 1152)",224.0,254.0,0.6,0.5,1.1,0.4545454545454545,41.545938429646775,26.451512244104308,81.92046447622229,"(900, 1230)","(825, 1239)"
Bear11,1,366.4337593617706,34.689263468687265,,,,,,,,,,,,360.0,378.0,0.36,1.62,1.98,0.8181818181818182,51.81105094475502,18.667619023324853,110.63616045398541,"(1611, 1164)","(1518, 1149)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.0,330.0,0.48,0.7,1.18,0.5932203389830508,50.18279087496032,16.987789732628553,48.30302785540468,"(1059, 1122)","(969, 1137)",279.0,309.0,0.6,0.38,0.98,0.3877551020408163,56.43868354240734,0.0,47.62186997588398,"(1047, 1206)","(948, 1233)"
Bear11,1,366.4337593617706,34.689263468687265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.0,391.0,0.52,1.36,1.88,0.7234042553191491,33.0412242509263,34.0156214113457,83.48413022844521,"(1146, 1110)","(1086, 1107)",328.0,351.0,0.46,1.86,2.32,0.8017241379310346,47.62186997588398,31.738383701757726,59.62872629865576,"(1131, 1185)","(1047, 1206)"
Bear11,2,348.18518779523066,47.8784398242048,,12.0,,,,,,,,"(1101, 1314)",,19.0,40.0,0.42,0.86,1.28,0.671875,96.39446301525831,21.1303099835284,105.92177538164664,"(1137, 1413)","(963, 1392)",40.0,57.0,0.34,1.06,1.4,0.7571428571428572,78.03994169654409,29.88277095585348,89.23739406773375,"(1062, 1281)","(924, 1248)",41.0,73.0,0.64,0.96,1.6,0.6,93.25054959623564,15.653274417833481,95.21515110527315,"(1083, 1428)","(918, 1389)",21.0,38.0,0.34,0.92,1.26,0.7301587301587302,56.96683245538585,24.750000000000004,102.91027645478366,"(855, 1251)","(753, 1233)",10.0,28.0,0.36,1.1,1.46,0.7534246575342467,66.02062177835045,26.4,79.62852817929011,"(840, 1413)","(720, 1410)",4.0,24.0,0.4,0.76,1.16,0.6551724137931035,29.74579802257791,16.58229477484947,108.91249928268104,"(585, 1299)","(531, 1302)",,6.0,,,,,,,,"(567, 1392)",
Bear11,2,348.18518779523066,47.8784398242048,64.0,78.0,0.28,0.98,1.26,0.7777777777777778,64.87669072941375,16.58229477484947,107.14841342735788,"(1251, 1317)","(1134, 1302)",83.0,106.0,0.46,1.06,1.52,0.6973684210526316,89.23739406773375,26.088790696389125,81.25307686481787,"(1329, 1428)","(1167, 1437)",110.0,127.0,0.34,1.0,1.34,0.7462686567164178,59.422912247718045,32.87601709453261,98.44846367516358,"(1224, 1290)","(1116, 1287)",121.0,140.0,0.38,0.98,1.36,0.7205882352941175,79.81635170815564,11.667261889578034,97.47576621909674,"(1254, 1455)","(1110, 1437)",84.0,104.0,0.4,1.02,1.42,0.7183098591549296,78.872761457933,23.33452377915607,91.28840287791216,"(1038, 1290)","(900, 1251)",83.0,96.0,0.26,1.02,1.28,0.796875,53.440644644315434,49.6098780486306,75.72043977685286,"(984, 1428)","(888, 1413)",62.0,97.0,0.7,0.58,1.28,0.453125,92.45890979240455,9.333809511662427,70.04245141341072,"(783, 1296)","(615, 1302)",40.0,69.0,0.58,0.42,1.0,0.42,68.37055287183219,0.0,86.19572205161926,"(717, 1377)","(594, 1395)"
Bear11,2,348.18518779523066,47.8784398242048,127.0,149.0,0.44,1.28,1.72,0.7441860465116279,91.27349012719958,26.605450569385212,65.00246149185429,"(1443, 1350)","(1281, 1314)",159.0,175.0,0.32,1.06,1.38,0.7681159420289856,64.4345598262299,24.750000000000004,96.01242107144265,"(1473, 1461)","(1356, 1467)",177.0,193.0,0.32,1.36,1.68,0.8095238095238096,65.68989648340147,31.132137735786795,80.90049443606634,"(1398, 1332)","(1281, 1308)",189.0,210.0,0.42,1.16,1.58,0.7341772151898733,85.86343808630073,9.621070626494744,60.21934904995239,"(1431, 1464)","(1275, 1458)",155.0,173.0,0.36,1.3,1.66,0.783132530120482,68.9257752948779,30.424496709066528,87.58998230391418,"(1203, 1308)","(1080, 1284)",147.0,158.0,0.22,1.04,1.26,0.8253968253968255,27.3123598394573,43.40472324528749,100.8661613228143,"(1119, 1455)","(1074, 1434)",126.0,157.0,0.62,0.64,1.26,0.5079365079365079,62.13296226641701,34.0156214113457,94.0644725706789,"(906, 1329)","(795, 1308)",90.0,129.0,0.78,0.62,1.4,0.4428571428571429,86.19572205161926,10.435516278555651,77.28625362896044,"(873, 1392)","(717, 1377)"
Bear11,2,348.18518779523066,47.8784398242048,213.0,227.0,0.28,1.14,1.42,0.8028169014084506,38.625509705374775,31.393391024226737,109.34907407015386,"(1551, 1302)","(1485, 1326)",228.0,248.0,0.4,1.36,1.76,0.7727272727272728,73.06724642409895,14.758048651498616,87.26300762637051,"(1638, 1404)","(1518, 1461)",261.0,277.0,0.32,1.5,1.82,0.8241758241758241,52.8,31.393391024226737,104.4203643931585,"(1542, 1302)","(1446, 1302)",268.0,285.0,0.34,0.98,1.32,0.7424242424242424,51.388957957911536,25.61488824882904,99.0137490452715,"(1539, 1446)","(1446, 1455)",238.0,260.0,0.44,1.34,1.78,0.7528089887640451,57.773566620038274,26.088790696389125,96.21070626494749,"(1362, 1299)","(1257, 1296)",210.0,227.0,0.34,1.34,1.68,0.7976190476190477,57.75000000000001,26.451512244104308,94.18017307268022,"(1302, 1467)","(1197, 1467)",189.0,226.0,0.74,1.0,1.74,0.5747126436781609,61.84749388617134,28.098487503778568,63.240434059231454,"(1077, 1332)","(966, 1314)",160.0,195.0,0.7,0.7,1.4,0.5,71.8839690056135,11.898319209031165,75.9,"(1008, 1431)","(879, 1410)"
Bear11,2,348.18518779523066,47.8784398242048,284.0,307.0,0.46,1.66,2.12,0.7830188679245282,77.98759516743674,37.98585262963042,93.8333163297887,"(1749, 1320)","(1608, 1305)",316.0,331.0,0.3,0.72,1.02,0.7058823529411764,78.17936108718209,21.513367937168738,70.48803089886964,"(1791, 1446)","(1650, 1428)",352.0,,,,,,,,,,"(1599, 1299)",334.0,,,,,,,,,,"(1584, 1458)",327.0,,,,,,,,,,"(1407, 1284)",294.0,313.0,0.38,1.26,1.64,0.7682926829268293,67.73043998085352,18.22484567835898,84.21468102415399,"(1473, 1458)","(1350, 1464)",276.0,301.0,0.5,0.66,1.16,0.5689655172413793,35.272971238612726,16.250615372963573,89.34411004649384,"(1191, 1347)","(1128, 1335)",230.0,260.0,0.6,1.04,1.64,0.6341463414634146,66.32917909939788,20.409372846807425,85.81586391804257,"(1146, 1431)","(1026, 1419)"
Bear11,2,348.18518779523066,47.8784398242048,390.0,,,,,,,,,,"(1806, 1281)",367.0,,,,,,,,,,"(1812, 1413)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.0,,,,,,,,,,"(1506, 1455)",334.0,372.0,0.76,0.4,1.16,0.3448275862068966,74.25,9.621070626494744,85.12079347449921,"(1353, 1335)","(1218, 1335)",312.0,343.0,0.62,0.4,1.02,0.392156862745098,66.32917909939788,0.0,52.82577495882101,"(1302, 1434)","(1182, 1422)"
Bear11,2,348.18518779523066,47.8784398242048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.0,,,,,,,,,,"(1368, 1326)",363.0,,,,,,,,,,"(1302, 1434)"
Bear21,3,308.1791889469501,32.41735646224103,,9.0,,,,,,,,"(987, 660)",,37.0,50.0,0.26,0.8,1.06,0.7547169811320755,66.81990721334475,34.334275877029945,87.7142234760133,"(843, 735)","(885, 621)",25.0,37.0,0.24,0.94,1.18,0.7966101694915254,69.9257463313764,37.62578902827156,92.89954251771105,"(1017, 642)","(1059, 522)",4.0,19.0,0.3,0.8,1.1,0.7272727272727273,42.066910987140474,28.816011174345427,95.24373995176796,"(900, 525)","(933, 456)",33.0,54.0,0.42,0.94,1.36,0.6911764705882352,73.08587414815534,34.0156214113457,110.15526542113184,"(1044, 579)","(1107, 462)",24.0,41.0,0.34,0.82,1.16,0.7068965517241379,81.25307686481787,18.81289451413578,93.91964650700086,"(924, 483)","(996, 354)",30.0,51.0,0.42,0.3,0.72,0.4166666666666667,49.22423183758179,4.95,62.11104974157176,"(1101, 357)","(1170, 300)",45.0,70.0,0.5,0.36,0.86,0.41860465116279066,64.26532891069648,7.379024325749308,85.6094036890808,"(1020, 375)","(1077, 273)"
