bear,video,body_length,limb_length,L1_swing_start,L1_stance_start,L1_swing,L1_stance,L1_period,L1_duty_factor,L1_step_length,L1_pull_back,L1_stride_length,L1_stride_speed,L1_AEP,L1_PEP,R1_swing_start,R1_stance_start,R1_swing,R1_stance,R1_period,R1_duty_factor,R1_step_length,R1_pull_back,R1_stride_length,R1_stride_speed,R1_AEP,R1_PEP,L2_swing_start,L2_stance_start,L2_swing,L2_stance,L2_period,L2_duty_factor,L2_step_length,L2_pull_back,L2_stride_length,L2_stride_speed,L2_AEP,L2_PEP,R2_swing_start,R2_stance_start,R2_swing,R2_stance,R2_period,R2_duty_factor,R2_step_length,R2_pull_back,R2_stride_length,R2_stride_speed,R2_AEP,R2_PEP,L3_swing_start,L3_stance_start,L3_swing,L3_stance,L3_period,L3_duty_factor,L3_step_length,L3_pull_back,L3_stride_length,L3_stride_speed,L3_AEP,L3_PEP,R3_swing_start,R3_stance_start,R3_swing,R3_stance,R3_period,R3_duty_factor,R3_step_length,R3_pull_back,R3_stride_length,R3_stride_speed,R3_AEP,R3_PEP,L4_swing_start,L4_stance_start,L4_swing,L4_stance,L4_period,L4_duty_factor,L4_step_length,L4_pull_back,L4_stride_length,L4_stride_speed,L4_AEP,L4_PEP,R4_swing_start,R4_stance_start,R4_swing,R4_stance,R4_period,R4_duty_factor,R4_step_length,R4_pull_back,R4_stride_length,R4_stride_speed,R4_AEP,R4_PEP
Bear25,1,337.18588716018354,37.4080873608903,,210,,,,,,,,,"(1269, 1215)",,250,263,0.26,0.74,1.0,0.74,49.63730955642137,16.58229477484947,73.79024325749306,21.450000000000003,"(1398, 1077)","(1422, 1164)",224,246,0.44,2.26,2.7,0.8370370370370369,61.31698378100476,34.80678813105283,110.89424015700726,34.35836017012813,"(1311, 1236)","(1356, 1338)",329,351,0.44,1.6,2.04,0.7843137254901961,88.7939187106865,20.871032557111306,137.69346389716546,61.15048231935112,"(1311, 1044)","(1431, 1152)",299,315,0.32,1.74,2.06,0.8446601941747572,45.87474795571089,49.88351431084222,126.20073296142142,54.383504028479855,"(1353, 1305)","(1404, 1371)",276,291,0.3,1.76,2.06,0.8543689320388349,52.619221773036514,23.334523779156072,99.2334746947823,49.95644488096294,"(1473, 1215)","(1536, 1287)",250,304,1.08,1.34,2.42,0.5537190082644629,37.33523804664971,34.015621411345705,94.0644725706789,48.452285466654196,"(1533, 1458)","(1581, 1506)",,267,,,,,,,,,"(1602, 1434)",
Bear25,1,337.18588716018354,37.4080873608903,320,347,0.54,1.7,2.24,0.7589285714285713,92.3557929964331,20.14081676596061,121.69798683626613,65.20949685246218,"(1128, 1071)","(1254, 1182)",300,313,0.26,1.14,1.4,0.8142857142857143,57.27663136044229,28.098487503778564,111.24965168484799,44.239621750791024,"(1266, 1053)","(1368, 1074)",359,378,0.38,1.44,1.82,0.7912087912087912,87.83828891776069,20.073116349984126,119.82681252541103,75.1379452334928,"(1173, 1089)","(1248, 1230)",431,449,0.36,0.96,1.32,0.7272727272727272,119.57662815115671,11.55,119.98574915380577,94.57966219013473,"(1131, 870)","(1299, 1008)",402,423,0.42,1.14,1.56,0.7307692307692307,78.71727891638533,47.96365811737049,126.20073296142142,82.32352920968867,"(1200, 1134)","(1278, 1254)",379,398,0.38,1.06,1.44,0.7361111111111112,75.91793266416045,44.39695935534325,134.17858435681904,61.66244354908785,"(1350, 1083)","(1443, 1185)",371,411,0.8,0.76,1.56,0.48717948717948717,61.40572041756371,47.1911538320478,114.43436983703805,56.919178660696474,"(1428, 1323)","(1485, 1419)",321,377,1.12,0.9,2.02,0.44554455445544555,94.6847004536636,23.450906165860626,103.8976058434457,61.235142461555775,"(1494, 1293)","(1608, 1422)"
Bear25,1,337.18588716018354,37.4080873608903,432,449,0.34,0.42,0.76,0.5526315789473684,102.31330558632148,6.6000000000000005,90.88489973587473,97.3106380820387,"(960, 927)","(1107, 1041)",370,420,1.0,1.0,2.0,0.5,107.74386293427577,49.50000000000001,150.50315611308625,81.80406469118756,"(1149, 888)","(1299, 1014)",450,467,0.34,0.72,1.06,0.6792452830188679,107.36417000098311,22.9818406573538,113.8978160457873,114.99920673956754,"(1002, 954)","(1137, 1095)",497,509,0.24,0.98,1.22,0.8032786885245902,110.30345642816458,50.37231382416337,140.09461981104056,127.19587644104881,"(1017, 684)","(1131, 849)",480,494,0.28,0.64,0.92,0.6956521739130435,78.24897762910388,39.90817585407782,108.96248207525379,114.45988939675915,"(1029, 981)","(1134, 1077)",451,473,0.44,0.76,1.2,0.6333333333333334,89.90607599044684,25.61488824882904,115.32307878304326,122.18946609671394,"(1176, 912)","(1296, 1023)",449,475,0.52,0.38,0.9,0.4222222222222222,67.71033894465454,33.85516947232727,118.15659101378984,83.12908302420067,"(1287, 1170)","(1377, 1254)",422,452,0.6,0.42,1.02,0.4117647058823529,81.9204644762223,16.5,107.97103778328706,93.82352941176471,"(1392, 1134)","(1461, 1266)"
Bear25,1,337.18588716018354,37.4080873608903,470,482,0.24,1.26,1.5,0.84,84.55344463710512,36.22492236016525,36.22492236016525,91.96026315751821,"(915, 768)","(960, 915)",470,495,0.5,0.56,1.06,0.5283018867924528,103.56954185473643,26.08879069638913,110.74683968402891,113.64273664125497,"(981, 672)","(1077, 834)",503,510,0.14,0.86,1.0,0.86,92.23780407186634,37.62578902827156,112.59965586093061,100.3384522503711,"(873, 792)","(987, 915)",558,569,0.22,0.76,0.98,0.7755102040816326,89.72420242052867,19.868631055007288,121.36195861965973,129.36924479711266,"(801, 549)","(939, 636)",526,541,0.3,0.7,1.0,0.7,69.10329225152736,30.42449670906653,118.29475897097048,123.14351383649893,"(924, 813)","(993, 918)",511,525,0.28,0.48,0.76,0.631578947368421,91.48204741915214,10.565154991764201,86.51099641086098,99.892016663369,"(1059, 738)","(1164, 867)",494,520,0.52,0.54,1.06,0.5094339622641509,85.17900269432603,21.130309983528402,123.87094090221485,111.4358714830471,"(1113, 1044)","(1245, 1125)",473,504,0.62,0.3,0.92,0.3260869565217391,91.48204741915214,14.193836690620335,83.82584625281156,130.9361965649242,"(1239, 1011)","(1368, 1116)"
Bear25,1,337.18588716018354,37.4080873608903,545,550,0.1,0.86,0.96,0.8958333333333334,0.0,154.1227189612226,231.96441537442766,137.76829293804326,"(858, 735)","(858, 735)",523,533,0.2,0.92,1.12,0.8214285714285714,89.29839024304975,53.13409922074525,113.4667462298977,109.94956592544546,"(798, 588)","(954, 633)",553,561,0.16,0.78,0.94,0.8297872340425533,75.05233174259145,20.073116349984126,135.3402379191052,121.92836480102224,"(705, 675)","(819, 750)",607,619,0.24,1.0,1.24,0.8064516129032259,101.51188354079537,25.82658514012257,98.14379756255614,94.21306035478942,"(648, 390)","(777, 522)",576,589,0.26,0.56,0.82,0.6829268292682927,89.76970535765393,64.07440986852708,124.88876050309732,158.70850200279585,"(738, 705)","(870, 801)",549,559,0.2,0.68,0.88,0.7727272727272728,75.97170525926084,12.56602562467545,91.48204741915214,98.39731322551444,"(930, 648)","(1044, 726)",547,567,0.4,0.54,0.94,0.574468085106383,102.77791591582309,30.42449670906653,110.88196426831553,122.68412636493964,"(963, 876)","(1089, 1014)",519,547,0.56,0.28,0.84,0.33333333333333337,69.63312789183034,14.193836690620335,118.81145778080497,118.28197242183612,"(1149, 888)","(1224, 990)"
Bear25,1,337.18588716018354,37.4080873608903,593,600,0.14,0.56,0.7,0.8000000000000002,78.17936108718209,32.03720493426354,112.03001829866851,161.75221980623604,"(534, 465)","(636, 564)",579,590,0.22,1.08,1.3,0.8307692307692308,63.69085491654199,47.507394161330296,150.50315611308625,122.984466474766,"(663, 432)","(756, 501)",600,608,0.16,0.82,0.98,0.836734693877551,119.57662815115671,19.937025856431045,97.25206938672308,125.28386136437265,"(531, 501)","(669, 669)",669,,,,,,,,,,,"(669, 348)",617,,,,,,,,,,,"(642, 639)",593,605,0.24,0.7,0.94,0.7446808510638298,86.36926536679584,28.24345056822909,98.44846367516358,129.084599629374,"(801, 543)","(909, 657)",594,619,0.5,0.44,0.94,0.46808510638297873,80.56326706384245,11.667261889578036,79.64562134857134,129.084599629374,"(801, 756)","(921, 840)",561,600,0.78,0.16,0.94,0.17021276595744683,104.62873649241875,14.193836690620335,120.46130083973027,111.73540537738408,"(978, 756)","(1128, 873)"
Bear25,1,337.18588716018354,37.4080873608903,628,642,0.28,0.24,0.52,0.4615384615384615,84.15,10.036558174992063,45.0362354110554,89.57973250870624,"(501, 264)","(501, 417)",644,,,,,,,,,,,"(633, 351)",649,,,,,,,,,,,"(516, 468)",,,,,,,,,,,,,,,,,,,,,,,,,640,,,,,,,,,,,"(750, 537)",641,,,,,,,,,,,"(798, 735)",608,,,,,,,,,,,"(957, 741)"
Bear25,1,337.18588716018354,37.4080873608903,654,,,,,,,,,,,"(483, 261)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bear25,2,348.8803949779924,38.09320805603014,,11,,,,,,,,,"(1167, 1221)",,20,40,0.4,1.66,2.06,0.8058252427184466,100.20269457454725,36.524306974944786,140.8698069140439,67.36202615443851,"(1083, 1137)","(1257, 1083)",36,54,0.36,1.04,1.4,0.7428571428571429,64.68757608691178,13.200000000000001,101.73959406248878,63.95250948467743,"(1167, 1287)","(1284, 1299)",78,102,0.48,1.18,1.66,0.7108433734939759,84.13382197428096,34.68926346868726,128.8691196524598,67.98226801672142,"(1083, 1110)","(1233, 1140)",71,93,0.44,0.96,1.4,0.6857142857142857,91.34802953539831,21.702361622643746,84.47290985872336,71.27082581424816,"(1185, 1317)","(1344, 1365)",56,76,0.4,1.32,1.72,0.7674418604651163,97.2256267657864,33.018328243568,111.07276894000618,68.24169855234274,"(1260, 1145)","(1428, 1200)",,33,,,,,,,,,"(1528, 1395)",,30,79,0.98,0.6,1.58,0.37974683544303794,75.76437157397928,13.29135057095403,106.52408178435523,73.7481922900291,"(1494, 1279)","(1618, 1339)"
Bear25,2,348.8803949779924,38.09320805603014,61,76,0.3,1.5,1.8,0.8333333333333333,74.54275618730502,26.6565657953158,132.01031209719946,73.90402935940337,"(987, 1236)","(1122, 1248)",123,141,0.36,1.16,1.52,0.763157894736842,105.61288983831473,26.400000000000002,117.44013368521003,76.00062531635155,"(828, 1113)","(1020, 1116)",106,124,0.36,1.22,1.58,0.7721518987341771,88.70188836772306,22.013745705808454,110.74683968402891,81.69633393861548,"(984, 1260)","(1143, 1287)",161,180,0.38,1.22,1.6,0.7625,94.18017307268023,29.23807449200443,102.31330558632148,81.85870543961713,"(849, 1098)","(1020, 1107)",141,159,0.36,1.06,1.42,0.7464788732394367,62.83012812337725,25.240146592284287,112.63591789478168,82.12729075362496,"(1035, 1284)","(1146, 1311)",142,160,0.36,1.22,1.58,0.7721518987341771,78.74801584801995,47.35113515006795,138.8137241053636,77.2816169964685,"(1060, 1117)","(1200, 1147)",75,125,1.0,0.5,1.5,0.3333333333333333,100.33543740872415,9.070832376358855,86.64900461055511,65.15120873782773,"(1334, 1335)","(1510, 1383)",109,155,0.92,0.6,1.52,0.39473684210526316,93.38993521788095,20.549695861496346,124.88270496750143,76.76512456207227,"(1308, 1225)","(1472, 1269)"
