bear,video,body_length,limb_length,L1_swing_start,L1_stance_start,L1_swing,L1_stance,L1_period,L1_duty_factor,L1_step_length,L1_pull_back,L1_stride_length,L1_stride_speed,L1_AEP,L1_PEP,R1_swing_start,R1_stance_start,R1_swing,R1_stance,R1_period,R1_duty_factor,R1_step_length,R1_pull_back,R1_stride_length,R1_stride_speed,R1_AEP,R1_PEP,L2_swing_start,L2_stance_start,L2_swing,L2_stance,L2_period,L2_duty_factor,L2_step_length,L2_pull_back,L2_stride_length,L2_stride_speed,L2_AEP,L2_PEP,R2_swing_start,R2_stance_start,R2_swing,R2_stance,R2_period,R2_duty_factor,R2_step_length,R2_pull_back,R2_stride_length,R2_stride_speed,R2_AEP,R2_PEP,L3_swing_start,L3_stance_start,L3_swing,L3_stance,L3_period,L3_duty_factor,L3_step_length,L3_pull_back,L3_stride_length,L3_stride_speed,L3_AEP,L3_PEP,R3_swing_start,R3_stance_start,R3_swing,R3_stance,R3_period,R3_duty_factor,R3_step_length,R3_pull_back,R3_stride_length,R3_stride_speed,R3_AEP,R3_PEP,L4_swing_start,L4_stance_start,L4_swing,L4_stance,L4_period,L4_duty_factor,L4_step_length,L4_pull_back,L4_stride_length,L4_stride_speed,L4_AEP,L4_PEP,R4_swing_start,R4_stance_start,R4_swing,R4_stance,R4_period,R4_duty_factor,R4_step_length,R4_pull_back,R4_stride_length,R4_stride_speed,R4_AEP,R4_PEP
Bear4,1,435.4812338092194,44.42760965885966,,10,,,,,,,,,"(1011, 855)",,32,49,0.34,1.42,1.76,0.8068181818181818,105.30309824501842,32.87601709453261,156.6196826711126,75.24569132182918,"(819, 927)","(930, 771)",32,49,0.34,1.42,1.76,0.8068181818181818,113.51472371459131,31.866793061116148,133.57868467686004,75.24569132182918,"(1035, 858)","(1146, 684)",5,24,0.38,1.0,1.38,0.7246376811594204,111.28635361085385,24.529013433075537,146.10654502793503,107.70165067284697,"(906, 702)","(960, 507)",,16,,,,,,,,,"(1173, 594)",,52,70,0.36,1.3,1.66,0.783132530120482,106.99585272336495,21.702361622643746,132.09277989352788,85.366270875695,"(876, 696)","(963, 522)",33,66,0.66,0.52,1.18,0.44067796610169496,93.11907699284825,39.115789650728004,101.2298868911746,91.9166251144031,"(1191, 414)","(1275, 267)",20,50,0.6,0.38,0.98,0.3877551020408163,80.46182324556162,24.024362634625714,92.31156482261582,87.37275808078797,"(1089, 315)","(1158, 186)"
Bear4,1,435.4812338092194,44.42760965885966,51,72,0.42,1.68,2.1,0.7999999999999999,92.0013722723743,28.05,146.1344928481979,73.48004032749719,"(915, 1050)","(1005, 909)",120,148,0.56,0.74,1.3,0.5692307692307692,123.75000000000001,54.848541457362394,187.2150234356207,93.14804974661376,"(738, 1200)","(801, 984)",120,138,0.36,1.2,1.56,0.7692307692307692,101.83320921978253,28.195212359547856,153.7336088823781,96.7195856816905,"(930, 1077)","(1014, 912)",74,94,0.4,1.38,1.78,0.7752808988764044,121.80979024692556,24.8049390243153,165.2061212546315,52.24834630835781,"(786, 939)","(891, 744)",67,89,0.44,1.54,1.98,0.7777777777777778,114.37487704911426,22.442426339413483,143.51206395282597,72.00501525742649,"(1044, 831)","(1137, 645)",135,158,0.46,0.94,1.4,0.6714285714285715,110.93105967221265,59.49159604515582,171.79820284275385,117.95139088728416,"(792, 921)","(870, 735)",92,125,0.66,0.08,0.74,0.10810810810810811,62.83012812337725,0.0,63.476767403515446,65.12185156686996,"(1131, 588)","(1158, 477)",69,98,0.58,0.26,0.84,0.30952380952380953,68.6288933321819,15.65327441783348,84.0204885727285,88.76311343188934,"(1020, 468)","(1077, 357)"
Bear4,1,435.4812338092194,44.42760965885966,156,176,0.4,1.0,1.4,0.7142857142857143,118.30626568360613,30.42449670906653,157.0623204336419,120.2662702727,"(945, 1314)","(915, 1101)",185,202,0.34,1.94,2.28,0.8508771929824562,137.66380243186663,44.550000000000004,138.29520056748174,95.18579659054275,"(867, 1515)","(807, 1272)",198,216,0.36,0.78,1.14,0.6842105263157896,125.88753909740234,4.95,99.68512928215523,115.87989890196266,"(990, 1350)","(948, 1125)",163,184,0.42,0.86,1.28,0.671875,140.40520823673174,11.898319209031166,147.8845580173941,137.98388975894184,"(771, 1239)","(783, 984)",166,191,0.5,1.36,1.86,0.7311827956989247,121.0924646705979,64.35000000000001,203.24490768528497,125.13096677063265,"(957, 1077)","(1032, 870)",205,227,0.44,1.72,2.16,0.7962962962962963,112.3091380965948,65.87613376633453,155.00342738146148,66.55923056075324,"(777, 1233)","(786, 1029)",129,164,0.7,0.66,1.36,0.4852941176470588,63.476767403515446,45.0362354110554,138.79628957576642,97.54291044029098,"(1077, 690)","(1131, 588)",111,153,0.84,0.5,1.34,0.3731343283582089,72.31820310267672,28.05,151.1169414724901,72.76394943118018,"(969, 612)","(1029, 495)"
Bear4,1,435.4812338092194,44.42760965885966,226,242,0.32,1.84,2.16,0.8518518518518519,129.25936136311367,22.442426339413483,139.8514926627528,67.27862217334128,"(1038, 1584)","(981, 1356)",299,,,,,,,,,,,"(867, 1596)",255,269,0.28,2.02,2.3,0.8782608695652174,98.73840438248939,38.8363875766014,128.9991409471311,62.62706931482651,"(1029, 1527)","(999, 1350)",227,246,0.38,1.76,2.14,0.822429906542056,136.9897532664396,14.758048651498614,160.1860246713177,64.14842064097189,"(822, 1503)","(783, 1257)",259,,,,,,,,,,,"(957, 1194)",313,,,,,,,,,,,"(822, 1344)",197,234,0.74,0.24,0.98,0.24489795918367346,93.76007945815746,20.871032557111306,77.03927569752977,124.18161922067972,"(957, 912)","(1038, 762)",178,214,0.72,0.32,1.04,0.3076923076923077,123.1324591649172,0.0,79.62852817929011,128.98860165343632,"(825, 846)","(945, 657)"
Bear4,1,435.4812338092194,44.42760965885966,334,,,,,,,,,,,"(1050, 1623)",,,,,,,,,,,,,370,,,,,,,,,,,"(1044, 1596)",334,,,,,,,,,,,"(834, 1527)",,,,,,,,,,,,,,,,,,,,,,,,,246,276,0.6,0.78,1.38,0.5652173913043479,56.48690113645818,16.82676439485619,100.20269457454725,52.60869565217392,"(933, 1050)","(945, 948)",230,256,0.52,0.22,0.74,0.2972972972972973,79.62852817929011,10.036558174992063,66.0824485018526,98.73952219472832,"(810, 990)","(825, 846)"
Bear4,1,435.4812338092194,44.42760965885966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315,,,,,,,,,,,"(939, 1080)",267,,,,,,,,,,,"(807, 1008)"
Bear4,2,443.4449824950103,39.942270841803676,58,72,0.28,0.72,1.0,0.72,129.10129743732247,17.771043863543863,115.45284751793696,124.7469839314763,"(1005, 879)","(822, 732)",42,60,0.36,0.92,1.28,0.71875,110.56231274715631,35.311542022403955,151.9434105185217,105.96219205461699,"(873, 951)","(714, 828)",25,43,0.36,0.92,1.28,0.71875,101.65928388494581,40.58463379162119,140.98571736172428,104.31056792136704,"(756, 678)","(606, 570)",13,28,0.3,1.12,1.42,0.7887323943661972,86.05347174867497,48.72391609877023,160.38135801894185,110.54010924023501,"(615, 807)","(483, 723)",,18,,,,,,,,,"(534, 534)",,,7,,,,,,,,,"(423, 690)",,26,63,0.74,0.18,0.92,0.19565217391304346,99.17858891918155,11.667261889578036,98.14379756255614,121.01659857796352,"(378, 492)","(252, 363)",,12,,,,,,,,,"(168, 432)",
Bear4,2,443.4449824950103,39.942270841803676,108,125,0.34,0.9,1.24,0.7258064516129032,97.94942572572849,50.829641942472904,202.7419665486157,122.20220923849108,"(1185, 987)","(1035, 891)",106,123,0.34,0.92,1.26,0.7301587301587302,118.91452812839987,49.22423183758179,142.36928215032904,120.26249163153089,"(1101, 1107)","(912, 1002)",89,106,0.34,0.84,1.18,0.711864406779661,101.01450390909218,57.20528821708707,168.30808804094949,154.1056548552779,"(966, 825)","(822, 711)",84,99,0.3,0.92,1.22,0.7540983606557378,112.39395001511426,53.542436440640245,159.5132753096118,149.05301043379336,"(849, 981)","(693, 849)",70,86,0.32,0.82,1.14,0.7192982456140351,101.92673839577131,54.94772515764416,160.38135801894185,134.48070071302402,"(774, 669)","(612, 579)",58,80,0.44,0.98,1.42,0.6901408450704225,116.13468474146732,78.59613540117606,167.75721295968174,143.09247883278914,"(645, 822)","(450, 741)",72,101,0.58,0.08,0.66,0.12121212121212122,87.18497576991119,0.0,117.81046218396736,146.99064596089102,"(537, 573)","(399, 495)",15,40,0.5,0.32,0.82,0.3902439024390244,88.00859333042429,7.379024325749307,70.87321426321796,109.64155608591078,"(249, 570)","(168, 432)"
Bear4,2,443.4449824950103,39.942270841803676,170,187,0.34,1.02,1.36,0.75,156.4370560321307,26.08879069638913,125.28053520000624,125.54494104974279,"(1386, 1296)","(1260, 1041)",169,183,0.28,0.36,0.64,0.5625,93.76007945815746,18.447560814373265,63.175826072952944,131.459096834814,"(1239, 1326)","(1158, 1176)",148,167,0.38,0.94,1.32,0.712121212121212,111.33527069172645,67.34749438546322,182.1961648882874,109.61580634196878,"(1209, 1011)","(1053, 882)",145,160,0.3,1.38,1.68,0.8214285714285714,106.33222700573896,59.60589316502187,186.90938981228314,112.17516169148234,"(1074, 1164)","(930, 1035)",127,142,0.3,0.96,1.26,0.7619047619047619,107.25000000000001,59.788314075578356,170.5975527374294,130.59176537467235,"(1008, 843)","(840, 744)",129,147,0.36,1.16,1.52,0.763157894736842,89.16109016830156,70.48803089886964,168.0166732797671,103.62655043298456,"(882, 1014)","(756, 912)",105,134,0.58,0.6,1.18,0.5084745762711864,117.81046218396736,30.33488091290289,143.2747360842099,120.22984577225887,"(708, 702)","(537, 573)",56,80,0.48,0.24,0.72,0.3333333333333333,63.498208636149734,17.84747881354675,121.74272052159834,102.40955528606153,"(366, 624)","(261, 576)"
Bear4,2,443.4449824950103,39.942270841803676,238,,,,,,,,,,,"(1425, 1323)",201,210,0.18,0.88,1.06,0.830188679245283,45.517276939641285,38.378021053722925,173.02199282172197,113.63207547169812,"(1314, 1413)","(1254, 1356)",214,,,,,,,,,,,"(1272, 1116)",229,,,,,,,,,,,"(1155, 1236)",190,207,0.34,0.92,1.26,0.7301587301587302,111.87194688571395,34.015621411345705,156.1583571250671,107.9860997185578,"(1239, 1050)","(1077, 927)",205,,,,,,,,,,,"(990, 1083)",164,192,0.56,0.48,1.04,0.4615384615384615,113.19048104854048,17.771043863543863,104.99239258155804,124.93423750887135,"(936, 828)","(759, 723)",92,114,0.44,0.26,0.7,0.37142857142857144,103.8976058434457,4.666904755831213,137.9403947362773,156.01721843751605,"(552, 744)","(393, 642)"
