bear,video,body_length,limb_length,L1_swing_start,L1_stance_start,L1_swing,L1_stance,L1_period,L1_duty_factor,L1_step_length,L1_pull_back,L1_stride_length,L1_stride_speed,L1_AEP,L1_PEP,R1_swing_start,R1_stance_start,R1_swing,R1_stance,R1_period,R1_duty_factor,R1_step_length,R1_pull_back,R1_stride_length,R1_stride_speed,R1_AEP,R1_PEP,L2_swing_start,L2_stance_start,L2_swing,L2_stance,L2_period,L2_duty_factor,L2_step_length,L2_pull_back,L2_stride_length,L2_stride_speed,L2_AEP,L2_PEP,R2_swing_start,R2_stance_start,R2_swing,R2_stance,R2_period,R2_duty_factor,R2_step_length,R2_pull_back,R2_stride_length,R2_stride_speed,R2_AEP,R2_PEP,L3_swing_start,L3_stance_start,L3_swing,L3_stance,L3_period,L3_duty_factor,L3_step_length,L3_pull_back,L3_stride_length,L3_stride_speed,L3_AEP,L3_PEP,R3_swing_start,R3_stance_start,R3_swing,R3_stance,R3_period,R3_duty_factor,R3_step_length,R3_pull_back,R3_stride_length,R3_stride_speed,R3_AEP,R3_PEP,L4_swing_start,L4_stance_start,L4_swing,L4_stance,L4_period,L4_duty_factor,L4_step_length,L4_pull_back,L4_stride_length,L4_stride_speed,L4_AEP,L4_PEP,R4_swing_start,R4_stance_start,R4_swing,R4_stance,R4_period,R4_duty_factor,R4_step_length,R4_pull_back,R4_stride_length,R4_stride_speed,R4_AEP,R4_PEP
Bear19,1,363.81658153525666,30.42449670906653,,42,,,,,,,,,"(1059, 1191)",,60,72,0.24,0.74,0.98,0.7551020408163265,72.37465025822232,38.66073589573794,112.90148360406961,66.77628127517491,"(1125, 1080)","(1215, 1176)",75,84,0.18,0.84,1.02,0.8235294117647058,58.12591934756818,23.450906165860626,99.00000000000001,93.5022389310604,"(1062, 1230)","(1122, 1317)",80,93,0.26,0.78,1.04,0.75,75.91793266416045,19.868631055007288,125.85509524846422,111.11433994836024,"(1158, 1089)","(1251, 1191)",51,64,0.26,0.94,1.2,0.7833333333333333,56.895100843570006,30.289973588631604,85.75239063722948,54.53396304139285,"(1173, 1374)","(1263, 1425)",99,110,0.22,0.76,0.98,0.7755102040816326,76.06124177266632,39.35863945819266,103.33269085821777,121.41142050031802,"(1224, 1152)","(1314, 1257)",69,92,0.46,0.56,1.02,0.5490196078431373,43.18463268339792,34.33427587702994,107.74386293427577,82.86396071971922,"(1374, 1455)","(1428, 1512)",,61,,,,,,,,,"(1491, 1458)",
Bear19,1,363.81658153525666,30.42449670906653,83,104,0.42,0.52,0.94,0.5531914893617021,70.62308404480791,13.302725284692608,110.10582409663897,80.91621465177269,"(954, 1098)","(1056, 1176)",109,125,0.32,0.68,1.0,0.68,78.872761457933,35.079481182024345,100.74462764832674,122.25598144876186,"(942, 987)","(1080, 1026)",126,138,0.24,0.76,1.0,0.76,76.4361498245431,19.312754852687384,86.05347174867497,135.46087996170704,"(918, 1122)","(1035, 1197)",132,144,0.24,0.8,1.04,0.7692307692307693,106.17849358509473,11.667261889578036,87.45,102.32865603609697,"(969, 960)","(1131, 1065)",111,122,0.22,0.74,0.96,0.7708333333333334,55.46552983610633,30.42449670906653,100.70408382980305,127.3499806757936,"(1095, 1239)","(1146, 1326)",148,157,0.18,0.78,0.96,0.8125000000000001,64.26532891069648,33.975579465257105,93.41098704113988,88.19381732333905,"(1077, 1035)","(1164, 1113)",120,146,0.52,0.18,0.7,0.2571428571428572,73.5870402992266,3.3000000000000003,42.260619967056805,126.18972596362794,"(1224, 1329)","(1323, 1419)",94,114,0.4,0.32,0.72,0.4444444444444445,47.27761098025153,6.80312428226914,86.46377854338776,64.81812160876687,"(1371, 1374)","(1446, 1416)"
Bear19,1,363.81658153525666,30.42449670906653,130,153,0.46,0.8,1.26,0.634920634920635,103.9630944133542,18.81289451413578,84.85877974611702,129.80809575429421,"(780, 999)","(933, 1110)",159,173,0.28,0.7,0.98,0.7142857142857143,66.41121893174376,30.42449670906653,89.76970535765393,85.20452462306936,"(786, 891)","(894, 945)",176,188,0.24,0.72,0.96,0.75,67.32727901824045,36.18732512911116,95.37228370968161,71.48843055435616,"(786, 1038)","(885, 1110)",184,196,0.24,0.8,1.04,0.7692307692307693,76.13279516739156,16.987789732628553,99.05498473070399,89.48133183129191,"(834, 876)","(954, 945)",159,173,0.28,0.8,1.08,0.7407407407407407,73.51300905282004,23.796638418062333,91.1242283917949,88.6242806305583,"(945, 1134)","(1041, 1227)",196,209,0.26,0.78,1.04,0.75,59.788314075578356,30.42449670906653,95.20085346256094,99.13009204035369,"(939, 936)","(1023, 1005)",155,173,0.36,0.24,0.6,0.4,39.737262110014576,7.379024325749307,68.84673194858273,113.68514634726914,"(1176, 1269)","(1224, 1323)",130,150,0.4,0.46,0.86,0.5348837209302326,80.51256113178863,16.5,84.03668841642917,134.64449766610485,"(1266, 1257)","(1368, 1362)"
Bear19,1,363.81658153525666,30.42449670906653,193,206,0.26,0.7,0.96,0.7291666666666666,66.51362642346304,31.000685476292297,101.65928388494581,79.75074083707625,"(642, 930)","(747, 990)",208,221,0.26,0.84,1.1,0.7636363636363636,59.49159604515582,39.66869042456532,105.93462606721187,114.82595525402782,"(654, 795)","(744, 855)",224,238,0.28,0.7,0.98,0.7142857142857143,59.49159604515582,30.42449670906653,101.67267331982572,107.45214106634533,"(636, 951)","(726, 1011)",236,250,0.28,0.7,0.98,0.7142857142857143,82.06987876194287,21.51336793716874,91.27349012719958,104.72665526995338,"(678, 786)","(807, 861)",213,226,0.26,0.74,1.0,0.74,67.34749438546322,45.0362354110554,103.4248640318178,113.95755788889126,"(804, 1047)","(909, 1110)",248,260,0.24,0.8,1.04,0.7692307692307693,65.93809596887068,28.001428534987284,107.74386293427577,99.58609793724656,"(783, 861)","(885, 924)",185,209,0.48,0.44,0.92,0.47826086956521735,61.847493886171335,31.866793061116148,108.67476708049574,79.64335970312598,"(1086, 1182)","(1164, 1263)",173,195,0.44,0.34,0.78,0.4358974358974359,67.83085581061175,9.333809511662427,95.71422308100297,92.88441630811603,"(1155, 1152)","(1248, 1233)"
Bear19,1,363.81658153525666,30.42449670906653,241,256,0.3,0.6,0.9,0.6666666666666666,71.40898052766192,34.015621411345705,87.57443976412297,114.03569129394924,"(492, 822)","(591, 906)",263,276,0.26,1.66,1.92,0.8645833333333334,66.81990721334475,44.58054508415078,119.62215513858627,58.651950261958476,"(501, 678)","(603, 744)",273,282,0.18,0.98,1.16,0.8448275862068966,71.2563155095743,8.413382197428096,75.05233174259145,74.86276088086989,"(498, 828)","(594, 915)",285,297,0.24,1.44,1.68,0.8571428571428571,70.04245141341072,8.25,109.21205290626122,52.64322361279692,"(552, 678)","(645, 765)",263,270,0.14,0.62,0.76,0.8157894736842105,58.75482958872403,10.565154991764201,84.21468102415398,88.58852502400059,"(648, 942)","(732, 1008)",,,,,,,,,,,,,231,260,0.58,0.32,0.9,0.35555555555555557,77.33907485870257,9.621070626494745,83.82584625281156,98.67694203251787,"(915, 1083)","(1032, 1161)",212,246,0.68,0.22,0.9,0.24444444444444444,86.51099641086098,7.379024325749307,85.81586391804257,101.69630715463019,"(1014, 1050)","(1143, 1140)"
Bear19,1,363.81658153525666,30.42449670906653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301,,,,,,,,,,,"(636, 927)",,,,,,,,,,,,,276,300,0.48,0.96,1.44,0.6666666666666666,74.25,13.302725284692608,68.03124282269141,64.42192531899025,"(792, 993)","(900, 1074)",257,283,0.52,0.36,0.88,0.40909090909090906,79.21718563544152,10.036558174992063,50.18279087496032,102.01102881551583,"(891, 954)","(1008, 1038)"
Bear19,1,363.81658153525666,30.42449670906653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301,320,0.38,0.92,1.3,0.7076923076923077,40.75199381625395,15.65327441783348,97.47576621909674,47.642669577774946,"(810, 912)","(873, 951)"
Bear19,2,365.93562958531385,40.14623269996825,16,38,0.44,0.78,1.22,0.639344262295082,88.99299129706789,8.885521931771931,109.01244195044895,76.50663534149533,"(1137, 1239)","(1296, 1209)",59,71,0.24,0.62,0.86,0.7209302325581396,76.54292913130513,10.565154991764201,97.74074124949125,73.0078861028529,"(1005, 1092)","(1143, 1074)",33,51,0.36,0.76,1.12,0.6785714285714285,96.05494521366404,10.565154991764201,99.87612327278228,66.4418009579874,"(1203, 1209)","(1377, 1194)",6,18,0.24,1.16,1.4,0.8285714285714285,58.893675381996665,19.868631055007288,110.85740841278947,66.67006794044592,"(1266, 1053)","(1371, 1032)",,11,,,,,,,,,"(1458, 1194)",,30,43,0.26,0.96,1.22,0.7868852459016393,77.98759516743674,1.6500000000000001,81.9204644762223,81.86567481375597,"(1320, 1026)","(1461, 1011)",21,40,0.38,0.62,1.0,0.62,66.18536469643422,19.937025856431045,75.91793266416045,78.95900835243563,"(1611, 1122)","(1731, 1131)",,16,,,,,,,,,"(1686, 1029)",
Bear19,2,365.93562958531385,40.14623269996825,77,92,0.3,0.78,1.08,0.7222222222222222,100.98754873745575,15.65327441783348,83.43519940648552,90.19066309699993,"(939, 1230)","(1122, 1245)",102,117,0.3,0.82,1.12,0.732142857142857,92.98741850379545,9.621070626494745,95.8279317318286,89.46669158441718,"(840, 1158)","(990, 1080)",89,102,0.26,0.84,1.1,0.7636363636363636,90.98968348115078,0.0,84.15,100.90218035305283,"(1023, 1233)","(1188, 1221)",76,89,0.26,0.76,1.02,0.7450980392156863,91.28840287791215,19.8,94.98613056652009,95.49599622035286,"(1065, 1068)","(1230, 1050)",59,74,0.3,0.9,1.2,0.75,73.27189092687591,31.39339102422674,116.0760634239463,79.93943019561749,"(1290, 1212)","(1422, 1194)",91,104,0.26,0.8,1.06,0.7547169811320755,81.67083322704624,35.00178566873411,110.85740841278947,94.04257479448606,"(1173, 1050)","(1320, 1029)",71,94,0.46,0.5,0.96,0.5208333333333334,58.12591934756818,31.000685476292297,77.33907485870257,99.92428774452186,"(1473, 1125)","(1578, 1137)",52,73,0.42,0.5,0.92,0.5434782608695652,63.476767403515446,16.5,91.1242283917949,86.38535241307517,"(1524, 1056)","(1638, 1038)"
Bear19,2,365.93562958531385,40.14623269996825,131,142,0.22,0.58,0.8,0.7249999999999999,73.66099714231407,16.334166645409248,92.41473096860696,124.86218965823882,"(801, 1293)","(930, 1257)",158,173,0.3,1.18,1.48,0.7972972972972973,91.70497532849568,11.55,102.91027645478366,82.1451921152737,"(666, 1167)","(831, 1143)",144,159,0.3,0.7,1.0,0.7,84.15,5.949159604515583,97.57347231701864,68.03124282269141,"(888, 1305)","(1023, 1233)",127,140,0.26,1.04,1.3,0.8,76.29354494319949,29.882770955853477,108.27319612905127,77.93118265989058,"(900, 1119)","(1029, 1068)",119,130,0.22,0.64,0.86,0.7441860465116279,84.73035170468728,8.885521931771931,88.05498282323381,76.45585370821537,"(1080, 1233)","(1233, 1215)",144,156,0.24,0.5,0.74,0.6756756756756757,76.18641611206029,14.097606179773928,55.3426824431198,89.88327895062572,"(978, 1101)","(1110, 1059)",119,136,0.34,0.5,0.84,0.5952380952380952,47.878439824204804,20.073116349984126,87.46556465261057,78.27623117745858,"(1335, 1152)","(1422, 1149)",98,123,0.5,0.42,0.92,0.45652173913043476,74.70692738963369,6.6000000000000005,52.82577495882101,105.87599580952165,"(1359, 1071)","(1494, 1056)"
