bear,video,body_length,limb_length,L1_swing_start,L1_stance_start,L1_swing,L1_stance,L1_period,L1_duty_factor,L1_step_length,L1_pull_back,L1_stride_length,L1_stride_speed,L1_AEP,L1_PEP,R1_swing_start,R1_stance_start,R1_swing,R1_stance,R1_period,R1_duty_factor,R1_step_length,R1_pull_back,R1_stride_length,R1_stride_speed,R1_AEP,R1_PEP,L2_swing_start,L2_stance_start,L2_swing,L2_stance,L2_period,L2_duty_factor,L2_step_length,L2_pull_back,L2_stride_length,L2_stride_speed,L2_AEP,L2_PEP,R2_swing_start,R2_stance_start,R2_swing,R2_stance,R2_period,R2_duty_factor,R2_step_length,R2_pull_back,R2_stride_length,R2_stride_speed,R2_AEP,R2_PEP,L3_swing_start,L3_stance_start,L3_swing,L3_stance,L3_period,L3_duty_factor,L3_step_length,L3_pull_back,L3_stride_length,L3_stride_speed,L3_AEP,L3_PEP,R3_swing_start,R3_stance_start,R3_swing,R3_stance,R3_period,R3_duty_factor,R3_step_length,R3_pull_back,R3_stride_length,R3_stride_speed,R3_AEP,R3_PEP,L4_swing_start,L4_stance_start,L4_swing,L4_stance,L4_period,L4_duty_factor,L4_step_length,L4_pull_back,L4_stride_length,L4_stride_speed,L4_AEP,L4_PEP,R4_swing_start,R4_stance_start,R4_swing,R4_stance,R4_period,R4_duty_factor,R4_step_length,R4_pull_back,R4_stride_length,R4_stride_speed,R4_AEP,R4_PEP
05082019-Bear7,2,385.62805914507834,45.75590125874476,9,26,0.34,0.56,0.9,0.6222222222222222,114.08225102968473,17.736967046256808,147.74846868918812,146.7697554372532,"(1276.0, 1106.0)","(1436.0, 974.0)",2,15,0.26,0.58,0.84,0.6904761904761905,108.25363735228485,26.854422354614147,139.5960242986884,158.718661537981,"(1230.0, 976.0)","(1376.0, 844.0)",36,50,0.28,0.64,0.92,0.6956521739130435,113.2359042000372,58.46580197004057,147.05893376466457,216.95157292648076,"(1308.0, 1106.0)","(1466.0, 974.0)",27,38,0.22,0.54,0.76,0.7105263157894737,90.5614708361122,51.88689622631133,140.31792472809738,193.45528698110536,"(1224.0, 940.0)","(1350.0, 834.0)",22,35,0.26,0.6,0.86,0.6976744186046512,99.15266007525972,37.62578902827156,167.6769513081628,180.44066192799949,"(1494.0, 954.0)","(1632.0, 838.0)",3,17,0.28,0.54,0.82,0.6585365853658537,112.83448054562047,25.656188337319325,162.65500299714117,162.58984840476103,"(1456.0, 742.0)","(1634.0, 640.0)",2,22,0.4,0.28,0.68,0.411764705882353,78.65576901918894,13.29135057095403,167.00086826121594,103.17494465301277,"(1758.0, 706.0)","(1864.0, 610.0)",19,52,0.66,0.22,0.88,0.25,107.46273772801436,49.438851119337315,168.12376393597665,185.6344694554328,"(1572.0, 684.0)","(1752.0, 608.0)"
05082019-Bear7,2,385.62805914507834,45.75590125874476,54,67,0.26,0.6,0.86,0.6976744186046512,136.1202776958672,40.92236552302421,162.26398244835482,195.52831248777213,"(1106.0, 1314.0)","(1280.0, 1138.0)",44,56,0.24,0.44,0.68,0.6470588235294117,113.74765931657672,24.124883419407443,124.80032051240896,186.4597005774877,"(1064.0, 1168.0)","(1190.0, 1004.0)",82,91,0.18,0.58,0.76,0.763157894736842,89.0116846262332,60.74948559452994,185.97809010741022,201.58080466713423,"(1124.0, 1300.0)","(1228.0, 1176.0)",65,77,0.24,0.5,0.74,0.6756756756756757,93.29271139805083,47.720226319664505,141.77630267431863,186.15238873958904,"(1056.0, 1132.0)","(1190.0, 1028.0)",65,83,0.36,0.44,0.8,0.5499999999999999,130.0514513567611,48.249766838814885,150.1489926706137,211.59480920204538,"(1254.0, 1142.0)","(1440.0, 996.0)",44,59,0.3,0.56,0.86,0.6511627906976745,137.67588750394893,32.70535124410072,159.68196516826816,183.55542478966225,"(1240.0, 944.0)","(1416.0, 766.0)",36,74,0.76,0.18,0.94,0.19148936170212766,154.0981829873409,5.923681287847955,147.98986451781084,212.33558201315142,"(1518.0, 892.0)","(1736.0, 716.0)",63,97,0.68,0.28,0.96,0.2916666666666667,121.00000000000001,76.59823757763621,160.23794806474527,198.19356315622997,"(1348.0, 892.0)","(1524.0, 760.0)"
05082019-Bear7,2,385.62805914507834,45.75590125874476,97,109,0.24,0.5,0.74,0.6756756756756757,122.76709656907262,36.63181677176277,144.94143644934667,199.05880161674764,"(882.0, 1506.0)","(1062.0, 1374.0)",78,91,0.26,0.46,0.72,0.638888888888889,100.70258189341524,36.433089355694236,153.79951235293305,192.84072029210475,"(916.0, 1340.0)","(1034.0, 1200.0)",120,133,0.26,0.5,0.76,0.6578947368421053,125.25034930091014,26.96683147868878,143.2747360842099,177.03067219804586,"(878.0, 1532.0)","(1042.0, 1374.0)",102,114,0.24,0.5,0.74,0.6756756756756757,99.23195049982643,31.975772078246997,121.8817869905098,203.88315064306607,"(864.0, 1304.0)","(1018.0, 1210.0)",105,118,0.26,0.52,0.78,0.6666666666666666,104.23914811624279,30.819636597468183,144.06640829839552,183.099950070928,"(1082.0, 1354.0)","(1218.0, 1222.0)",87,102,0.3,0.54,0.84,0.6428571428571429,127.18683107932206,38.92197322849909,143.53208700496208,194.6328634393798,"(1046.0, 1160.0)","(1196.0, 984.0)",83,108,0.5,0.28,0.78,0.358974358974359,142.44469102076076,38.890872965260115,165.76456195459875,196.41206608592566,"(1318.0, 1072.0)","(1508.0, 896.0)",111,135,0.48,0.2,0.68,0.29411764705882354,86.06050197390206,24.938724907260198,152.7376836278461,179.2634693293259,"(1140.0, 1096.0)","(1268.0, 1006.0)"
05082019-Bear7,2,385.62805914507834,45.75590125874476,134,145,0.22,0.54,0.76,0.7105263157894737,108.87777550997265,39.43158632365683,143.860487973592,212.23080553949893,"(660.0, 1648.0)","(832.0, 1550.0)",114,129,0.3,0.54,0.84,0.6428571428571429,117.4581627644499,14.34224529144583,131.4212311614832,192.3195218104178,"(680.0, 1490.0)","(858.0, 1372.0)",158,172,0.28,0.46,0.74,0.6216216216216216,117.77707756605272,34.11773732239581,136.0313566792598,220.28104765542676,"(650.0, 1658.0)","(830.0, 1542.0)",139,151,0.24,0.44,0.68,0.6470588235294117,90.94811707781531,35.473934092513616,152.05883729662017,206.02149972211845,"(686.0, 1436.0)","(826.0, 1348.0)",144,157,0.26,0.56,0.82,0.6829268292682927,113.57200359243471,46.52622916162453,170.24432442815825,193.5267298887666,"(888.0, 1530.0)","(1036.0, 1386.0)",129,144,0.3,0.5,0.8,0.625,104.64463674742247,33.58154254944225,145.65345859264724,202.50347219245404,"(848.0, 1330.0)","(994.0, 1208.0)",122,161,0.78,0.06,0.84,0.07142857142857142,126.90110322609495,0.0,148.77271255173108,183.95197493267816,"(1098.0, 1278.0)","(1268.0, 1122.0)",145,178,0.66,0.2,0.86,0.23255813953488375,128.02601298173744,53.81012915799405,138.28973208448994,205.92626025346905,"(932.0, 1280.0)","(1110.0, 1130.0)"
05082019-Bear7,2,385.62805914507834,45.75590125874476,172,184,0.24,0.48,0.72,0.6666666666666666,104.43050320667808,29.55706345359769,127.56206332605318,169.1026407984216,"(420.0, 1752.0)","(594.0, 1676.0)",156,168,0.24,0.48,0.72,0.6666666666666666,118.4736257569591,33.74329563039153,133.31800328537778,226.39996564585527,"(470.0, 1604.0)","(654.0, 1492.0)",195,209,0.28,0.56,0.84,0.6666666666666667,102.51268214225985,37.9938152861752,153.0857791588861,156.3675068352679,"(436.0, 1782.0)","(592.0, 1680.0)",173,193,0.4,0.52,0.92,0.5652173913043478,116.60518856380277,51.0404741357288,149.50695635989652,186.88353289595864,"(442.0, 1566.0)","(630.0, 1468.0)",185,199,0.28,0.48,0.76,0.631578947368421,127.8747043007334,14.961617559608989,158.03416917633257,175.74801798057277,"(614.0, 1674.0)","(804.0, 1540.0)",169,184,0.3,0.54,0.84,0.6428571428571429,112.20539202729967,63.34319221510707,140.83866656568432,188.65325605567523,"(634.0, 1486.0)","(796.0, 1362.0)",164,199,0.7,0.12,0.82,0.14634146341463414,148.77271255173108,13.382077566656084,157.38200182133914,219.88238602109985,"(886.0, 1446.0)","(1098.0, 1278.0)",188,211,0.46,0.32,0.78,0.41025641025641024,85.60233641671236,28.873690446494717,154.8472819282645,174.23374084747232,"(718.0, 1412.0)","(858.0, 1344.0)"
05082019-Bear7,2,385.62805914507834,45.75590125874476,208,,,,,,,,,,,"(382.0, 1790.0)",192,205,0.26,0.52,0.78,0.6666666666666666,100.00929956759022,36.03234657915024,136.58701832217827,157.22303533590963,"(254.0, 1714.0)","(412.0, 1624.0)",237,,,,,,,,,,,"(372.0, 1808.0)",219,,,,,,,,,,,"(368.0, 1622.0)",223,,,,,,,,,,,"(588.0, 1682.0)",211,,,,,,,,,,,"(526.0, 1526.0)",205,,,,,,,,,,,"(862.0, 1450.0)",227,,,,,,,,,,,"(678.0, 1446.0)"
05082019-Bear7,2,385.62805914507834,45.75590125874476,,,,,,,,,,,,,231,,,,,,,,,,,"(198.0, 1748.0)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
