bear,video,body_length,limb_length,L1_swing_start,L1_stance_start,L1_swing,L1_stance,L1_period,L1_duty_factor,L1_step_length,L1_pull_back,L1_stride_length,L1_stride_speed,L1_AEP,L1_PEP,R1_swing_start,R1_stance_start,R1_swing,R1_stance,R1_period,R1_duty_factor,R1_step_length,R1_pull_back,R1_stride_length,R1_stride_speed,R1_AEP,R1_PEP,L2_swing_start,L2_stance_start,L2_swing,L2_stance,L2_period,L2_duty_factor,L2_step_length,L2_pull_back,L2_stride_length,L2_stride_speed,L2_AEP,L2_PEP,R2_swing_start,R2_stance_start,R2_swing,R2_stance,R2_period,R2_duty_factor,R2_step_length,R2_pull_back,R2_stride_length,R2_stride_speed,R2_AEP,R2_PEP,L3_swing_start,L3_stance_start,L3_swing,L3_stance,L3_period,L3_duty_factor,L3_step_length,L3_pull_back,L3_stride_length,L3_stride_speed,L3_AEP,L3_PEP,R3_swing_start,R3_stance_start,R3_swing,R3_stance,R3_period,R3_duty_factor,R3_step_length,R3_pull_back,R3_stride_length,R3_stride_speed,R3_AEP,R3_PEP,L4_swing_start,L4_stance_start,L4_swing,L4_stance,L4_period,L4_duty_factor,L4_step_length,L4_pull_back,L4_stride_length,L4_stride_speed,L4_AEP,L4_PEP,R4_swing_start,R4_stance_start,R4_swing,R4_stance,R4_period,R4_duty_factor,R4_step_length,R4_pull_back,R4_stride_length,R4_stride_speed,R4_AEP,R4_PEP
08082019-Bear17,2,360.4883944040363,38.09320805603014,10,25,0.3,0.38,0.68,0.5588235294117647,125.19962060645393,2.459674775249769,137.7527676672959,208.80339847043385,"(1125.0, 891.0)","(1142.0, 664.0)",,6,,,,,,,,,"(1027.0, 722.0)",,4,13,0.18,0.38,0.56,0.6785714285714285,91.32650217762641,29.170747333587464,143.70164404069985,247.50000000000003,"(1147.0, 643.0)","(1151.0, 477.0)",18,30,0.24,0.4,0.64,0.625,111.67167277335825,26.605450569385216,119.50324263382981,230.16173936936445,"(1001.0, 772.0)","(997.0, 569.0)",,8,,,,,,,,,"(1141.0, 439.0)",,11,21,0.2,0.38,0.58,0.6551724137931035,81.59486809842885,31.619021173970584,141.41846590880556,210.6901666284215,"(1008.0, 552.0)","(988.0, 405.0)",4,16,0.24,0.02,0.26,0.07692307692307693,82.42112896581799,0.0,28.393000898108678,242.48619798458168,"(1102.0, 234.0)","(1118.0, 85.0)",,3,,,,,,,,,"(1028.0, 138.0)",
08082019-Bear17,2,360.4883944040363,38.09320805603014,44,55,0.22,0.52,0.74,0.7027027027027027,135.6906960701433,6.891480247377918,128.3811220546074,190.58646657562633,"(1098.0, 1140.0)","(1127.0, 895.0)",24,39,0.3,0.36,0.66,0.5454545454545454,120.22250205348416,24.200000000000003,135.04712140582637,218.41760460182692,"(1003.0, 984.0)","(1019.0, 766.0)",32,46,0.28,0.38,0.66,0.5757575757575757,114.65884178727781,23.15885359857003,116.25183869513636,212.1320343559643,"(1135.0, 904.0)","(1149.0, 696.0)",50,60,0.2,0.4,0.6,0.6666666666666667,93.41908263304666,12.062441709703721,133.2612659402574,154.6126207655766,"(990.0, 989.0)","(1007.0, 820.0)",26,35,0.18,0.4,0.58,0.6896551724137931,87.81590117968385,41.429277087586264,127.6580686834953,248.5441707538031,"(1129.0, 680.0)","(1152.0, 522.0)",40,49,0.18,0.58,0.76,0.763157894736842,110.58419869040966,24.055820501491944,132.09277989352788,185.81217479098086,"(1000.0, 809.0)","(995.0, 608.0)",17,24,0.14,0.18,0.32,0.5625,28.393000898108678,28.789755122265284,129.8046609332654,238.0825503501884,"(1129.0, 278.0)","(1102.0, 234.0)",18,31,0.26,0.18,0.44,0.40909090909090906,84.1805500100825,14.613863281145067,132.60590107532923,225.12496529705453,"(1033.0, 348.0)","(1008.0, 197.0)"
08082019-Bear17,2,360.4883944040363,38.09320805603014,81,93,0.24,0.4,0.64,0.625,124.8609026076618,9.398404119849284,147.26140872611538,207.55107205159317,"(1084.0, 1373.0)","(1087.0, 1146.0)",57,77,0.4,0.42,0.82,0.5121951219512195,111.39095564721582,26.22179437033248,133.65,182.00079630932348,"(956.0, 1225.0)","(1003.0, 1028.0)",65,79,0.28,0.42,0.7,0.6,93.11907699284825,26.972439637526307,128.0271943768198,199.39812497839083,"(1111.0, 1114.0)","(1132.0, 946.0)",80,95,0.3,0.48,0.78,0.6153846153846153,121.868135704129,45.98013157875911,151.48481772111685,224.71917056918346,"(965.0, 1230.0)","(981.0, 1009.0)",55,64,0.18,0.52,0.7,0.7428571428571429,86.69263232824345,30.976281248723193,127.57391974851286,181.6377028649086,"(1122.0, 912.0)","(1136.0, 755.0)",78,89,0.22,0.38,0.6,0.6333333333333334,108.35139593009406,24.59674775249769,110.74683968402891,221.0972636646596,"(991.0, 1049.0)","(992.0, 852.0)",33,52,0.38,0.14,0.52,0.2692307692307693,101.29560701234777,20.409372846807422,131.4511506225792,204.65731207219395,"(1131.0, 514.0)","(1123.0, 330.0)",40,60,0.4,0.44,0.84,0.5238095238095238,119.1254800619918,60.0483138814072,123.3766590567276,191.3540966536187,"(1040.0, 589.0)","(1024.0, 373.0)"
08082019-Bear17,2,360.4883944040363,38.09320805603014,113,126,0.26,0.32,0.58,0.5517241379310346,138.26457427699984,3.3000000000000003,124.35960960054516,219.21791725075175,"(1064.0, 1640.0)","(1078.0, 1389.0)",98,110,0.24,0.38,0.62,0.6129032258064516,107.88975855010523,39.66106403010389,119.86593552798894,189.25123903855285,"(956.0, 1468.0)","(964.0, 1272.0)",100,113,0.26,0.24,0.5,0.48,101.78715537826962,33.24202911977547,151.5387244238251,190.43030221054633,"(1092.0, 1346.0)","(1097.0, 1161.0)",119,131,0.24,0.44,0.68,0.6470588235294117,105.5154609524121,30.42946762597072,126.95353480703089,201.52857151880053,"(937.0, 1504.0)","(955.0, 1313.0)",90,102,0.24,0.4,0.64,0.625,97.38883406222708,43.04430856687095,152.51768749886028,216.62387523150008,"(1101.0, 1143.0)","(1128.0, 968.0)",108,119,0.22,0.46,0.68,0.676470588235294,88.65924937647512,48.95,151.449867943158,216.07853423808092,"(979.0, 1250.0)","(971.0, 1089.0)",59,89,0.6,0.1,0.7,0.14285714285714288,111.73666587114545,4.699202059924642,103.77379245262266,213.2009328194932,"(1130.0, 753.0)","(1122.0, 550.0)",82,95,0.26,0.36,0.62,0.5806451612903225,63.8379197656064,35.272971238612726,128.16888272899942,214.2462679242252,"(1028.0, 813.0)","(1024.0, 697.0)"
08082019-Bear17,2,360.4883944040363,38.09320805603014,142,,,,,,,,,,,"(1064.0, 1646.0)",129,139,0.2,0.36,0.56,0.6428571428571428,81.25307686481787,17.957310489045962,152.6039399884551,189.53575971088853,"(927.0, 1684.0)","(960.0, 1540.0)",125,142,0.34,0.56,0.9,0.6222222222222222,120.80609463102431,47.02097936028131,134.8798503841203,190.32260623594993,"(1075.0, 1621.0)","(1109.0, 1404.0)",153,,,,,,,,,,,"(943.0, 1559.0)",122,137,0.3,0.4,0.7,0.5714285714285715,110.99784907825918,27.828043409481744,141.7987041548688,151.62860776871085,"(1088.0, 1420.0)","(1115.0, 1220.0)",142,,,,,,,,,,,"(979.0, 1339.0)",94,119,0.5,0.02,0.52,0.038461538461538464,99.25785863094167,0.0,95.17543012773834,162.94298404747553,"(1114.0, 941.0)","(1127.0, 761.0)",113,125,0.24,0.14,0.38,0.368421052631579,93.60347215782116,13.245754036671526,89.64831286756043,163.45013089887303,"(1024.0, 1046.0)","(1016.0, 876.0)"
08082019-Bear17,2,360.4883944040363,38.09320805603014,,,,,,,,,,,,,,,,,,,,,,,,,170,,,,,,,,,,,"(1040.0, 1699.0)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,135,0.3,0.14,0.44,0.31818181818181823,95.17543012773834,6.050000000000001,110.5486318323298,236.3690176397914,"(1110.0, 1114.0)","(1114.0, 941.0)",132,,,,,,,,,,,"(1022.0, 1070.0)"
08082019-Bear17,2,360.4883944040363,38.09320805603014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,"(1110.0, 1125.0)",,,,,,,,,,,,
08082019-Bear17,4,376.0045544936923,37.98585262963042,,5,,,,,,,,,"(1404.0, 1308.0)",,24,34,0.2,0.44,0.64,0.6875,120.08781162132983,44.42760965885966,142.11088980088755,221.73373859220914,"(1215.0, 1104.0)","(1428.0, 1152.0)",16,25,0.18,0.48,0.66,0.7272727272727272,107.49088333435539,27.461473012203843,147.32199428462815,210.29740844813094,"(1365.0, 1290.0)","(1551.0, 1350.0)",15,25,0.2,0.4,0.6,0.6666666666666667,96.84530189947264,21.51336793716874,139.8709583866501,209.59618913520353,"(1425.0, 1137.0)","(1587.0, 1206.0)",6,16,0.2,0.5,0.7,0.7142857142857143,89.84549237440909,36.33748065014965,131.50406837813043,210.9478245772579,"(1569.0, 1362.0)","(1731.0, 1383.0)",,11,,,,,,,,,"(1647.0, 1224.0)",,,11,,,,,,,,,"(1893.0, 1404.0)",,10,31,0.42,0.14,0.56,0.25,113.65853465534386,0.0,138.85512233979705,200.3788066019061,"(1779.0, 1290.0)","(1983.0, 1323.0)"
08082019-Bear17,4,376.0045544936923,37.98585262963042,29,41,0.24,0.46,0.7,0.6571428571428573,125.33485149789743,35.61860468912279,136.56179919728652,250.45682751520192,"(1125.0, 1212.0)","(1344.0, 1275.0)",56,66,0.2,0.34,0.54,0.6296296296296297,98.07442327130964,36.33748065014965,155.00342738146148,239.13504759372753,"(966.0, 1035.0)","(1140.0, 1074.0)",49,58,0.18,0.38,0.56,0.6785714285714285,121.35074165409951,4.95,131.72126821436242,235.73270017357044,"(1107.0, 1218.0)","(1323.0, 1263.0)",45,55,0.2,0.38,0.58,0.6551724137931035,120.12181317312857,34.68926346868726,142.7130775367135,235.29665099924935,"(1182.0, 1062.0)","(1386.0, 1140.0)",41,49,0.16,0.38,0.54,0.7037037037037037,98.73840438248939,30.691774142268155,159.93939477189477,197.26681811917635,"(1341.0, 1290.0)","(1518.0, 1320.0)",34,44,0.2,1.0,1.2,0.8333333333333334,101.7797253877215,211.36107139206123,299.4147666699156,256.14888248829044,"(1416.0, 1131.0)","(1590.0, 1194.0)",21,36,0.3,0.28,0.58,0.48275862068965525,84.58563707864357,41.3817894731487,173.2421426789683,187.15419955591432,"(1722.0, 1350.0)","(1866.0, 1404.0)",38,63,0.5,0.08,0.58,0.13793103448275865,138.85512233979705,0.0,129.66942584896412,221.31222799297657,"(1542.0, 1203.0)","(1779.0, 1290.0)"
08082019-Bear17,4,376.0045544936923,37.98585262963042,64,72,0.16,0.34,0.5,0.68,100.96058636913715,21.450000000000003,144.46689932299373,240.35692209711792,"(882.0, 1161.0)","(1062.0, 1197.0)",83,93,0.2,0.38,0.58,0.6551724137931035,119.25745259731151,9.9,125.44341353773821,261.10496474776846,"(690.0, 978.0)","(900.0, 1032.0)",77,88,0.22,0.4,0.62,0.6451612903225807,126.88918393622052,45.63674506359979,151.67440456451448,260.43958726742176,"(873.0, 1167.0)","(1098.0, 1218.0)",74,82,0.16,0.38,0.54,0.7037037037037037,108.46161763499566,29.74579802257791,127.50988196998695,276.3040070664695,"(927.0, 1014.0)","(1119.0, 1059.0)",68,79,0.22,0.44,0.66,0.6666666666666666,130.44395348194567,56.124259460593336,129.37515217382355,289.7951862954249,"(1071.0, 1182.0)","(1296.0, 1257.0)",94,103,0.18,0.4,0.58,0.6896551724137931,88.05498282323381,21.51336793716874,124.26592453283402,214.8927849809316,"(885.0, 1011.0)","(1041.0, 1047.0)",50,69,0.38,0.14,0.52,0.2692307692307693,133.28282897657897,25.240146592284287,146.0692729495153,253.86598480230666,"(1422.0, 1254.0)","(1647.0, 1344.0)",67,87,0.4,0.1,0.5,0.2,129.66942584896412,0.0,99.27461911284274,240.35692209711792,"(1314.0, 1143.0)","(1542.0, 1203.0)"
